taxon,lineage
Spain/COV001603/2020,A.2
Spain/COV001570/2020,A.2
Spain/COV001435/2020,A.2
Spain/COV003671/2020,A.2
Spain/COV003672/2020,A.2
Spain/COV001535/2020,A.2
Spain/COV001576/2020,A.2
Spain/COV001499/2020,A.2
Spain/COV001452/2020,A.2
Spain/COV001577/2020,A.2
Spain/COV001598/2020,A.2
Spain/COV001485/2020,A.2
Spain/COV001605/2020,A.2
Spain/COV001621/2020,A.2
Spain/COV001619/2020,A.2
Spain/COV001548/2020,A.2
Spain/COV003713/2020,A.2
Spain/COV002722/2020,A.2
Spain_Logrono/h2287/2020,A.2
Spain_Logrono/h2286/2020,A.2
Spain/Zaragoza2442/2020,A.2
Spain/Zaragoza2403/2020,A.2
Spain/Alcaniz2449/2020,A.2
Spain_Donostia-San/Sebastian2090/2020,A.2
USA/WI-WSLH-200057/2020,A.2
England/EXET-136E33/2020,A.2
England/EXET-1373BB/2020,A.2
Spain/Almeria-COV002852/2020,A.2
Spain/Granada-COV002859/2020,A.2
Spain/Granada-COV002888/2020,A.2
Spain/Granada-COV002944/2020,A.2
Spain/Granada-COV002948/2020,A.2
Spain_Santa/Fe-COV003002/2020,A.2
Spain/Granada-COV002958/2020,A.2
Spain/Granada-COV002982/2020,A.2
Spain/Granada-COV003010/2020,A.2
Spain/Granada-COV003023/2020,A.2
Spain/Granada-COV003034/2020,A.2
Spain/Guadix-COV002887/2020,A.2
Spain_Las/Palmas-COV002606/2020,A.2
Spain/Malaga-COV002856/2020,A.2
Spain/Malaga-COV002860/2020,A.2
Spain/Maracena-COV002981/2020,A.2
Spain_Santa/Fe-COV002919/2020,A.2
Spain/Zujar-COV002969/2020,A.2
Spain/Andalucia201620/2020,A.2
Spain/Andalucia202659/2020,A.2
Spain/Andalucia201623/2020,A.2
Spain/Canarias201811/2020,A.2
Spain/LaRioja201568/2020,A.2
Spain/COV003654/2020,A.2
Spain_Madrid_R10/33/2020,A.2
New_Zealand/20VR1995/2020,A.2
