taxon,lineage
USA/WA-S212/2020,A.1
USA/WA-NH9/2020,A.1
USA/WA-UW-1683/2020,A.1
USA/WA-UW-3816/2020,A.1
USA_WA/0457/2020,A.1
USA/WA-S227/2020,A.1
USA/WA-S201/2020,A.1
USA/WA-S194/2020,A.1
USA_WA/0441/2020,A.1
USA/WA-S173/2020,A.1
USA_WA/0484/2020,A.1
USA/WA-S224/2020,A.1
USA_WA/0797/2020,A.1
USA/WA-S215/2020,A.1
USA/WA-S124/2020,A.1
USA/WA-S132/2020,A.1
USA/WA-S196/2020,A.1
USA/WA-S210/2020,A.1
USA/WA-S178/2020,A.1
USA/WA-S187/2020,A.1
USA/WA-S172/2020,A.1
USA/WA-UW215/2020,A.1
USA/OR-UW-1887/2020,A.1
USA/OR-UW-1937/2020,A.1
USA/WA-UW231/2020,A.1
USA/WA-UW204/2020,A.1
USA/WA-UW-3827/2020,A.1
USA/WA-UW58/2020,A.1
USA/WA-S290/2020,A.1
USA/MN-UW334/2020,A.1
USA/IL-UW381/2020,A.1
USA/WA-S354/2020,A.1
USA/WA-S912/2020,A.1
USA/WA-S418/2020,A.1
USA/WA-S374/2020,A.1
USA/WA-S396/2020,A.1
USA/WA-S359/2020,A.1
USA/WA-S372/2020,A.1
USA/WA-S450/2020,A.1
USA/WA-S573/2020,A.1
USA/WA14-UW10/2020,A.1
USA/WA-UW-1583/2020,A.1
Australia/VIC355/2020,A.1
Australia/VIC365/2020,A.1
Australia/VIC470/2020,A.1
Australia/VIC471/2020,A.1
Australia/VIC1292/2020,A.1
Australia/VIC288/2020,A.1
Australia/VIC225/2020,A.1
Australia/NSW250/2020,A.1
Australia/VIC359/2020,A.1
USA/WA-S327/2020,A.1
USA/WA-S803/2020,A.1
USA/WA-S802/2020,A.1
USA/WA-S664/2020,A.1
USA/WA-S734/2020,A.1
USA/WA-S1066/2020,A.1
USA/WA-S821/2020,A.1
USA/WA-S757/2020,A.1
USA/WA-S827/2020,A.1
USA/WA-S674/2020,A.1
USA/WA-S735/2020,A.1
USA/WA-S694/2020,A.1
USA/WA-S686/2020,A.1
USA/WA-S640/2020,A.1
USA/WA-S650/2020,A.1
USA/WA-S838/2020,A.1
USA/WA-S851/2020,A.1
USA/WA-S1052/2020,A.1
USA/WA-S844/2020,A.1
USA/WA-S1181/2020,A.1
USA/WA-S956/2020,A.1
USA/WA-S732/2020,A.1
USA/WA-S736/2020,A.1
USA/WA-S813/2020,A.1
USA/WA-S881/2020,A.1
USA/WA-S955/2020,A.1
USA/WA-S1018/2020,A.1
USA/WA-S1063/2020,A.1
USA/MI-MDHHS-SC20116/2020,A.1
USA/MI-MDHHS-SC20068/2020,A.1
USA/WA-S675/2020,A.1
USA/WA-S822/2020,A.1
USA/WA-S743/2020,A.1
USA/WA-S691/2020,A.1
USA/WA-S697/2020,A.1
USA/WA-S693/2020,A.1
USA/WA-S733/2020,A.1
USA/WA-S1007/2020,A.1
USA/WA-S1019/2020,A.1
USA/WA-S696/2020,A.1
USA/WA-S959/2020,A.1
Australia/VIC364/2020,A.1
Australia/VIC532/2020,A.1
Australia/NSW98/2020,A.1
Australia/NSW99/2020,A.1
Australia/SAP125/2020,A.1
Australia/NSW97/2020,A.1
Australia/NSW350/2020,A.1
Australia/NSW251/2020,A.1
Australia/NSW501/2020,A.1
Australia/NSW96/2020,A.1
Australia/NSW95/2020,A.1
Australia/VIC317/2020,A.1
Australia/VIC316/2020,A.1
Australia/SAP130/2020,A.1
Australia/NSW331/2020,A.1
Australia/NSW549/2020,A.1
Australia/VPRL006/2020,A.1
Australia/SAP243/2020,A.1
USA/WA-UW34/2020,A.1
USA/WA-UW30/2020,A.1
USA/WA-UW32/2020,A.1
USA/WA-S114/2020,A.1
USA/WA-S104/2020,A.1
USA/WA-UW-1672/2020,A.1
USA/WA-UW-1656/2020,A.1
USA/WA-UW-1666/2020,A.1
USA/WA-UW-1294/2020,A.1
USA/WA7-UW4/2020,A.1
USA/WA-S87/2020,A.1
USA/WA-UW-1341/2020,A.1
USA/WA-UW149/2020,A.1
USA/WA-UW-1465/2020,A.1
USA/WA-UW309/2020,A.1
USA/WA-UW318/2020,A.1
USA/WA-UW-1362/2020,A.1
Australia/VIC423/2020,A.1
Australia/VIC434/2020,A.1
Australia/VIC140/2020,A.1
Australia/VIC1057/2020,A.1
Australia/SAP137/2020,A.1
Australia/NSW228/2020,A.1
USA/AZ-ASU2922/2020,A.1
USA/CA-QDX-92/2020,A.1
USA_DC/0004/2020,A.1
USA_IL/0089/2020,A.1
USA/IL-NM0108/2020,A.1
USA_AZ/8135/2020,A.1
USA_AZ/8132/2020,A.1
England/20144011504/2020,A.1
Scotland/CVR190/2020,A.1
Scotland/GCVR-170671/2020,A.1
Scotland/GCVR-17050B/2020,A.1
Scotland/GCVR-170653/2020,A.1
Scotland/GCVR-170662/2020,A.1
USA/CA-CDPH-UC11/2020,A.1
USA/CA-CDPH-UC8/2020,A.1
USA/CA-CDPH-UC9/2020,A.1
USA/CA-SR0311/2020,A.1
USA/CA-CDPH-UC7/2020,A.1
Wales/PHWC-23DB5/2020,A.1
USA/UT-03470/2020,A.1
USA_MN/0100/2020,A.1
USA/MN1-MDH1/2020,A.1
USA_FL/9656/2020,A.1
USA/CA-SCCPHD-UC140/2020,A.1
USA/CA-SCCPHD-UC161/2020,A.1
USA/CA-SCCPHD-UC152/2020,A.1
Mexico_CDMX-InDRE/09/2020,A.1
USA/CA-CDPH-UC5/2020,A.1
USA/CA-CDPH-UC6/2020,A.1
USA/CA-SR0436/2020,A.1
USA/CA-SR0443/2020,A.1
USA/WA-UW-2141/2020,A.1
USA/WA-S157/2020,A.1
USA/WA-UW113/2020,A.1
USA/WA-UW317/2020,A.1
USA/WA-S158/2020,A.1
USA/WA-UW146/2020,A.1
USA/WA-UW112/2020,A.1
USA/WA-UW59/2020,A.1
USA/WA-UW229/2020,A.1
USA/WA-S159/2020,A.1
USA/WA-UW43/2020,A.1
USA/WA-UW44/2020,A.1
USA/WA-S251/2020,A.1
USA/WA-UW-4609/2020,A.1
USA/WA-S459/2020,A.1
USA/WA-UW344/2020,A.1
USA/WA-UW220/2020,A.1
USA/WA-UW154/2020,A.1
USA/UN-UW-581/2020,A.1
USA/WA-UW142/2020,A.1
USA/WA-UW145/2020,A.1
USA/WA-UW-6162/2020,A.1
USA/WA-S606/2020,A.1
USA/WA-UW143/2020,A.1
USA/WA-UW148/2020,A.1
USA/WA-S877/2020,A.1
USA/WA-UW151/2020,A.1
USA/WA-UW61/2020,A.1
USA/UT-012/2020,A.1
USA/UT-014/2020,A.1
USA/WA-UW98/2020,A.1
USA/UT-016/2020,A.1
USA/WA-UW-5205/2020,A.1
USA/WA-UW-5182/2020,A.1
USA/WA-UW114/2020,A.1
USA/WA-UW106/2020,A.1
USA/WA-UW-6315/2020,A.1
USA/WA-UW-4633/2020,A.1
USA/WA-UW-525/2020,A.1
USA/WA-S76/2020,A.1
USA/WA-UW265/2020,A.1
USA/WA-UW-6164/2020,A.1
USA/WA-UW141/2020,A.1
USA/WA-UW236/2020,A.1
USA/WA-UW126/2020,A.1
USA/WA-UW384/2020,A.1
USA/WA-UW-4555/2020,A.1
USA/WA-UW131/2020,A.1
USA/WA-UW42/2020,A.1
USA/WA-UW-2230/2020,A.1
USA/WA-UW-2258/2020,A.1
USA/WA-UW188/2020,A.1
USA/WA-UW184/2020,A.1
USA/WA-UW180/2020,A.1
USA/WA-S150/2020,A.1
USA/WA-UW174/2020,A.1
USA/WA-S279/2020,A.1
USA/WA-UW76/2020,A.1
USA/WA-UW15/2020,A.1
USA/WA-UW-2164/2020,A.1
USA/WA-UW-2193/2020,A.1
USA/WA-UW173/2020,A.1
USA/WA-UW171/2020,A.1
USA/UN-UW-531/2020,A.1
USA/WA-S296/2020,A.1
USA/WA-S190/2020,A.1
USA/WA-UW-1271/2020,A.1
USA/WA-UW-1321/2020,A.1
USA/WA-UW164/2020,A.1
USA/WA-UW165/2020,A.1
USA/WA-UW162/2020,A.1
USA/WA-UW163/2020,A.1
USA/WA-UW-3815/2020,A.1
USA/WA-UW-3833/2020,A.1
USA/WA-UW94/2020,A.1
USA/WA-UW39/2020,A.1
USA/WA-UW38/2020,A.1
USA/WA-UW90/2020,A.1
USA/WA-UW88/2020,A.1
USA/WA-UW-3950/2020,A.1
USA/WA-S307/2020,A.1
USA/WA-UW217/2020,A.1
USA/WA-S632/2020,A.1
USA/WA-S758/2020,A.1
USA/WA-S1190/2020,A.1
USA/WA-S1016/2020,A.1
USA/WA-S850/2020,A.1
USA/WA-S950/2020,A.1
USA/WA-S951/2020,A.1
USA/WA-S1008/2020,A.1
USA/WA-S1009/2020,A.1
USA/WA-S1022/2020,A.1
USA/WA-S1013/2020,A.1
USA/WA-S1087/2020,A.1
USA/WA-S1143/2020,A.1
USA/WA-S1176/2020,A.1
USA/WA-S1161/2020,A.1
USA/WA-S1194/2020,A.1
USA/WA-S1174/2020,A.1
USA/WA-S1191/2020,A.1
USA/WA-S1014/2020,A.1
USA/WA-UW91/2020,A.1
USA/WA-UW270/2020,A.1
USA/WA-UW-3959/2020,A.1
USA/WA-S32/2020,A.1
USA/WA-UW292/2020,A.1
USA/WA-S28/2020,A.1
USA/CT-Yale-002/2020,A.1
USA/WA-UW80/2020,A.1
USA/WA-UW28/2020,A.1
USA/WA-UW66/2020,A.1
USA/WA-S37/2020,A.1
USA/WA-UW81/2020,A.1
USA/CT-Yale-009/2020,A.1
USA/CT-Yale-007/2020,A.1
Canada_NL/34/2020,A.1
Canada_ON/PHL1083/2020,A.1
USA/NY-WCMP9A05P/2020,A.1
USA/WI-UW-09/2020,A.1
Canada_ON/PHL3877/2020,A.1
Chile_Santiago/43/2020,A.1
Australia/VIC41/2020,A.1
Australia/VIC40/2020,A.1
Canada_ON/PHL0178/2020,A.1
Canada_ON/PHL3476/2020,A.1
Canada_ON/PHL4069/2020,A.1
Canada_ON/PHL5705/2020,A.1
Canada_MB/8/2020,A.1
Canada_ON/PHL4464/2020,A.1
Canada_ON/PHL3501/2020,A.1
Canada_ON/PHL5710/2020,A.1
Canada_ON/PHL3802/2020,A.1
USA/NM-UNM-00119/2020,A.1
USA/NY-NYUMC95/2020,A.1
USA/PA-MGSC39-05/2020,A.1
England/CAMB-751C7/2020,A.1
USA/NY-NYUMC515/2020,A.1
USA/NY-NYUMC520/2020,A.1
USA/VI-CDC-3688/2020,A.1
India/NIV-2810/2020,A.1
Colombia/INS-79489/2020,A.1
USA/WA-UW-3992/2020,A.1
USA/WA-UW-4039/2020,A.1
USA/WA-UW-4335/2020,A.1
USA/WA-QDX-02/2020,A.1
USA/UT-QDX-118/2020,A.1
USA/WA-QDX-02-2/2020,A.1
USA/WA-S255/2020,A.1
USA/CA-CZB-1145/2020,A.1
USA/WA-UW-4766/2020,A.1
USA/WA-S232/2020,A.1
USA/CA-CZB045/2020,A.1
USA/WA-S987/2020,A.1
USA/CA-QDX-40/2020,A.1
USA/CA-QDX-78/2020,A.1
USA/WA-UW-558/2020,A.1
USA/WA-UW-555/2020,A.1
USA/WA-UW-4562/2020,A.1
USA/WA-UW-517/2020,A.1
USA/WI-GMF-00228/2020,A.1
USA/MN-MDH-141/2020,A.1
USA/WA-UW-604/2020,A.1
Australia/VIC08/2020,A.1
USA/WA-UW-3917/2020,A.1
Uruguay/UY-7/2020,A.1
USA/NY-QDX-137/2020,A.1
USA_HI/7881/2020,A.1
Canada_BC/3842755/2020,A.1
USA_WA/0418/2020,A.1
USA/WA-S310/2020,A.1
USA_CT/9849/2020,A.1
USA/WI-UW-91/2020,A.1
USA/WA-UW72/2020,A.1
USA/WA-UW-5860/2020,A.1
USA/IL-NM058/2020,A.1
USA_WA/0432/2020,A.1
USA/WA-S176/2020,A.1
USA/WA-S221/2020,A.1
USA/WA-NH13/2020,A.1
USA/WA-S137/2020,A.1
Australia/NSW100/2020,A.1
USA/AZ-TG271864/2020,A.1
USA/AZ-TG268913/2020,A.1
Canada_BC/8150537/2020,A.1
USA/AZ-TG271854/2020,A.1
USA/MN3-MDH3/2020,A.1
USA/UT-020/2020,A.1
USA/CA-CZB-1100/2020,A.1
USA/WA-UW27/2020,A.1
USA/AZ-TG268893/2020,A.1
USA/WA-UW64/2020,A.1
USA/WA-UW71/2020,A.1
USA/NY-WCMP2D02P/2020,A.1
Canada_BC/64686/2020,A.1
Canada_BC/83163/2020,A.1
USA/NY-WCMP4D04P/2020,A.1
USA/NY-PV09411/2020,A.1
USA/WA-UW17/2020,A.1
USA/WA-UW16/2020,A.1
USA/WA-UW19/2020,A.1
USA/WA-UW21/2020,A.1
USA/WA-UW75/2020,A.1
USA/WA-UW56/2020,A.1
USA/WA-UW57/2020,A.1
USA/WA-UW50/2020,A.1
USA/WA-UW47/2020,A.1
USA/WA-S273/2020,A.1
USA/WA-S83/2020,A.1
USA/WA-S96/2020,A.1
USA/WA-S95/2020,A.1
USA/WA-S97/2020,A.1
USA/WA-S94/2020,A.1
USA/WA-S269/2020,A.1
USA/WA-S77/2020,A.1
USA/WA-S78/2020,A.1
USA/WA-S81/2020,A.1
USA/WA-S272/2020,A.1
USA/WA-S80/2020,A.1
USA/WA-S275/2020,A.1
USA/WA-S115/2020,A.1
USA/WA-S112/2020,A.1
USA/WA-S367/2020,A.1
USA/WA-S113/2020,A.1
USA/WA-S119/2020,A.1
USA/WA-S128/2020,A.1
USA/WA-NH5/2020,A.1
USA/WA-S121/2020,A.1
USA/WA-S134/2020,A.1
USA/WA-S138/2020,A.1
USA/WA-S292/2020,A.1
USA/WA-S298/2020,A.1
USA/WA-S297/2020,A.1
USA/WA-UW261/2020,A.1
USA/WA-S302/2020,A.1
USA/WA-S49/2020,A.1
USA/WA-S50/2020,A.1
USA/WA-S54/2020,A.1
USA/WA-S67/2020,A.1
USA/WA-S68/2020,A.1
USA/WA-S70/2020,A.1
Australia/VIC57/2020,A.1
Australia/VIC46/2020,A.1
Australia/NSW559/2020,A.1
USA/WA-S64/2020,A.1
USA/WA-S41/2020,A.1
USA/WA-S213/2020,A.1
USA/WA-S246/2020,A.1
USA/WA-S245/2020,A.1
USA/WA-S244/2020,A.1
USA/WA-S243/2020,A.1
USA/WA-S247/2020,A.1
USA/WA-S233/2020,A.1
USA/WA-S242/2020,A.1
Canada_BC/4799711/2020,A.1
USA/WA-S539/2020,A.1
USA/WA-UW-4014/2020,A.1
USA/CA-SR0247/2020,A.1
USA/WA-S257/2020,A.1
USA/WA-S253/2020,A.1
USA/WA-S252/2020,A.1
USA/WA-S239/2020,A.1
USA/WA-S237/2020,A.1
USA/WA-S162/2020,A.1
USA/CA-CZB0108/2020,A.1
Australia/VIC173/2020,A.1
USA/WA-S171/2020,A.1
USA/WA-S164/2020,A.1
Australia/QLDID931/2020,A.1
New_Zealand/20VR1833/2020,A.1
New_Zealand/20VR1858/2020,A.1
New_Zealand/20VR1896/2020,A.1
USA/UT-0284/2020,A.1
USA/WA-S145/2020,A.1
USA/WA-S144/2020,A.1
USA/WA-S583/2020,A.1
USA/WA-S152/2020,A.1
USA/WA-S153/2020,A.1
USA/WA-S578/2020,A.1
USA/WA-S143/2020,A.1
USA/WA-S155/2020,A.1
USA/WA-S154/2020,A.1
USA/CT-Yale-037/2020,A.1
USA/CT-Yale-034/2020,A.1
USA/CT-Yale-238/2020,A.1
USA/CT-Yale-264/2020,A.1
USA/CA-CZB078/2020,A.1
USA/CA-CZB0701/2020,A.1
Canada_ON/PHL0142/2020,A.1
USA/CA-CZB0721/2020,A.1
USA/CA-CZB0746/2020,A.1
USA/CA-CZB0725/2020,A.1
USA/CA-CZB04/2020,A.1
USA/CA-CZB082/2020,A.1
USA/CA-CZB091/2020,A.1
USA/WA-S14/2020,A.1
USA/CA-CZB0726/2020,A.1
USA/CA-CZB0141/2020,A.1
USA/CA-CZB0114/2020,A.1
USA/CA-CZB076/2020,A.1
USA/CA-CZB011b/2020,A.1
USA/CA-CZB0154/2020,A.1
USA/CA-CZB0151/2020,A.1
USA/CA-CZB0101/2020,A.1
USA/CA-CZB0110/2020,A.1
USA/CA-CZB040/2020,A.1
USA/CA-CZB0109/2020,A.1
USA/CA-CZB0112/2020,A.1
USA/CA-CZB027/2020,A.1
USA/WA-S33/2020,A.1
USA/WA-S34/2020,A.1
USA/WA-S31/2020,A.1
USA/WA-S27/2020,A.1
USA/CA-CZB096/2020,A.1
USA/CA-CZB0125/2020,A.1
USA/WA-S18/2020,A.1
USA/WA-S17/2020,A.1
USA/VA-DCLS-0024/2020,A.1
USA/WA-UW304/2020,A.1
USA/WA-UW302/2020,A.1
USA/WA-UW387/2020,A.1
USA/NE-886/2020,A.1
USA/WA-UW325/2020,A.1
USA/WA-UW321/2020,A.1
Canada_BC/1318414/2020,A.1
Canada_BC/0554880/2020,A.1
Canada_BC/8622445/2020,A.1
Canada_BC/6981299/2020,A.1
USA/CT-Yale-032/2020,A.1
USA/CT-Yale-057/2020,A.1
USA/WA-UW347/2020,A.1
USA/WA-UW340/2020,A.1
USA/WA-UW336/2020,A.1
USA/WA-UW360/2020,A.1
USA/UN-UW354/2020,A.1
USA/MI-MDHHS-SC20003/2020,A.1
USA/MI-MDHHS-SC20100/2020,A.1
USA/WA-S700/2020,A.1
USA/CA-CZB-1555/2020,A.1
USA/IL-UW350/2020,A.1
USA/NY-PV09472/2020,A.1
USA/WA-UW278/2020,A.1
USA/NY-PV08146/2020,A.1
USA/NY-PV09327/2020,A.1
USA/VA-DCLS-0004/2020,A.1
USA/VA-DCLS-0003/2020,A.1
USA/VA-DCLS-0002/2020,A.1
USA/WA-UW383/2020,A.1
USA/WA-UW375/2020,A.1
USA/WA-UW373/2020,A.1
USA/WA-UW372/2020,A.1
USA/WA-UW226/2020,A.1
USA/CA-CDPH-UC19/2020,A.1
USA/CA-CDPH-UC20/2020,A.1
USA/WA-UW200/2020,A.1
USA/WA-UW242/2020,A.1
USA/WA-UW212/2020,A.1
USA/WA-UW211/2020,A.1
USA/WA-UW216/2020,A.1
USA/UN-UW219/2020,A.1
USA/WA-UW202/2020,A.1
USA/WA-UW201/2020,A.1
USA/WA-UW206/2020,A.1
USA/WA-UW235/2020,A.1
USA/NY-PV09188/2020,A.1
USA/WI-UW-59/2020,A.1
USA/WI-UW-39/2020,A.1
USA_VA/6382/2020,A.1
USA/UN-UW-1312/2020,A.1
USA/WA-UW-1314/2020,A.1
USA/WA-UW-4632/2020,A.1
USA/WA-UW-1327/2020,A.1
USA/WA-UW245/2020,A.1
USA/WA-UW263/2020,A.1
USA/WA-UW255/2020,A.1
USA/MN131-MDH131/2020,A.1
USA/WA-UW294/2020,A.1
USA/WA-UW293/2020,A.1
USA/WA-UW280/2020,A.1
USA/WA-UW279/2020,A.1
USA/WA-UW284/2020,A.1
USA/MN64-MDH64/2020,A.1
USA/CT-Yale-012/2020,A.1
USA/VA-DCLS-00010/2020,A.1
USA/WA-S304/2020,A.1
USA/WA-S756/2020,A.1
USA/WA-S673/2020,A.1
USA/WA-S814/2020,A.1
USA/WA-S340/2020,A.1
USA/WA-S428/2020,A.1
USA/WA-S762/2020,A.1
USA/WA-S721/2020,A.1
USA/WA-S699/2020,A.1
USA/WA-S466/2020,A.1
USA/WA-S986/2020,A.1
USA/WA-S790/2020,A.1
USA/WA-S672/2020,A.1
USA/WA-S760/2020,A.1
USA/WA-S345/2020,A.1
USA/WA-S333/2020,A.1
USA/WA-S755/2020,A.1
USA/WA-S726/2020,A.1
USA/WA-S311/2020,A.1
USA/WA-S317/2020,A.1
USA/WA-S319/2020,A.1
USA/WA-S324/2020,A.1
USA/WA-S346/2020,A.1
USA/WA-S658/2020,A.1
USA/WA-S761/2020,A.1
USA/WA-S316/2020,A.1
USA/WA-S555/2020,A.1
USA/WA-S380/2020,A.1
USA/WA-S447/2020,A.1
USA/WA-S320/2020,A.1
USA/WA-S326/2020,A.1
USA/WA-S920/2020,A.1
USA/WA-S322/2020,A.1
USA/WA-S325/2020,A.1
USA/WA-S463/2020,A.1
USA/WA-S342/2020,A.1
USA/WA-S368/2020,A.1
USA/WA-S349/2020,A.1
USA/WA-S353/2020,A.1
USA/WA-S375/2020,A.1
USA/WA-S377/2020,A.1
USA/WA-S383/2020,A.1
USA/WA-S923/2020,A.1
USA/WA-S519/2020,A.1
USA/WA-S386/2020,A.1
USA/WA-S927/2020,A.1
USA/WA-S393/2020,A.1
USA/WA-S412/2020,A.1
USA/WA-S414/2020,A.1
USA/WA-S419/2020,A.1
USA/WA-S975/2020,A.1
USA/WA-S424/2020,A.1
USA/WA-S433/2020,A.1
USA/WA-S992/2020,A.1
USA/WA-S437/2020,A.1
USA/WA-S442/2020,A.1
USA/WA-S509/2020,A.1
USA/WA-S467/2020,A.1
USA/WA-S476/2020,A.1
USA/WA-S446/2020,A.1
USA/WA-S452/2020,A.1
USA/WA-S473/2020,A.1
USA/WA-S488/2020,A.1
USA/WA-S489/2020,A.1
USA/VA-DCLS-0100/2020,A.1
USA/VA-DCLS-0101/2020,A.1
USA/WA-S494/2020,A.1
USA/WA-S515/2020,A.1
USA/WA-S525/2020,A.1
USA/WA-S572/2020,A.1
USA/WA-S577/2020,A.1
USA/WA-S579/2020,A.1
USA/WA-S584/2020,A.1
USA/TX-HMH05/2020,A.1
USA/TX-HMH012/2020,A.1
USA/TX-HMH029/2020,A.1
USA/TX-HMH031/2020,A.1
USA/TX-HMH082/2020,A.1
USA/TX-HMH0113/2020,A.1
USA/TX-HMH0378/2020,A.1
USA/TX-HMH0441/2020,A.1
USA_TX_GCID/192000119/2020,A.1
USA/UT-0679/2020,A.1
USA/CT-Yale-112/2020,A.1
USA/CT-Yale-142/2020,A.1
USA/NY-SURV052/2020,A.1
USA/NY-NYUMC490/2020,A.1
USA/MI-MDHHS-SC20145/2020,A.1
USA/WA-UW-4026/2020,A.1
USA/WA-UW-4032/2020,A.1
USA/WA-UW-4046/2020,A.1
USA/WA-UW-4065/2020,A.1
USA/WA-S641/2020,A.1
England/CAMB-764BE/2020,A.1
England/CAMB-72EE1/2020,A.1
England/20149000304/2020,A.1
England/20149000404/2020,A.1
USA/CA-CZB-1096/2020,A.1
USA/CA-CZB-1168/2020,A.1
USA/CA-CZB-1104/2020,A.1
USA/CA-CZB-1107/2020,A.1
USA/CA-CZB-1153/2020,A.1
USA/CA-CZB-1157/2020,A.1
USA/CA-QDX-03/2020,A.1
USA/CA-QDX-03-2/2020,A.1
USA/CA-CZB-1122/2020,A.1
USA/UT-QDX-120/2020,A.1
USA/CA-CZB-1124/2020,A.1
USA/CA-CZB-1125/2020,A.1
USA/CA-CZB-1126/2020,A.1
USA/MN-MDH-290/2020,A.1
Taiwan/TSGH-33/2020,A.1
USA/WA-S680/2020,A.1
USA/WA-S727/2020,A.1
USA/WA-S710/2020,A.1
USA/WA-S723/2020,A.1
USA/WA-S786/2020,A.1
USA/CA-CZB-1208/2020,A.1
Vietnam/HCMC-35019/2020,A.1
USA/IL-CDC-1732/2020,A.1
USA/CA-CZB-1164/2020,A.1
New_Zealand/20VR2014/2020,A.1
New_Zealand/20VR2015/2020,A.1
New_Zealand/20VR2034/2020,A.1
Australia/VIC1365/2020,A.1
Canada/QGLO-021/2020,A.1
Canada_ON/QGLO-023/2020,A.1
USA/MN-MDH-103/2020,A.1
USA/MN-MDH-75/2020,A.1
USA/MA-MGH-00069/2020,A.1
USA/MA-MGH-00617/2020,A.1
USA/WA-UW-4545/2020,A.1
USA/WA-UW-4570/2020,A.1
USA/WA-UW-4591/2020,A.1
USA/WA-UW-4663/2020,A.1
USA/WA-S837/2020,A.1
USA/WA-S842/2020,A.1
USA/WA-S1058/2020,A.1
USA/WA-S841/2020,A.1
USA/WA-S1059/2020,A.1
USA/WA-S910/2020,A.1
USA/NM-UNM-00042/2020,A.1
USA/NM-UNM-00043/2020,A.1
USA/NM-UNM-00132/2020,A.1
USA/CA-QDX-154/2020,A.1
USA/CA-QDX-155/2020,A.1
USA/CA-QDX-36/2020,A.1
USA/CA-CZB-1352/2020,A.1
USA/CA-CZB-1353/2020,A.1
USA/CA-CZB-1360/2020,A.1
USA/CA-CZB-1355/2020,A.1
USA/CA-CZB-1356/2020,A.1
USA/CA-CZB-1391/2020,A.1
USA/CA-CZB-1603/2020,A.1
USA/CA-CZB-1594/2020,A.1
USA/CA-CZB-1601/2020,A.1
USA/CA-CZB-1605/2020,A.1
USA/CA-CZB-1608/2020,A.1
USA/CA-CZB-1616/2020,A.1
USA/CA-CZB-1619/2020,A.1
USA/CA-CZB-1620/2020,A.1
USA/CA-CZB-1576/2020,A.1
USA/CA-CZB-1577/2020,A.1
USA/CA-CZB-1578/2020,A.1
USA/CA-CZB-1617/2020,A.1
USA/CA-CZB-1581/2020,A.1
USA/CA-CZB-1582/2020,A.1
USA/CA-CZB-1584/2020,A.1
USA/CA-CZB-1585/2020,A.1
USA/CA-CZB-1604/2020,A.1
USA/CA-CZB-1607/2020,A.1
USA/CA-CZB-1611/2020,A.1
USA/CA-CZB-1614/2020,A.1
USA/CA-CZB-1615/2020,A.1
USA/CA-CZB-1632/2020,A.1
USA/MA-QDX-114/2020,A.1
USA/KY-9A10/2020,A.1
USA/KY-9E09/2020,A.1
USA/OR-OHSU-0188/2020,A.1
USA/CA-CZB-1330/2020,A.1
USA/CA-CZB-1334/2020,A.1
USA/CA-CZB-1575/2020,A.1
USA/CA-CZB-1599/2020,A.1
USA/WA-QDX-104/2020,A.1
USA/CA-CZB-1675/2020,A.1
Canada_BC/41851/2020,A
Canada_BC/83109/2020,A
Canada_BC/4540462/2020,A
Canada_BC/8718874/2020,A
Canada_BC/7277381/2020,A
Canada_BC/4118226/2020,A
Canada_BC/8159203/2020,A
Canada_BC/8894200/2020,A
Canada_BC/4122951/2020,A
Canada_BC/3972884/2020,A
Canada_BC/3968175/2020,A
Canada_BC/8606204/2020,A
Canada_BC/8897642/2020,A
Canada_BC/8896915/2020,A
Canada_BC/6502001/2020,A
Fujian/8/2020,A
USA/WA1/2020,A
Hangzhou/ZJU-08/2020,A
USA/NY-WCMP4A02N/2020,A
Guangdong/GD2020086-P0021/2020,A
Guangdong/GD2020234-P0023/2020,A
Singapore/20/2020,A
Guangdong/20SF123/2020,A
Guangdong/20SF118/2020,A
Malaysia/MKAK-CL-2020-6430/2020,A
Chongqing/YC01/2020,A
Fuzhou/JX2012/2020,A
Fuzhou/JX2009/2020,A
USA/WA-S566/2020,A
USA/WA-QDX-62/2020,A
USA/IL-NM055/2020,A
Sichuan/SC-LZ-079/2020,A
Sichuan/SC-MY-059/2020,A
Sichuan/SC-NC-078/2020,A
USA/NM-UNM-00125/2020,A
Egypt/CUNCI-HGC028/2020,A
Zhejiang/CN4/2020,A
Shanghai/CH-03/2020,A
England/NOTT-10E599/2020,A.2
Spain/Valencia19/2020,A.2
Australia/VIC565/2020,A.2
Australia/VIC585/2020,A.2
Australia/VIC601/2020,A.2
Australia/VIC584/2020,A.2
Australia/WA50/2020,A.2
Australia/VIC232/2020,A.2
Portugal/PT0119/2020,A.2
Australia/VIC256/2020,A.2
Australia/SAP035/2020,A.2
Australia/WA22/2020,A.2
Australia/SAP066/2020,A.2
Australia/WA39/2020,A.2
Australia/VIC599/2020,A.2
Australia/VIC277/2020,A.2
Australia/WA32/2020,A.2
Australia/WA29/2020,A.2
Australia/VIC244/2020,A.2
Australia/WA55/2020,A.2
Australia/SAP253/2020,A.2
Australia/WA52/2020,A.2
USA/WY-WYPHL-00024/2020,A.2
Australia/WA28/2020,A.2
Australia/WA46/2020,A.2
Australia/VIC304/2020,A.2
Australia/SAP293/2020,A.2
Australia/VIC647/2020,A.2
Australia/QLDID936/2020,A.2
Australia/VIC126/2020,A.2
Australia/SAP270/2020,A.2
New_Zealand/20VR2019/2020,A.2
