taxon,lineage
England/20084031204/2020,B.2.1
England/20086030304/2020,B.2.1
England/20088028304/2020,B.2.1
England/20108118204/2020,B.2.1
England/20109019704/2020,B.2.1
England/201090235/2020,B.2.1
England/20109045804/2020,B.2.1
England/20109047304/2020,B.2.1
England/201090490/2020,B.2.1
England/201090602/2020,B.2.1
England/201090732/2020,B.2.1
England/201100016/2020,B.2.1
England/201100184/2020,B.2.1
England/201120477/2020,B.2.1
England/201120899/2020,B.2.1
England/201121155/2020,B.2.1
England/201140079/2020,B.2.1
England/201140350/2020,B.2.1
England/201140405/2020,B.2.1
England/201140442/2020,B.2.1
England/201141362/2020,B.2.1
England/201141519/2020,B.2.1
England/201141521/2020,B.2.1
England/201141523/2020,B.2.1
England/201141548/2020,B.2.1
England/201180055/2020,B.2.1
England/201141549/2020,B.2.1
England/201141550/2020,B.2.1
England/201160258/2020,B.2.1
England/201160760/2020,B.2.1
England/201161229/2020,B.2.1
England/201161290/2020,B.2.1
England/201161311/2020,B.2.1
England/201161375/2020,B.2.1
England/201161458/2020,B.2.1
England/201161494/2020,B.2.1
England/201161543/2020,B.2.1
England/20116159902/2020,B.2.1
England/201161656/2020,B.2.1
England/201161657/2020,B.2.1
England/201161700/2020,B.2.1
England/201180048/2020,B.2.1
England/201180095/2020,B.2.1
England/20118016104/2020,B.2.1
England/201180175/2020,B.2.1
England/201180362/2020,B.2.1
England/20118042504/2020,B.2.1
England/201180469/2020,B.2.1
England/20118050904/2020,B.2.1
England/20118060904/2020,B.2.1
England/20118062704/2020,B.2.1
England/20118070504/2020,B.2.1
England/20118070704/2020,B.2.1
England/20118070804/2020,B.2.1
England/20118102304/2020,B.2.1
England/20120037404/2020,B.2.1
England/20118111804/2020,B.2.1
England/20118131904/2020,B.2.1
England/20118132704/2020,B.2.1
England/20118133504/2020,B.2.1
England/20118146504/2020,B.2.1
England/20118151104/2020,B.2.1
England/20119002404/2020,B.2.1
England/20119002504/2020,B.2.1
England/20119004204/2020,B.2.1
England/20119004304/2020,B.2.1
England/20119005804/2020,B.2.1
England/20119018404/2020,B.2.1
England/20119040106/2020,B.2.1
England/20119044404/2020,B.2.1
England/20119048004/2020,B.2.1
England/20119057904/2020,B.2.1
England/20119064504/2020,B.2.1
England/20119070004/2020,B.2.1
England/20119075304/2020,B.2.1
England/20119075504/2020,B.2.1
England/20119078604/2020,B.2.1
England/20119088904/2020,B.2.1
England/20119089004/2020,B.2.1
England/20119089104/2020,B.2.1
England/20119090504/2020,B.2.1
England/20119090804/2020,B.2.1
England/20119093504/2020,B.2.1
England/20120004504/2020,B.2.1
England/20146061104/2020,B.2.1
England/20120009504/2020,B.2.1
England/20120012004/2020,B.2.1
England/20120012104/2020,B.2.1
England/20120037806/2020,B.2.1
England/20169002704/2020,B.2.1
England/20169007404/2020,B.2.1
England/20169014704/2020,B.2.1
England/20169015304/2020,B.2.1
England/20169015604/2020,B.2.1
England/20169043104/2020,B.2.1
England/20170030604/2020,B.2.1
England/20170049104/2020,B.2.1
England/20184131404/2020,B.2.1
England/20186004104/2020,B.2.1
England/20164083004/2020,B.2.1
England/20186005504/2020,B.2.1
England/20189182004/2020,B.2.1
England/20189182104/2020,B.2.1
England/20198054704/2020,B.2.1
England/20120039604/2020,B.2.1
England/20120053804/2020,B.2.1
England/20120106604/2020,B.2.1
England/20122005804/2020,B.2.1
England/20122007806/2020,B.2.1
England/20122017304/2020,B.2.1
England/20122017904/2020,B.2.1
England/20122018002/2020,B.2.1
England/20122029504/2020,B.2.1
England/20122031804/2020,B.2.1
England/20122031904/2020,B.2.1
England/20122032304/2020,B.2.1
England/20122034904/2020,B.2.1
England/20122069804/2020,B.2.1
England/20122069904/2020,B.2.1
England/20122071004/2020,B.2.1
England/20122071604/2020,B.2.1
England/20122072004/2020,B.2.1
England/20124010904/2020,B.2.1
England/20124013004/2020,B.2.1
England/20136015904/2020,B.2.1
England/201380230/2020,B.2.1
England/201380237/2020,B.2.1
England/201380239/2020,B.2.1
England/201390302/2020,B.2.1
England/20139064704/2020,B.2.1
England/20140003204/2020,B.2.1
England/20140008904/2020,B.2.1
England/201420112/2020,B.2.1
England/20144067704/2020,B.2.1
England/20149004404/2020,B.2.1
England/20149004504/2020,B.2.1
England/20149007204/2020,B.2.1
England/20149007304/2020,B.2.1
England/20149009804/2020,B.2.1
England/20149038204/2020,B.2.1
England/20149040404/2020,B.2.1
England/201640112/2020,B.2.1
England/201640164/2020,B.2.1
England/20166055904/2020,B.2.1
England/20166056604/2020,B.2.1
England/20166058104/2020,B.2.1
England/20166071404/2020,B.2.1
USA/CA-QDX-21/2020,B.2.1
England/BRIS-1282CF/2020,B.2.1
England/BRIS-1282A1/2020,B.2.1
England/BRIS-1282B0/2020,B.2.1
England/BRIS-1282ED/2020,B.2.1
England/BRIS-128292/2020,B.2.1
England/CAMB-1AA9A2/2020,B.2.1
England/CAMB-7F9D4/2020,B.2.1
England/CAMB-7FAC2/2020,B.2.1
England/CAMB-79C86/2020,B.2.1
Northern_Ireland/NIRE-FC016/2020,B.2.1
Northern_Ireland/NIRE-FC104/2020,B.2.1
Northern_Ireland/NIRE-FC1F5/2020,B.2.1
England/CAMB-1AB2E2/2020,B.2.1
Northern_Ireland/NIRE-FB080/2020,B.2.1
Northern_Ireland/NIRE-FC0E9/2020,B.2.1
Brazil/GO0207/2020,B.2.1
England/EXET-13737F/2020,B.2.1
England/NORT-281B5F/2020,B.2.1
England/NORT-281FEA/2020,B.2.1
England/NORT-28264E/2020,B.2.1
Wales/PHWC-15D1C4/2020,B.2.1
Wales/PHWC-2C156/2020,B.2.1
Wales/PHWC-2C1ED/2020,B.2.1
Wales/PHWC-2C217/2020,B.2.1
England/NOTT-10E12C/2020,B.2.1
England/NOTT-10DF7E/2020,B.2.1
England/20139060704/2020,B.2.1
Wales/PHWC-29186/2020,B.2.1
England/20124011204/2020,B.2.1
England/201061439/2020,B.2.1
England/201161142/2020,B.2.1
Australia/VIC586/2020,B.2.1
Scotland/CVR101/2020,B.2.1
Scotland/CVR200/2020,B.2.1
Scotland/GCVR-172299/2020,B.2.1
Scotland/CVR833/2020,B.2.1
Scotland/GCVR-17134C/2020,B.2.1
Scotland/GCVR-171652/2020,B.2.1
Scotland/CVR251/2020,B.2.1
Scotland/CVR991/2020,B.2.1
England/NOTT-10E317/2020,B.2.1
England/NOTT-10DFE7/2020,B.2.1
England/NOTT-10EA21/2020,B.2.1
England/SHEF-C00C0/2020,B.2.1
England/SHEF-C01AF/2020,B.2.1
England/SHEF-C9A50/2020,B.2.1
England/SHEF-CC905/2020,B.2.1
England/NOTT-10E10E/2020,B.2.1
England/SHEF-C060A/2020,B.2.1
England/20130024003/2020,B.2.1
England/SHEF-CA1F0/2020,B.2.1
England/SHEF-C9249/2020,B.2.1
England/SHEF-CE129/2020,B.2.1
England/SHEF-D1ACE/2020,B.2.1
England/SHEF-D2BD9/2020,B.2.1
England/SHEF-D34CE/2020,B.2.1
England/SHEF-C2C60/2020,B.2.1
England/SHEF-C46E8/2020,B.2.1
England/SHEF-C64CE/2020,B.2.1
England/SHEF-C774C/2020,B.2.1
England/BRIS-121E1D/2020,B.2.1
England/SHEF-C6060/2020,B.2.1
Australia/VIC327/2020,B.2.1
Australia/NSW41/2020,B.2.1
Australia/NSW76/2020,B.2.1
Australia/VIC301/2020,B.2.1
Australia/VIC299/2020,B.2.1
England/20109050706/2020,B.2.1
Australia/VIC80/2020,B.2.1
England/SHEF-C8338/2020,B.2.1
England/CAMB-724A3/2020,B.2.1
England/CAMB-71CE8/2020,B.2.1
England/OXON-AF294/2020,B.2.1
England/NORT-284EAE/2020,B.2.1
Scotland/GCVR-1724C0/2020,B.2.1
Scotland/CVR285/2020,B.2.1
England/CAMB-72379/2020,B.2.1
England/CAMB-84778/2020,B.2.1
England/20100005504/2020,B.2.1
England/20100005604/2020,B.2.1
England/20102001504/2020,B.2.1
England/201021553/2020,B.2.1
England/201060050/2020,B.2.1
England/20109010304/2020,B.2.1
England/20109048204/2020,B.2.1
England/20109048304/2020,B.2.1
England/20110001507/2020,B.2.1
England/20144021204/2020,B.2.1
England/NOTT-10E57B/2020,B.2
England/NOTT-10EFB9/2020,B.2
England/NOTT-1102F7/2020,B.2
England/NOTT-10E7FD/2020,B.2
England/NOTT-10EC2B/2020,B.2
England/NOTT-10F2FB/2020,B.2
England/NOTT-10F6E0/2020,B.2
England/CAMB-754B7/2020,B.2
England/SHEF-C0172/2020,B.2
England/SHEF-C01DC/2020,B.2
England/OXON-AC6F5/2020,B.2
USA/WA-UW-1745/2020,B.2
USA/WA-UW-2181/2020,B.2
USA/UN-UW-1832/2020,B.2
USA/ID-UW-3892/2020,B.2
USA/WA-UW324/2020,B.2
USA/WA-UW295/2020,B.2
USA/OR-OHSU-0012/2020,B.2
USA/OR-OHSU-0023/2020,B.2
USA/WA-S843/2020,B.2
USA/WA-S898/2020,B.2
USA/OR-OHSU-0067/2020,B.2
USA/OR-OHSU-0075/2020,B.2
England/NOTT-10E48D/2020,B.2
England/NOTT-10E809/2020,B.2
England/NOTT-10E14A/2020,B.2
Scotland/CVR139/2020,B.2
England/NOTT-10EB88/2020,B.2
England/20129066504/2020,B.2
England/20129066404/2020,B.2
England/201100141/2020,B.2
England/201160048/2020,B.2
England/201180067/2020,B.2
England/CAMB-74CA9/2020,B.2
England/CAMB-7522E/2020,B.2
Australia/VIC385/2020,B.2
Australia/VIC525/2020,B.2
England/CAMB-7707D/2020,B.2
Australia/VIC454/2020,B.2
Australia/VIC1085/2020,B.2
Australia/VIC1133/2020,B.2
Australia/VIC986/2020,B.2
Australia/VIC716/2020,B.2
Australia/VIC1301/2020,B.2
Australia/VIC1364/2020,B.2
Australia/VIC416/2020,B.2
Australia/NSW90/2020,B.2
Australia/WA07/2020,B.2
Australia/SAP133/2020,B.2
Australia/NSW238/2020,B.2
Australia/NSW260/2020,B.2
Australia/NSW522/2020,B.2
Australia/NSW265/2020,B.2
Australia/NSW297/2020,B.2
New_Zealand/20VR1597/2020,B.2
New_Zealand/20VR1950/2020,B.2
Singapore/221/2020,B.2
Australia/VIC145/2020,B.2
England/20128011006/2020,B.2
England/20124030003/2020,B.2
Wales/PHWC-27B11/2020,B.2
Wales/PHWC-28952/2020,B.2
Wales/PHWC-28B3E/2020,B.2
Wales/PHWC-28BB6/2020,B.2
Wales/PHWC-321D5/2020,B.2
Wales/PHWC-32418/2020,B.2
England/CAMB-7276E/2020,B.2
England/LOND-D3B23/2020,B.2
England/CAMB-76A70/2020,B.2
Scotland/CVR1014/2020,B.2
England/CAMB-77480/2020,B.2
England/CAMB-7F172/2020,B.2
England/LOND-D3E39/2020,B.2
England/CAMB-77EA0/2020,B.2
England/CAMB-7BB69/2020,B.2
England/LOND-D4032/2020,B.2
England/20149008104/2020,B.2
England/CAMB-7F989/2020,B.2
England/LOND-D3D87/2020,B.2
Australia/NSW537/2020,B.2
England/BRIS-129738/2020,B.2
England/201160243/2020,B.2
England/201161535/2020,B.2
England/20118057804/2020,B.2
England/20118057904/2020,B.2
England/20118058004/2020,B.2
England/20119009904/2020,B.2
England/20119077204/2020,B.2
England/20119077504/2020,B.2
England/20166071704/2020,B.2
England/20166071904/2020,B.2
England/BRIS-1276E2/2020,B.2
Wales/PHWC-25AF8/2020,B.2
England/20109052306/2020,B.2
England/20124097102/2020,B.2
England/20124097004/2020,B.2
England/NORT-281BAA/2020,B.2
England/20144003704/2020,B.2
England/201360003/2020,B.2
England/20134021904/2020,B.2
England/20102000106/2020,B.2
Slovenia/808/2020,B.2
Spain/Andalucia201272/2020,B.2
Netherlands_NA/269/2020,B.2
Spain/Zaragoza2485/2020,B.2
Chile_Santiago/60/2020,B.2
Spain/Andalucia201615/2020,B.2
England/20102073404/2020,B.2
England/201060143/2020,B.2
England/201080017/2020,B.2
England/20109009104/2020,B.2
England/201090976/2020,B.2
England/20142060404/2020,B.2
England/20108006802/2020,B.2
England/20139021104/2020,B.2
Australia/VIC1098/2020,B.2
England/CAMB-72BEA/2020,B.2
England/CAMB-84954/2020,B.2
England/CAMB-84C00/2020,B.2
England/20144035204/2020,B.2
England/20144035104/2020,B.2
England/20146005704/2020,B.2
England/CAMB-7962E/2020,B.2
England/20146005604/2020,B.2
England/CAMB-7F7F8/2020,B.2
Austria/CeMM0232/2020,B.2
England/20124096402/2020,B.2
England/20130049804/2020,B.2
England/SHEF-CD430/2020,B.2
England/CAMB-783DD/2020,B.2
England/CAMB-7DAF1/2020,B.2
England/CAMB-7DD8F/2020,B.2
England/CAMB-79002/2020,B.2
England/CAMB-7DBA3/2020,B.2
England/CAMB-79AD7/2020,B.2
USA/TX-HMH09/2020,B.2
England/CAMB-76B9B/2020,B.2
England/CAMB-77295/2020,B.2
England/CAMB-72160/2020,B.2
England/CAMB-7341B/2020,B.2
England/CAMB-7531C/2020,B.2
England/CAMB-79D74/2020,B.2
England/CAMB-7970D/2020,B.2
England/CAMB-780B8/2020,B.2
England/NORW-E8CDD/2020,B.2
England/CAMB-77FAD/2020,B.2
England/CAMB-7BC75/2020,B.2
England/CAMB-7B8AE/2020,B.2
England/CAMB-81447/2020,B.2
England/BRIS-125365/2020,B.2
England/LOND-D3FCD/2020,B.2
England/LOND-D5523/2020,B.2
Spain/COV001377/2020,B.2
Spain/COV001085/2020,B.2
Colombia/INS-79911/2020,B.2
Colombia/INS-80663/2020,B.2
Australia/SAP257/2020,B.2
England/LIVE-9E0BC/2020,B.2
England/LIVE-9E0E9/2020,B.2
New_Zealand/20VR2108/2020,B.2
New_Zealand/20VR2109/2020,B.2
England/201041372/2020,B.2
England/201060202/2020,B.2
England/20108006904/2020,B.2
England/201140359/2020,B.2
England/201140411/2020,B.2
England/201140508/2020,B.2
England/201160629/2020,B.2
England/201161204/2020,B.2
England/201161475/2020,B.2
England/201161648/2020,B.2
England/20116165804/2020,B.2
England/20118006904/2020,B.2
England/20118148204/2020,B.2
England/20118158504/2020,B.2
England/20120013404/2020,B.2
England/20120036104/2020,B.2
England/20169037604/2020,B.2
England/20166002204/2020,B.2
England/20170000404/2020,B.2
England/20172046004/2020,B.2
England/20180038104/2020,B.2
England/20180037704/2020,B.2
England/20182008804/2020,B.2
England/20186078704/2020,B.2
England/20146021304/2020,B.2
England/20166059104/2020,B.2
England/BRIS-127B89/2020,B.2
England/20134003404/2020,B.2
England/20129177504/2020,B.2
Australia/VIC194/2020,B.2
England/BRIS-124AF8/2020,B.2
England/20142027704/2020,B.2
England/20134016404/2020,B.2.4
Australia/VIC342/2020,B.2.4
Australia/VIC305/2020,B.2.4
Australia/VIC326/2020,B.2.4
Australia/VIC325/2020,B.2.4
Australia/VIC344/2020,B.2.4
Australia/VIC968/2020,B.2.4
Australia/VIC966/2020,B.2.4
Australia/VIC290/2020,B.2.4
Australia/VIC378/2020,B.2.4
Australia/VIC511/2020,B.2.4
Australia/VIC518/2020,B.2.4
Australia/VIC509/2020,B.2.4
Australia/VIC403/2020,B.2.4
Australia/VIC422/2020,B.2.4
Australia/NSW175/2020,B.2.4
Australia/NSW174/2020,B.2.4
Uruguay/UY-10/2020,B.2.4
Australia/VIC808/2020,B.2.4
Australia/VIC280/2020,B.2.4
New_Zealand/20VR1454/2020,B.2.4
New_Zealand/20VR1839/2020,B.2.4
New_Zealand/20VR1626/2020,B.2.4
New_Zealand/20VR1076/2020,B.2.4
Australia/VIC223/2020,B.2.4
New_Zealand/20VR1109/2020,B.2.4
New_Zealand/20VR1276/2020,B.2.4
New_Zealand/20VR1280/2020,B.2.4
New_Zealand/20VR1449/2020,B.2.4
New_Zealand/20VR1617/2020,B.2.4
New_Zealand/20VR1623/2020,B.2.4
New_Zealand/20VR1625/2020,B.2.4
New_Zealand/20VR1627/2020,B.2.4
New_Zealand/20VR1763/2020,B.2.4
New_Zealand/20VR1771/2020,B.2.4
New_Zealand/20VR1783/2020,B.2.4
New_Zealand/20VR1785/2020,B.2.4
New_Zealand/20VR1829/2020,B.2.4
New_Zealand/20VR1856/2020,B.2.4
New_Zealand/20VR1857/2020,B.2.4
New_Zealand/20VR1910/2020,B.2.4
New_Zealand/20VR1947/2020,B.2.4
New_Zealand/20VR2066/2020,B.2.4
Australia/VIC753/2020,B.2.4
Denmark/ALAB-SSI-855/2020,B.2.4
Australia/VIC1466/2020,B.2.4
England/20119066104/2020,B.2.4
England/201620371/2020,B.2.4
England/20129031804/2020,B.2.4
England/20129010704/2020,B.2.4
England/20129176304/2020,B.2.4
England/CAMB-760C9/2020,B.2.4
England/20129177704/2020,B.2.4
England/20140008402/2020,B.2.4
England/BRIS-123B32/2020,B.2.4
England/BRIS-123B41/2020,B.2.4
England/20194020701/2020,B.2.4
England/20140064004/2020,B.2.4
England/20148007004/2020,B.2.4
Wales/PHWC-2668A/2020,B.2.4
England/20142003904/2020,B.2.4
England/20132001104/2020,B.2.4
England/20144000804/2020,B.2.4
Wales/PHWC-27935/2020,B.2.4
England/CAMB-76B31/2020,B.2.4
England/CAMB-1B17DB/2020,B.2.4
England/CAMB-7B9C9/2020,B.2.4
Wales/PHWC-28F23/2020,B.2.4
Wales/PHWC-29238/2020,B.2.4
Wales/PHWC-15C893/2020,B.2.4
Wales/PHWC-160270/2020,B.2.4
England/20170049804/2020,B.2.4
England/20134021004/2020,B.2.4
England/201360251/2020,B.2.4
England/20138008804/2020,B.2.4
England/201360075/2020,B.2.4
Australia/VIC887/2020,B.2.4
NewZealand/CoV002/2020,B.2.4
New_Zealand/20VR0462/2020,B.2.4
New_Zealand/20VR0635/2020,B.2.4
Australia/VIC176/2020,B.2.4
England/20139042804/2020,B.2.4
England/20140009904/2020,B.2.4
Australia/VIC751/2020,B.2.4
England/20116022902/2020,B.2.4
England/20124003604/2020,B.2.4
England/20132082004/2020,B.2.4
England/20132031104/2020,B.2.4
Wales/PHWC-24349/2020,B.2.4
Taiwan/TSGH-17/2020,B.2.4
England/LOND-D3D3C/2020,B.2.4
England/20126005504/2020,B.2.4
England/20128011804/2020,B.2.4
England/20128037804/2020,B.2.4
England/20130050804/2020,B.2.4
England/20131103904/2020,B.2.4
England/NOTT-10F2DD/2020,B.2.4
England/CAMB-759B0/2020,B.2.4
England/CAMB-8218B/2020,B.2.4
England/CAMB-1ADF07/2020,B.2.4
England/CAMB-72E3C/2020,B.2.4
England/CAMB-78F7F/2020,B.2.4
England/CAMB-7A0F2/2020,B.2.4
England/CAMB-7815B/2020,B.2.4
England/CAMB-7D9C7/2020,B.2.4
England/CAMB-7F2BB/2020,B.2.4
England/CAMB-813A4/2020,B.2.4
England/CAMB-7D7BE/2020,B.2.4
England/CAMB-824DD/2020,B.2.4
New_Zealand/20VR0994/2020,B.2.4
England/BRIS-124EA1/2020,B.2.4
England/BRIS-1265AA/2020,B.2.4
England/201161151/2020,B.2.4
England/201161238/2020,B.2.4
England/20119023104/2020,B.2.4
England/20119064204/2020,B.2.4
England/20169036604/2020,B.2.4
England/20170049404/2020,B.2.4
England/20122007006/2020,B.2.4
England/201420036/2020,B.2.4
England/201380099/2020,B.2.4
England/20146001804/2020,B.2.4
England/20156048004/2020,B.2.4
England/20156048204/2020,B.2.4
England/20156050704/2020,B.2.4
England/20156050904/2020,B.2.4
England/201580039/2020,B.2.4
England/20166011404/2020,B.2.4
England/CAMB-801BA/2020,B.2.4
England/20139010504/2020,B.2.4
England/SHEF-C05D0/2020,B.2.4
Finland/FIN03032020B/2020,B.2
Finland/FIN01032020/2020,B.2
Finland/FIN-274/2020,B.2
England/CAMB-754CE/2020,B.2
Scotland/EDB027/2020,B.2
England/20144072804/2020,B.2
England/20110000106/2020,B.2
England/20144023904/2020,B.2
Norway/2052/2020,B.2
USA/TX-HMH037/2020,B.2
Germany/NRW-54/2020,B.2
Spain/COV000897/2020,B.2
England/201090682/2020,B.2
England/201141357/2020,B.2
England/201160912/2020,B.2
Switzerland/100013/2020,B.2
England/NORT-282A60/2020,B.2
England/CAMB-74A09/2020,B.2
England/CAMB-76F62/2020,B.2
England/201380284/2020,B.2
England/20138087204/2020,B.2
England/20138087304/2020,B.2
England/20138086604/2020,B.2
England/CAMB-7C227/2020,B.2
England/CAMB-7669A/2020,B.2
England/CAMB-766B8/2020,B.2
England/20124095002/2020,B.2
England/SHEF-CAF7E/2020,B.2
England/CAMB-76CD4/2020,B.2
England/BRIS-121CF5/2020,B.2
England/BRIS-122E94/2020,B.2
England/CAMB-7904E/2020,B.2
England/OXON-AC5F8/2020,B.2
Thailand_Bangkok/2972/2020,B.2
Australia/VIC492/2020,B.2
Australia/SAP289/2020,B.2
Scotland/EDB199/2020,B.2
Scotland/EDB1424/2020,B.2
England/20109045404/2020,B.2
England/20109045604/2020,B.2
Scotland/EDB037/2020,B.2
Scotland/EDB052/2020,B.2
Scotland/EDB046/2020,B.2
Scotland/CVR1222/2020,B.2
Jordan/SR-037/2020,B.2
England/OXON-AEE64/2020,B.2
Jordan/SR-0333/2020,B.2
Jordan/SR-056/2020,B.2
New_Zealand/20VR0901/2020,B.2
USA/NY-NYUMC882/2020,B.2
Greece/134/2020,B.2
USA/NY-PV09328/2020,B.2
Scotland/EDB613/2020,B.2
USA/NY-NYUMC243/2020,B.2
USA/CT-Yale-114/2020,B.2
USA/NY-NYUMC700/2020,B.2
Russia/StPetersburg-82005/2020,B.2
England/20139052904/2020,B.2
USA/UT-083/2020,B.2
Denmark/ALAB-SSI193/2020,B.2
Wales/PHWC-24B32/2020,B.2
USA/NY-PV08137/2020,B.2
USA/NY-PV08135/2020,B.2
USA/NY-PV08136/2020,B.2
England/CAMB-7225E/2020,B.2
Netherlands_NA/145/2020,B.2
England/CAMB-761E4/2020,B.2
England/CAMB-7580E/2020,B.2
Northern_Ireland/NIRE-1021FB/2020,B.2
England/BRIS-12321F/2020,B.2
England/BRIS-12A236/2020,B.2
England/BRIS-127F50/2020,B.2
England/EXET-13565A/2020,B.2
Northern_Ireland/NIRE-FC24D/2020,B.2
England/NORT-2896CF/2020,B.2
England/201090928/2020,B.2
England/EXET-137360/2020,B.2
England/NORT-281B22/2020,B.2
England/NORT-283D66/2020,B.2
Australia/VIC169/2020,B.2
Jordan/SR-051/2020,B.2
Jordan/SR-057/2020,B.2
England/20139030704/2020,B.2
Wales/PHWC-2622C/2020,B.2
Wales/PHWC-2AE42/2020,B.2
Wales/PHWC-2ED41/2020,B.2
Wales/PHWC-2F35D/2020,B.2
Wales/PHWC-32FEA/2020,B.2
Wales/PHWC-15D319/2020,B.2
England/20116078703/2020,B.2
England/SHEF-C0585/2020,B.2
England/SHEF-CA1B4/2020,B.2
England/SHEF-C43D2/2020,B.2
Vietnam_VNHN/01097/2020,B.2
England/CAMB-76ABC/2020,B.2
England/CAMB-75938/2020,B.2
England/CAMB-73466/2020,B.2
England/CAMB-75121/2020,B.2
England/CAMB-76A9E/2020,B.2
Scotland/CVR350/2020,B.2
England/CAMB-72A1A/2020,B.2
England/CAMB-71E3D/2020,B.2
England/BRIS-121DB6/2020,B.2
England/BRIS-1218B5/2020,B.2
England/BRIS-1229C0/2020,B.2
England/BRIS-12A2FA/2020,B.2
England/BRIS-121994/2020,B.2
England/CAMB-7423E/2020,B.2
England/OXON-AC491/2020,B.2
England/OXON-ACB6F/2020,B.2
England/OXON-AD041/2020,B.2
England/CAMB-73F1A/2020,B.2
England/CAMB-73F38/2020,B.2
England/CAMB-7425C/2020,B.2
England/CAMB-758D1/2020,B.2
England/BRIS-122E1C/2020,B.2
England/BRIS-1225DB/2020,B.2
England/BRIS-1261C4/2020,B.2
England/BRIS-12953E/2020,B.2
England/BRIS-128AB8/2020,B.2
England/BRIS-126197/2020,B.2
England/BRIS-129A11/2020,B.2
England/BRIS-12964A/2020,B.2
England/BRIS-129316/2020,B.2
England/BRIS-129598/2020,B.2
England/BRIS-128EDA/2020,B.2
England/BRIS-12954D/2020,B.2
England/BRIS-128AA9/2020,B.2
England/BRIS-127275/2020,B.2
England/BRIS-12616A/2020,B.2
England/CAMB-77E28/2020,B.2
England/NOTT-11078F/2020,B.2
England/CAMB-7CB0E/2020,B.2
England/CAMB-7B880/2020,B.2
England/CAMB-7CBC2/2020,B.2
England/CAMB-80BDA/2020,B.2
Wales/PHWC-28970/2020,B.2
Wales/PHWC-3090C/2020,B.2
England/CAMB-1AD620/2020,B.2
England/CAMB-1AFCFF/2020,B.2
England/CAMB-1B252B/2020,B.2
England/CAMB-1B2E3F/2020,B.2
England/CAMB-1B17CC/2020,B.2
England/CAMB-1B3D5F/2020,B.2
England/CAMB-1B2A4A/2020,B.2
England/OXON-AC561/2020,B.2
England/OXON-ACDB4/2020,B.2
England/OXON-AF15B/2020,B.2
Jordan/SR-0338/2020,B.2
Spain/COV001383/2020,B.2
England/20119006604/2020,B.2
England/20149006204/2020,B.2
Scotland/EDB4718/2020,B.2
Scotland/EDB4732/2020,B.2
Scotland/EDB4733/2020,B.2
Scotland/EDB5087/2020,B.2
Scotland/EDB5475/2020,B.2
Australia/NSW503/2020,B.2
Scotland/EDB5100/2020,B.2
Scotland/GCVR-170152/2020,B.2
England/BRIS-129CDF/2020,B.2
England/201121125/2020,B.2
England/20118159104/2020,B.2
England/20119007704/2020,B.2
England/20119007804/2020,B.2
England/20186036004/2020,B.2
England/CAMB-1AAD00/2020,B.2
England/BRIS-127828/2020,B.2
England/20129176004/2020,B.2
England/20140006204/2020,B.2
England/200960515/2020,B.2
England/20096115304/2020,B.2
England/20098017804/2020,B.2
England/201040077/2020,B.2
Qatar/QA08/2020,B.2
Qatar/QA11/2020,B.2
Qatar/QA12/2020,B.2
Qatar/QA13/2020,B.2
Qatar/QA16/2020,B.2
Qatar/QA20/2020,B.2
Qatar/QA21/2020,B.2
Qatar/QA22/2020,B.2
Qatar/QA23/2020,B.2
Guangdong/20SF629/2020,B.2
Spain/COV002032/2020,B.2
Wuhan/HB-WH3-182/2020,B.2
Spain/COV001948/2020,B.2
Spain/COV002592/2020,B.2
Spain/Zaragoza2416/2020,B.2
Spain/Zaragoza2447/2020,B.2
Spain/Hellin-COV003784/2020,B.2
England/CAMB-74395/2020,B.2
England/CAMB-72CE7/2020,B.2
England/CAMB-7517C/2020,B.2
Netherlands_NA/104/2020,B.2
Korea/KCDC2042/2020,B.2
Korea/KCDC2044/2020,B.2
Spain_Las/Palmas-COV002597/2020,B.2
Korea/KCDC2015/2020,B.2.10
Korea_BA-ACH/2718/2020,B.2.10
Korea_BA-ACH/2719/2020,B.2.10
Korea_BA-ACH/2604/2020,B.2.10
Korea/KCDC2016/2020,B.2.10
Korea/KCDC2017/2020,B.2.10
Korea/KCDC2019/2020,B.2.10
Korea/KCDC2041/2020,B.2.10
Korea/KCDC2026/2020,B.2.10
Korea/KCDC2022/2020,B.2.10
Korea/KCDC2028/2020,B.2.10
Korea/KCDC2043/2020,B.2.10
Korea/KCDC2027/2020,B.2.10
USA/WA3-UW1/2020,B.2.10
USA_WA/5030/2020,B.2.10
Korea/KCDC2021/2020,B.2.10
Korea/KCDC2020/2020,B.2.10
Korea/KCDC2023/2020,B.2.10
Korea/KCDC2024/2020,B.2.10
Korea/KCDC2025/2020,B.2.10
Korea/KCDC2040/2020,B.2.10
Korea/KCDC2045/2020,B.2.10
Korea/KCDC2048/2020,B.2.10
Korea/KCDC2049/2020,B.2.10
USA_OR/5430/2020,B.2
England/SHEF-C426C/2020,B.2
Portugal/PT0595/2020,B.2
England/SHEF-C2626/2020,B.2
USA/WA-S413/2020,B.2
England/SHEF-C0163/2020,B.2
England/SHEF-CD97D/2020,B.2
USA_OR/2656/2020,B.2
England/20136097904/2020,B.2
England/20136088702/2020,B.2
Poland/Pom1/2020,B.2
England/20122074602/2020,B.2
Wales/PHWC-251C6/2020,B.2
Norway/1379/2020,B.2
England/20124095802/2020,B.2
England/20124094702/2020,B.2
