GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_418333,Canada/ON_PHL3501/2020,Canada,,2020-03-10,11.0,A.1,0
EPI_ISL_418332,Canada/ON_PHL0052/2020,Canada,,2020-03-11,11.0,A.1,0
EPI_ISL_418331,Canada/ON_PHL6883/2020,Canada,,2020-03-08,11.0,A.1,0
EPI_ISL_418338,Canada/ON_PHL5710/2020,Canada,,2020-03-12,11.0,A.1,0
EPI_ISL_418337,Canada/ON_PHL3802/2020,Canada,,2020-03-12,11.0,A.1,0
EPI_ISL_418336,Canada/ON_PHL5705/2020,Canada,,2020-03-12,11.0,A.1,0
EPI_ISL_418335,Canada/ON_PHL4464/2020,Canada,,2020-03-14,11.0,A.1,0
EPI_ISL_418339,Canada/ON_PHL3877/2020,Canada,,2020-03-09,11.0,A.1,0
EPI_ISL_413458,USA/WA7-UW4/2020,USA,,2020-03-01,10.0,A.1,0
EPI_ISL_426794,Australia/VIC528/2020,Australia,,2020-03-24,13.0,A.1,0
EPI_ISL_426798,Australia/VIC532/2020,Australia,,2020-03-23,13.0,A.1,0
EPI_ISL_413485,Anhui/SZ005/2020,China,,2020-01-24,4.0,A,0
EPI_ISL_413486,USA/WA8-UW5/2020,USA,,2020-03-01,10.0,A.1,0
EPI_ISL_413487,USA/WA9-UW6/2020,USA,,2020-03-01,10.0,A.1,0
EPI_ISL_426762,Australia/VIC470/2020,Australia,,2020-03-26,13.0,A.1,0
EPI_ISL_426763,Australia/VIC471/2020,Australia,,2020-03-26,13.0,A.1,0
EPI_ISL_426773,Australia/VIC502/2020,Australia,,2020-03-22,13.0,A.1,0
EPI_ISL_424179,USA/WA-UW-1341/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_424177,USA/WA-UW-1465/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_424175,USA/WA-UW-1362/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_424173,USA/IL-UW-1311/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_424169,USA/WA-UW-1538/2020,USA,,2020-03-19,12.0,A.1,0
EPI_ISL_424168,USA/WA-UW-1638/2020,USA,,2020-03-19,12.0,A.1,0
EPI_ISL_426715,Australia/VIC415/2020,Australia,,2020-03-25,13.0,A.2,0
EPI_ISL_426723,Australia/VIC423/2020,Australia,,2020-03-25,13.0,A.1,0
EPI_ISL_426730,Australia/VIC430/2020,Australia,,2020-03-26,13.0,A.1.3,0
EPI_ISL_426732,Australia/VIC433/2020,Australia,,2020-03-25,13.0,A.2,0
EPI_ISL_426733,Australia/VIC434/2020,Australia,,2020-03-25,13.0,A.1,0
EPI_ISL_428280,USA/WI-184/2020,USA,,2020-03-22,13.0,A.3,1
EPI_ISL_428285,USA/WI-189/2020,USA,,2020-03-23,13.0,A.3,0
EPI_ISL_428263,USA/WI-167/2020,USA,,2020-03-18,12.0,A.1,0
EPI_ISL_428262,USA/WI-166/2020,USA,,2020-03-17,12.0,A.3,0
EPI_ISL_418873,USA/WA-UW305/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418872,USA/WA-UW304/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418871,USA/CT-UW303/2020,USA,,2020-03-14,11.0,A,0
EPI_ISL_418870,USA/WA-UW302/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418877,USA/WA-UW309/2020,USA,,2020-03-24,13.0,A.1,0
EPI_ISL_428203,USA/NE-886/2020,USA,,2020-03-25,13.0,A.1,0
EPI_ISL_418869,USA/WA-UW301/2020,USA,,2020-03-16,12.0,A.3,0
EPI_ISL_418890,USA/WA-UW323/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418892,USA/WA-UW325/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418899,USA/WA-UW332/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418897,USA/WA-UW330/2020,USA,,2020-03-16,12.0,A.3,0
EPI_ISL_418884,USA/WA-UW317/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418883,USA/WA-UW316/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418882,USA/WA-UW315/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418881,USA/WA-UW314/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418888,USA/WA-UW321/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418887,USA/WA-UW320/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418886,USA/WA-UW319/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418885,USA/WA-UW318/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417587,Iceland/259/2020,Iceland,USA,2020-03-17,12.0,A.1,0
EPI_ISL_417577,Iceland/249/2020,Iceland,,2020-03-17,12.0,A.1.1,1
EPI_ISL_406801,Wuhan/WH04/2020,China,,2020-01-05,2.0,A,0
EPI_ISL_418809,Japan/UT-NCGM02/2020,Japan,,2020-02-01,5.0,A,0
EPI_ISL_417500,USA/MN56-MDH56/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418830,Canada/BC_4799711/2020,Canada,,2020-03-09,11.0,A.1,0
EPI_ISL_417503,USA/MN59-MDH59/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417504,USA/WI-15/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418829,Canada/BC_4540462/2020,Canada,,2020-03-10,11.0,A.1,0
EPI_ISL_418822,Canada/BC_3972884/2020,Canada,,2020-03-10,11.0,A.1,0
EPI_ISL_418821,Canada/BC_3968175/2020,Canada,,2020-03-10,11.0,A.1,0
EPI_ISL_418820,Canada/BC_3842755/2020,Canada,,2020-03-09,11.0,A.1,0
EPI_ISL_418826,Canada/BC_4122951/2020,Canada,,2020-03-10,11.0,A.1,0
EPI_ISL_418825,Canada/BC_4118226/2020,Canada,,2020-03-10,11.0,A.1,0
EPI_ISL_418819,Canada/BC_3808524/2020,Canada,,2020-03-09,11.0,A.1,0
EPI_ISL_418818,Canada/BC_1318414/2020,Canada,,2020-03-06,10.0,A.1,0
EPI_ISL_418817,Canada/BC_0554880/2020,Canada,,2020-03-13,11.0,A.1,0
EPI_ISL_418816,Canada/BC_0443574/2020,Canada,,2020-03-11,11.0,A.1,0
EPI_ISL_418851,Canada/BC_8622445/2020,Canada,,2020-03-13,11.0,A.1,0
EPI_ISL_418850,Canada/BC_8606204/2020,Canada,,2020-03-13,11.0,A.1,0
EPI_ISL_418855,Canada/BC_8897642/2020,Canada,,2020-03-11,11.0,A.1,0
EPI_ISL_418854,Canada/BC_8896915/2020,Canada,,2020-03-11,11.0,A.1,0
EPI_ISL_418853,Canada/BC_8894200/2020,Canada,,2020-03-11,11.0,A.1,0
EPI_ISL_418852,Canada/BC_8718874/2020,Canada,,2020-03-07,10.0,A.1,0
EPI_ISL_418840,Canada/BC_6502001/2020,Canada,,2020-03-12,11.0,A.1,0
EPI_ISL_418843,Canada/BC_7277381/2020,Canada,,2020-03-12,11.0,A.1,0
EPI_ISL_418841,Canada/BC_6981299/2020,Canada,,2020-03-11,11.0,A.1,0
EPI_ISL_418848,Canada/BC_8159203/2020,Canada,,2020-03-05,10.0,A.1,0
EPI_ISL_418847,Canada/BC_8150537/2020,Canada,,2020-03-12,11.0,A.1,0
EPI_ISL_417514,USA/WI-22/2020,USA,,2020-03-13,11.0,A.4,0
EPI_ISL_424627,Mexico/CDMX-INER_05/2020,Mexico,,2020-03-16,12.0,A.1,0
EPI_ISL_424673,Mexico/CDMX-InDRE_06/2020,Mexico,,2020-03-12,11.0,A.1,0
EPI_ISL_424670,Mexico/Queretaro-InDRE_04/2020,Mexico,,2020-03-10,11.0,A.5,0
EPI_ISL_424668,USA/AZ-ASU2922/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_424667,Mexico/EdoMex-InDRE_03/2020,Mexico,,2020-03-04,10.0,A.5,1
EPI_ISL_410045,USA/IL2/2020,USA,,2020-01-28,5.0,A.3,0
EPI_ISL_427084,Australia/VIC810/2020,Australia,,2020-04-01,14.0,A.1.3,0
EPI_ISL_427052,Australia/VIC777/2020,Australia,,2020-03-30,14.0,A.2,0
EPI_ISL_427059,Australia/VIC784/2020,Australia,,2020-03-30,14.0,A.1.3,0
EPI_ISL_427066,Australia/VIC791/2020,Australia,,2020-03-31,14.0,A.2,0
EPI_ISL_427067,Australia/VIC792/2020,Australia,,2020-03-31,14.0,A.2,0
EPI_ISL_424854,USA/FL_9655/2020,USA,,2020-03-05,10.0,A.3,0
EPI_ISL_424852,USA/DC_0004/2020,USA,,2020-03-06,10.0,A.1,0
EPI_ISL_424851,USA/IL_0089/2020,USA,,2020-03-07,10.0,A.1,0
EPI_ISL_412870,South_Korea/KCDC06/2020,South_Korea,,2020-01-30,5.0,A,0
EPI_ISL_412871,South_Korea/KCDC07/2020,South_Korea,,2020-01-31,5.0,A,0
EPI_ISL_412873,South_Korea/KCDC24/2020,South_Korea,,2020-02-06,6.0,A,0
EPI_ISL_412869,South_Korea/KCDC05/2020,South_Korea,,2020-01-30,5.0,A,0
EPI_ISL_424849,USA/AZ_8135/2020,USA,,2020-03-09,11.0,A.1,0
EPI_ISL_424848,USA/AZ_8132/2020,USA,,2020-03-09,11.0,A.1,0
EPI_ISL_424842,USA/SC_3575/2020,USA,,2020-03-07,10.0,A.3,0
EPI_ISL_424841,USA/SC_3569/2020,USA,,2020-03-06,10.0,A.3,0
EPI_ISL_418993,Singapore/20/2020,Singapore,,2020-01-29,5.0,A,0
EPI_ISL_416330,Shanghai/SH0021/2020,China,,2020-02-02,6.0,A,0
EPI_ISL_416335,Shanghai/SH0026/2020,China,,2020-02-02,6.0,A,0
EPI_ISL_416333,Shanghai/SH0024/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_416339,Shanghai/SH0030/2020,China,,2020-02-03,6.0,A,0
EPI_ISL_416338,Shanghai/SH0029/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_416322,Shanghai/SH0009/2020,China,,2020-01-29,5.0,A,0
EPI_ISL_416323,Shanghai/SH0010/2020,China,,2020-01-29,5.0,A,0
EPI_ISL_416328,Shanghai/SH0017/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_416326,Shanghai/SH0013/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_416319,Shanghai/SH0005/2020,China,,2020-01-28,5.0,A,0
EPI_ISL_428331,USA/WI-235/2020,USA,,2020-03-28,13.0,A.3,0
EPI_ISL_416350,Shanghai/SH0041/2020,China,,2020-01-29,5.0,A,0
EPI_ISL_416352,Shanghai/SH0043/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_416357,Shanghai/SH0049/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_416343,Shanghai/SH0034/2020,China,,2020-02-04,6.0,A,0
EPI_ISL_416341,Shanghai/SH0032/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_416344,Shanghai/SH0035/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_428314,USA/WI-218/2020,USA,,2020-03-25,13.0,A.3,0
EPI_ISL_416372,Shanghai/SH0069/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_416377,Shanghai/SH0074/2020,China,,2020-02-07,6.0,A,0
EPI_ISL_416378,Shanghai/SH0075/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_427039,Australia/VIC763/2020,Australia,,2020-03-30,14.0,A.2,0
EPI_ISL_416368,Shanghai/SH0065/2020,China,,2020-02-05,6.0,A,0
EPI_ISL_416366,Shanghai/SH0059/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_428370,USA/CT-Yale-032/2020,USA,,2020-03-18,12.0,A.1,0
EPI_ISL_428372,USA/CT-Yale-041/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_427046,Australia/VIC769/2020,Australia,,2020-03-20,12.0,A.2,0
EPI_ISL_428378,USA/CT-Yale-057/2020,USA,,2020-03-28,13.0,A.1,0
EPI_ISL_416392,Shanghai/SH0100/2020,China,,2020-02-02,6.0,A,0
EPI_ISL_428341,USA/WI-245/2020,USA,,2020-03-28,13.0,A.3,0
EPI_ISL_427012,Australia/VIC733/2020,Australia,,2020-03-30,14.0,A.1,0
EPI_ISL_427013,Australia/VIC734/2020,Australia,,2020-03-30,14.0,A.1,0
EPI_ISL_427015,Australia/VIC736/2020,Australia,,2020-03-30,14.0,A.1,0
EPI_ISL_427019,Australia/VIC741/2020,Australia,,2020-03-30,14.0,A.1,0
EPI_ISL_416381,Shanghai/SH0079/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_427024,Australia/VIC746/2020,Australia,,2020-03-29,14.0,A.3,0
EPI_ISL_418914,USA/WA-UW347/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418911,USA/WA-UW344/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418907,USA/WA-UW340/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418906,USA/WA-UW339/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418905,USA/WA-UW338/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418909,USA/WA-UW342/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418908,USA/WA-UW341/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418903,USA/WA-UW336/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418901,USA/MN-UW334/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418930,USA/WA-UW363/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_418935,USA/WA-UW368/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418934,USA/WA-UW367/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_418928,USA/WA-UW361/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418927,USA/WA-UW360/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418921,USA/UN-UW354/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418922,USA/WA-UW355/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418917,USA/IL-UW350/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418950,USA/WA-UW385/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418952,USA/WA-UW387/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418955,USA/WA-UW390/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418949,USA/WA-UW384/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_417618,Iceland/29/2020,Iceland,USA,2020-03-16,12.0,A.1.1,1
EPI_ISL_418948,USA/WA-UW383/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418942,USA/WA-UW375/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_418940,USA/WA-UW373/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_417615,Iceland/287/2020,Iceland,USA,2020-03-18,12.0,A.1.1,1
EPI_ISL_418947,USA/UN-UW382/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418946,USA/IL-UW381/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_418945,USA/WA-UW379/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418944,USA/WA-UW378/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_418939,USA/WA-UW372/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_418938,USA/WA-UW371/2020,USA,,2020-03-16,12.0,A.1,0
EPI_ISL_418937,USA/WA-UW370/2020,USA,,2020-03-17,12.0,A.1,0
EPI_ISL_416317,Shanghai/SH0003/2020,China,,2020-01-25,4.0,A,0
EPI_ISL_416318,Shanghai/SH0004/2020,China,,2020-01-28,5.0,A,0
EPI_ISL_416316,Shanghai/SH0002/2020,China,,2020-01-25,4.0,A,0
EPI_ISL_417381,USA/WA-UW232/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417380,USA/WA-UW231/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_416042,Hangzhou/ZJU-02/2020,China,,2020-01-26,5.0,A,0
EPI_ISL_417370,USA/WA-UW221/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417377,USA/WA-UW228/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_417374,USA/WA-UW225/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_417375,USA/WA-UW226/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_417378,USA/WA-UW229/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417395,Australia/NSW37/2020,Australia,,2020-03-10,11.0,A.1,0
EPI_ISL_419958,Australia/VIC265/2020,Australia,,2020-03-22,13.0,A.1,0
EPI_ISL_407976,Belgium/GHB-03021/2020,Belgium,China/Hubei,2020-02-03,6.0,A,0
EPI_ISL_419984,Australia/VIC293/2020,Australia,,2020-03-23,13.0,A.5,0
EPI_ISL_417323,USA/CA-CDPH-UC19/2020,USA,,2020-03-04,10.0,A.1,0
EPI_ISL_419986,Australia/VIC295/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_417324,USA/CA-CDPH-UC20/2020,USA,,2020-03-04,10.0,A.1,0
EPI_ISL_419970,Australia/VIC277/2020,Australia,,2020-03-22,13.0,A.2,0
EPI_ISL_419979,Australia/VIC288/2020,Australia,,2020-03-22,13.0,A.1,0
EPI_ISL_417344,USA/WA-UW195/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417347,USA/WA-UW198/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_417348,USA/WA-UW199/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417349,USA/WA-UW200/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_419995,Australia/VIC304/2020,Australia,,2020-03-23,13.0,A.2,0
EPI_ISL_417361,USA/WA-UW212/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417360,USA/WA-UW211/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417365,USA/WA-UW216/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417366,USA/WA-UW217/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417363,USA/WA-UW214/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417364,USA/WA-UW215/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_417369,USA/WA-UW220/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417367,USA/WA-UW218/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417368,USA/UN-UW219/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417350,USA/WA-UW201/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_417351,USA/WA-UW202/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_417354,USA/WA-UW205/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417355,USA/WA-UW206/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417353,USA/WA-UW204/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417356,USA/WA-UW207/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417357,USA/WA-UW208/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_424469,Iceland/445/2020,Iceland,,2020-03-20,12.0,A.1,0
EPI_ISL_424462,Iceland/438/2020,Iceland,,2020-03-20,12.0,A.1.1,0
EPI_ISL_419900,Australia/VIC205/2020,Australia,,2020-03-19,12.0,A.1,0
EPI_ISL_419904,Australia/VIC209/2020,Australia,,2020-03-20,12.0,A.3,0
EPI_ISL_419920,Australia/VIC225/2020,Australia,,2020-03-20,12.0,A.1,0
EPI_ISL_419924,Australia/VIC229/2020,Australia,,2020-03-21,12.0,A.1,0
EPI_ISL_419917,Australia/VIC222/2020,Australia,,2020-03-20,12.0,A.1,0
EPI_ISL_419910,Australia/VIC215/2020,Australia,,2020-03-20,12.0,A.3,0
EPI_ISL_419908,Australia/VIC213/2020,Australia,,2020-03-20,12.0,A.1,0
EPI_ISL_419939,Australia/VIC244/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_419936,Australia/VIC241/2020,Australia,,2020-03-21,12.0,A.1,0
EPI_ISL_419927,Australia/VIC232/2020,Australia,,2020-03-21,12.0,A.2,0
EPI_ISL_424436,Iceland/412/2020,Iceland,,2020-03-19,12.0,A.1.1,0
EPI_ISL_424429,Iceland/405/2020,Iceland,,2020-03-19,12.0,A.1.1,0
EPI_ISL_413931,USA/CA-CDPH-UC11/2020,USA,,2020-03-05,10.0,A.1,0
EPI_ISL_413922,USA/CA-CDPH-UC5/2020,USA,,2020-03-05,10.0,A.1,0
EPI_ISL_413924,USA/CA-CDPH-UC6/2020,USA,,2020-03-05,10.0,A.1,0
EPI_ISL_413925,USA/CA-CDPH-UC7/2020,USA,,2020-03-05,10.0,A.1,0
EPI_ISL_413926,USA/CA-CDPH-UC8/2020,USA,,2020-03-05,10.0,A.1,0
EPI_ISL_413928,USA/CA-CDPH-UC9/2020,USA,,2020-03-05,10.0,A.1,0
EPI_ISL_418774,USA/WA-NH5/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418773,USA/WA-NH4/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417443,Hong_Kong/XM-PII-S4/2020,Hong_Kong,,2020-01-22,4.0,A,0
EPI_ISL_418772,USA/WA-NH3/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418771,USA/WA-NH2/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418778,USA/WA-NH9/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418777,USA/WA-NH8/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417448,USA/WA-UW234/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418779,USA/WA-NH10/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417449,USA/WA-UW235/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418781,USA/WA-NH12/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417450,USA/WA-UW236/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418785,USA/WA-NH18/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417453,USA/WA-UW239/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_418784,USA/WA-NH17/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_418782,USA/WA-NH13/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417456,USA/WA-UW242/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_417480,USA/MN44-MDH44/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_417477,USA/MN41-MDH41/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_413860,Guangdong/2020XN4273-P0036/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_413862,Guangdong/GD2020086-P0021/2020,China,,2020-02-01,5.0,A,0
EPI_ISL_413855,Guangdong/GD2020234-P0023/2020,China,,2020-02-07,6.0,A,0
EPI_ISL_413856,Guangdong/GD2020233-P0027/2020,China,,2020-02-07,6.0,A,0
EPI_ISL_413858,Guangdong/2020XN4459-P0041/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_413859,Guangdong/2020XN4276-P0037/2020,China,,2020-01-31,5.0,A,0
EPI_ISL_413853,Guangdong/2020XN4243-P0035/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_413854,Guangdong/2020XN4475-P0042/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_413867,Guangdong/GDSZ202015-P0019/2020,China,,2020-02-05,6.0,A,0
EPI_ISL_413889,Guangdong/2020XN4291-P0038/2020,China,,2020-01-30,5.0,A,0
EPI_ISL_426082,USA/WA-UW-2082/2020,USA,,2020-03-25,13.0,A.1,0
EPI_ISL_426096,USA/WA-UW-2141/2020,USA,,2020-03-25,13.0,A.1,0
EPI_ISL_422523,USA/NY-PV09156/2020,USA,,2020-03-21,12.0,A,0
EPI_ISL_410535,Singapore/4/2020,Singapore,,2020-02-03,6.0,A,0
EPI_ISL_422517,USA/NY-PV09147/2020,USA,,2020-03-20,12.0,A.2,0
EPI_ISL_422545,USA/NY-PV09188/2020,USA,,2020-03-20,12.0,A.1,0
EPI_ISL_416695,USA/WA-UW157/2020,USA,,2020-03-13,11.0,A.1,0
EPI_ISL_416692,USA/WA-UW154/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_416696,USA/CT-UW158/2020,USA,,2020-03-13,11.0,A,0
EPI_ISL_416680,USA/WA-UW142/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416683,USA/WA-UW145/2020,USA,,2020-03-15,12.0,A.1,0
EPI_ISL_416684,USA/WA-UW146/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_416681,USA/WA-UW143/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416682,USA/WA-UW144/2020,USA,,2020-03-09,11.0,A.1,0
EPI_ISL_416687,USA/WA-UW149/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_416686,USA/WA-UW148/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_416689,USA/WA-UW151/2020,USA,,2020-03-14,11.0,A.1,0
EPI_ISL_417961,Spain/Madrid_H9_38/2020,Spain,,2020-03-12,11.0,A.2,0
EPI_ISL_416636,USA/WA-UW98/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_416635,USA/WA-UW97/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_416650,USA/WA-UW112/2020,USA,,2020-03-10,11.0,A.1,0
EPI_ISL_417981,Spain/Madrid_R10_33/2020,Spain,,2020-03-02,10.0,A.2,0
EPI_ISL_416651,USA/WA-UW113/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_417980,Spain/Madrid_R5_8/2020,Spain,,2020-03-03,10.0,A.5,0
EPI_ISL_416654,USA/WA-UW116/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416652,USA/WA-UW114/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416649,USA/WA-UW111/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416640,USA/WA-UW102/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416644,USA/WA-UW106/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_417979,Spain/Madrid_R2_15/2020,Spain,,2020-03-03,10.0,A,0
EPI_ISL_416645,USA/WA-UW107/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416639,USA/WA-UW101/2020,USA,,2020-03-10,11.0,A.1,0
EPI_ISL_416677,USA/WA-UW139/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_416679,USA/WA-UW141/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416665,USA/WA-UW127/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_416664,USA/WA-UW126/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_416669,USA/WA-UW131/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_416667,USA/WA-UW129/2020,USA,,2020-03-12,11.0,A.1,0
EPI_ISL_416668,USA/WA-UW130/2020,USA,,2020-03-11,11.0,A.1,0
EPI_ISL_417924,Colombia/Antioquia79256/2020,Colombia,,2020-03-11,11.0,A.5,0
EPI_ISL_411954,USA/CA7/2020,USA,,2020-02-06,6.0,A,0
EPI_ISL_411956,USA/TX1/2020,USA,,2020-02-11,7.0,A,0
EPI_ISL_421319,USA/WI-61/2020,USA,,2020-03-23,13.0,A.4,0
