taxon,lineage
Netherlands/NA_706/2020,B.1.5
Netherlands/NoordBrabant_144/2020,B.1.5
USA/WA-UW-4676/2020,B.1.5
Belgium/DWW-0330306/2020,B.1.5
Belgium/VMC-0325337/2020,B.1.5
Belgium/BWM-0311356/2020,B.1.5
Belgium/TMG-0326391/2020,B.1.5
Belgium/WCV-0408399/2020,B.1.5
Belgium/VNM-0406400/2020,B.1.5
Singapore/172/2020,B.1.5
Singapore/248/2020,B.1.5
Singapore/268/2020,B.1.5
Spain/irsiCaixa-sp50/2020,B.1.5
Spain/IrsiCaixa-sp142/2020,B.1.5
Spain/67_20/2020,B.1.5
Spain/68_19/2020,B.1.5
Spain/80_19/2020,B.1.5
Spain/86_17/2020,B.1.5
Spain/96_19/2020,B.1.5
Spain/100_20/2020,B.1.5
Canada/QC_AF6/2020,B.1.5
Canada/QC_AZ3/2020,B.1.5
Canada/QC_BA5/2020,B.1.5
Canada/ON_MU-S13/2020,B.1.5
Canada/Qc-L00240947/2020,B.1.5
USA/NE-10732/2020,B.1.5
Switzerland/130001/2020,B.1.5
Switzerland/130007/2020,B.1.5
Spain/COV002494/2020,B.1.5
Spain/COV002492/2020,B.1.5
Spain/COV002495/2020,B.1.5
Spain/COV002897/2020,B.1.5
Spain/COV002968/2020,B.1.5
Spain/COV002910/2020,B.1.5
Spain/COV001900/2020,B.1.5
Spain/COV001908/2020,B.1.5
Spain/COV001920/2020,B.1.5
Spain/COV001901/2020,B.1.5
Spain/COV001904/2020,B.1.5
Spain/COV001902/2020,B.1.5
Spain/COV001921/2020,B.1.5
Spain/COV001903/2020,B.1.5
Spain/COV001913/2020,B.1.5
Spain/COV001905/2020,B.1.5
Spain/COV001910/2020,B.1.5
Spain/COV001455/2020,B.1.5
Spain/COV001500/2020,B.1.5
Spain/COV001498/2020,B.1.5
Spain/COV001462/2020,B.1.5
Spain/COV003705/2020,B.1.5
Spain/COV003675/2020,B.1.5
Spain/COV003687/2020,B.1.5
Spain/COV003669/2020,B.1.5
Spain/COV003663/2020,B.1.5
Spain/COV003722/2020,B.1.5
Spain/COV003703/2020,B.1.5
Spain/COV003650/2020,B.1.5
Spain/COV003645/2020,B.1.5
Spain/COV003708/2020,B.1.5
Spain/COV003686/2020,B.1.5
Spain/COV003651/2020,B.1.5
Spain/COV003697/2020,B.1.5
Spain/COV003659/2020,B.1.5
Spain/COV003668/2020,B.1.5
Spain/COV003701/2020,B.1.5
Spain/COV003655/2020,B.1.5
Spain/COV003665/2020,B.1.5
Spain/COV003678/2020,B.1.5
Spain/COV003712/2020,B.1.5
Spain/COV003674/2020,B.1.5
Spain/COV003660/2020,B.1.5
Spain/COV003673/2020,B.1.5
Spain/COV003656/2020,B.1.5
Spain/COV003649/2020,B.1.5
Spain/COV003648/2020,B.1.5
Spain/COV003677/2020,B.1.5
Spain/COV003666/2020,B.1.5
Spain/COV003682/2020,B.1.5
Spain/COV003723/2020,B.1.5
Spain/COV003702/2020,B.1.5
Spain/COV003720/2020,B.1.5
Spain/COV003679/2020,B.1.5
Spain/COV003716/2020,B.1.5
Spain/COV003689/2020,B.1.5
Spain/COV003717/2020,B.1.5
Spain/COV003718/2020,B.1.5
Spain/COV003692/2020,B.1.5
Spain/COV003664/2020,B.1.5
Spain/COV003646/2020,B.1.5
Spain/COV003698/2020,B.1.5
Spain/COV003696/2020,B.1.5
Spain/COV003700/2020,B.1.5
Spain/COV003676/2020,B.1.5
Spain/COV003693/2020,B.1.5
Spain/COV002714/2020,B.1.5
Spain/COV002757/2020,B.1.5
Spain/COV002726/2020,B.1.5
Spain/COV002756/2020,B.1.5
Spain/COV002716/2020,B.1.5
Spain/COV002720/2020,B.1.5
Spain/COV002737/2020,B.1.5
Spain/COV002717/2020,B.1.5
Spain/COV002727/2020,B.1.5
Spain/COV002710/2020,B.1.5
Spain/COV002740/2020,B.1.5
Spain/COV002731/2020,B.1.5
Spain/COV002755/2020,B.1.5
Spain/COV002734/2020,B.1.5
Spain/COV002711/2020,B.1.5
Spain/COV002733/2020,B.1.5
Spain/COV002728/2020,B.1.5
Spain/COV002738/2020,B.1.5
Spain/COV002715/2020,B.1.5
Spain/COV002723/2020,B.1.5
Brazil/RJ-2676/2020,B.1.5
South_Africa/KRISP-0123/2020,B.1.5
South_Africa/KRISP-0127/2020,B.1.5
South_Africa/KRISP-0131/2020,B.1.5
South_Africa/KRISP-0136/2020,B.1.5
South_Africa/KRISP-0144/2020,B.1.5
South_Africa/KRISP-0146/2020,B.1.5
South_Africa/KRISP-0147/2020,B.1.5
USA/NM-UNM-00035/2020,B.1.5
Bucuresti/ChVir7244/2020,B.1.5
Romania/ChVir7248/2020,B.1.5
USA/MA-QDX-135/2020,B.1.5
USA/MA-QDX-68/2020,B.1.5
USA/CA-SR0440/2020,B.1.5
USA/CA-SR0444/2020,B.1.5
Australia/SAP284/2020,B.1.5
Australia/SAP288/2020,B.1.5
Romania/Bucuresti-4284/2020,B.1.5
Romania/Bucuresti-4322/2020,B.1.5
Romania/Suceava-4682/2020,B.1.5
Switzerland/120030/2020,B.1.5
Switzerland/120067/2020,B.1.5
Switzerland/120168/2020,B.1.5
Switzerland/120170/2020,B.1.5
Switzerland/120188/2020,B.1.5
Switzerland/120195/2020,B.1.5
Switzerland/120223/2020,B.1.5
Spain/ACoruna_001/2020,B.1.5
Spain/ACoruna_002/2020,B.1.5
Spain/ACoruna_003/2020,B.1.5
Spain/ACoruna_004/2020,B.1.5
Spain/ACoruna_005/2020,B.1.5
Spain/ACoruna_006/2020,B.1.5
Spain/ACoruna_011/2020,B.1.5
Spain/ACoruna_012/2020,B.1.5
Chile/Santiago-05230/2020,B.1.5
Chile/Huasco-00013/2020,B.1.5
Spain/Teruel2404/2020,B.1.5
Spain/Teruel2451/2020,B.1.5
Spain/Zaragoza2487/2020,B.1.5
Spain/Teruel2414/2020,B.1.5
Spain/Zaragoza2436/2020,B.1.5
Spain/Zaragoza2461/2020,B.1.5
Spain/Zaragoza2409/2020,B.1.5
Spain/Alcaniz2450/2020,B.1.5
Spain/Zaragoza2483/2020,B.1.5
Spain/Zaragoza2458/2020,B.1.5
Spain/Zaragoza2429/2020,B.1.5
Spain/Zaragoza2478/2020,B.1.5
Spain/Alcaniz2398/2020,B.1.5
Spain/Alcaniz2390/2020,B.1.5
Spain/Zaragoza2467/2020,B.1.5
Spain/Zaragoza2446/2020,B.1.5
Spain/Zaragoza2428/2020,B.1.5
Spain/Alcaniz2459/2020,B.1.5
Spain/Teruel2441/2020,B.1.5
Spain/Zaragoza2465/2020,B.1.5
Spain/Alcaniz2479/2020,B.1.5
Spain/Zaragoza2422/2020,B.1.5
Spain/Zaragoza2474/2020,B.1.5
Spain/Teruel2394/2020,B.1.5
Spain/Alcaniz2490/2020,B.1.5
Spain/Zaragoza2402/2020,B.1.5
Spain/Zaragoza2440/2020,B.1.5
Spain/Teruel2434/2020,B.1.5
Spain/Alcaniz2408/2020,B.1.5
Spain/Alcaniz2418/2020,B.1.5
Spain/Teruel2431/2020,B.1.5
Spain/Zaragoza2387/2020,B.1.5
Spain/Zaragoza2426/2020,B.1.5
Spain/Teruel2419/2020,B.1.5
Spain/Zaragoza2430/2020,B.1.5
Spain/Alcaniz2439/2020,B.1.5
Spain/Teruel2424/2020,B.1.5
Spain/Zaragoza2396/2020,B.1.5
Spain/Alcaniz2452/2020,B.1.5
Spain/Zaragoza2395/2020,B.1.5
Spain/Alcaniz2462/2020,B.1.5
Spain/Zaragoza2412/2020,B.1.5
Spain/Donostia-San_Sebastian2074/2020,B.1.5
Spain/Donostia-San_Sebastian2133/2020,B.1.5
Spain/Donostia-San_Sebastian2077/2020,B.1.5
Spain/Donostia-San_Sebastian2073/2020,B.1.5
Spain/Donostia-San_Sebastian2130/2020,B.1.5
Spain/Donostia-San_Sebastian2101/2020,B.1.5
Spain/Donostia-San_Sebastian2123/2020,B.1.5
Spain/Donostia-San_Sebastian2087/2020,B.1.5
Spain/Donostia-San_Sebastian2102/2020,B.1.5
Spain/Donostia-San_Sebastian2132/2020,B.1.5
Spain/Donostia-San_Sebastian2079/2020,B.1.5
Spain/Donostia-San_Sebastian2098/2020,B.1.5
Spain/Donostia-San_Sebastian2125/2020,B.1.5
Spain/Donostia-San_Sebastian2081/2020,B.1.5
Spain/Donostia-San_Sebastian2099/2020,B.1.5
Spain/Donostia-San_Sebastian2080/2020,B.1.5
Spain/Donostia-San_Sebastian2076/2020,B.1.5
Spain/Donostia-San_Sebastian2082/2020,B.1.5
Spain/Donostia-San_Sebastian2128/2020,B.1.5
Spain/Donostia-San_Sebastian2096/2020,B.1.5
Spain/Donostia-San_Sebastian2078/2020,B.1.5
Spain/Donostia-San_Sebastian2094/2020,B.1.5
Spain/Donostia-San_Sebastian2131/2020,B.1.5
Spain/Donostia-San_Sebastian2129/2020,B.1.5
Spain/Donostia-San_Sebastian2083/2020,B.1.5
Spain/Donostia-San_Sebastian2091/2020,B.1.5
Spain/Donostia-San_Sebastian2084/2020,B.1.5
Spain/Palma2577/2020,B.1.5
Spain/Palma2521/2020,B.1.5
Spain/Palma2523/2020,B.1.5
Spain/Palma2583/2020,B.1.5
Spain/Palma2586/2020,B.1.5
Spain/Palma2524/2020,B.1.5
Spain/Palma2505/2020,B.1.5
Spain/Palma_de_Mallorca_h2563/2020,B.1.5
Spain/Palma2519/2020,B.1.5
Spain/Palma2546/2020,B.1.5
Spain/Palma2527/2020,B.1.5
Spain/Palma2500/2020,B.1.5
Spain/Palma2497/2020,B.1.5
Spain/Palma2542/2020,B.1.5
Spain/Palma2506/2020,B.1.5
Spain/Palma2537/2020,B.1.5
Spain/Palma2571/2020,B.1.5
Spain/Palma2545/2020,B.1.5
Spain/Palma2587/2020,B.1.5
Spain/Palma2568/2020,B.1.5
Spain/Palma2541/2020,B.1.5
Spain/Palma2514/2020,B.1.5
Spain/Manacor2496/2020,B.1.5
Spain/Palma2543/2020,B.1.5
Spain/Ibiza2544/2020,B.1.5
Spain/Palma2588/2020,B.1.5
Spain/Palma2562/2020,B.1.5
Spain/Manacor2554/2020,B.1.5
Spain/Palma2522/2020,B.1.5
Spain/Palma2508/2020,B.1.5
Spain/Palma2507/2020,B.1.5
Spain/Palma2518/2020,B.1.5
Spain/Ibiza2501/2020,B.1.5
Spain/Marrachi2516/2020,B.1.5
Spain/Palma2526/2020,B.1.5
Spain/Palma2525/2020,B.1.5
Spain/Palma2590/2020,B.1.5
Sweden/20-08130/2020,B.1.5
Norway/2454/2020,B.1.5
Morocco/HMIMV-Rabat1025-04/2020,B.1.5
Morocco/HMIMV-Rabat1429-04/2020,B.1.5
Morocco/HMIMV-Rabat1435-04/2020,B.1.5
Morocco/HMIMV-Rabat1462-04/2020,B.1.5
Spain/Irsicaixa-JP/2020,B.1.5
Spain/Alamedilla-COV002927/2020,B.1.5
Spain/Albacete-COV003749/2020,B.1.5
Spain/Albacete-COV003754/2020,B.1.5
Spain/Albacete-COV003755/2020,B.1.5
Spain/Albacete-COV003757/2020,B.1.5
Spain/Albacete-COV003760/2020,B.1.5
Spain/Albacete-COV003767/2020,B.1.5
Spain/Albacete-COV003770/2020,B.1.5
Spain/Albacete-COV003772/2020,B.1.5
Spain/Albacete-COV003774/2020,B.1.5
Spain/Albacete-COV003775/2020,B.1.5
Spain/Albacete-COV003776/2020,B.1.5
Spain/Albacete-COV003777/2020,B.1.5
Spain/Albacete-COV003778/2020,B.1.5
Spain/Albacete-COV003779/2020,B.1.5
Spain/Albacete-COV003781/2020,B.1.5
Spain/Albacete-COV003786/2020,B.1.5
Spain/Albacete-COV003788/2020,B.1.5
Spain/Albacete-COV003791/2020,B.1.5
Spain/Albacete-COV003792/2020,B.1.5
Spain/Albacete-COV003814/2020,B.1.5
Spain/Albacete-COV003816/2020,B.1.5
Spain/Albacete-COV003838/2020,B.1.5
Spain/Albacete-COV003850/2020,B.1.5
Spain/Albacete-COV003851/2020,B.1.5
Spain/Albacete-COV003879/2020,B.1.5
Spain/Albacete-COV003882/2020,B.1.5
Spain/Albacete-COV003883/2020,B.1.5
Spain/Albacete-COV003884/2020,B.1.5
Spain/Albacete-COV003885/2020,B.1.5
Spain/Albacete-COV003888/2020,B.1.5
Spain/Albacete-COV003903/2020,B.1.5
Spain/Albolote-COV003009/2020,B.1.5
Spain/Alcala_la_Real-COV002998/2020,B.1.5
Spain/Almansa-COV003750/2020,B.1.5
Spain/Almansa-COV003769/2020,B.1.5
Spain/Almansa-COV003773/2020,B.1.5
Spain/Almansa-COV003806/2020,B.1.5
Spain/Ayna-COV003759/2020,B.1.5
Spain/Balazote-COV003880/2020,B.1.5
Spain/Balazote-COV003902/2020,B.1.5
Spain/Castril-COV003030/2020,B.1.5
Spain/Churriana_de_la_Vega-COV002912/2020,B.1.5
Spain/Cortijos_Nuevos-COV002876/2020,B.1.5
Spain/Cuenca-COV003771/2020,B.1.5
Spain/Frailes-COV002974/2020,B.1.5
Spain/Granada-COV002848/2020,B.1.5
Spain/Granada-COV002867/2020,B.1.5
Spain/Granada-COV002877/2020,B.1.5
Spain/Granada-COV002889/2020,B.1.5
Spain/Granada-COV002908/2020,B.1.5
Spain/Granada-COV002929/2020,B.1.5
Spain/Granada-COV002930/2020,B.1.5
Spain/Granada-COV002931/2020,B.1.5
Spain/Granada-COV002940/2020,B.1.5
Spain/Granada-COV002952/2020,B.1.5
Spain/Granada-COV002959/2020,B.1.5
Spain/Granada-COV002963/2020,B.1.5
Spain/Granada-COV002986/2020,B.1.5
Spain/Granada-COV002989/2020,B.1.5
Spain/Granada-COV003007/2020,B.1.5
Spain/Granada-COV003014/2020,B.1.5
Spain/Granada-COV003020/2020,B.1.5
Spain/Granada-COV003022/2020,B.1.5
Spain/Guadix-COV002992/2020,B.1.5
Spain/Guadix-COV002999/2020,B.1.5
Spain/Guevejar-COV002932/2020,B.1.5
Spain/Hellin-COV003753/2020,B.1.5
Spain/Hellin-COV003761/2020,B.1.5
Spain/Hellin-COV003845/2020,B.1.5
Spain/Iznalloz-COV002983/2020,B.1.5
Spain/Las_Palmas-COV002596/2020,B.1.5
Spain/Las_Palmas-COV002598/2020,B.1.5
Spain/Las_Palmas-COV002599/2020,B.1.5
Spain/Lezuza-COV003787/2020,B.1.5
Spain/Madrigueras-COV003785/2020,B.1.5
Spain/Malaga-COV002862/2020,B.1.5
Spain/Maracena-COV002937/2020,B.1.5
Spain/Maracena-COV002953/2020,B.1.5
Spain/Mingogil-COV003758/2020,B.1.5
Spain/Murcia-COV002894/2020,B.1.5
Spain/Ogijares-COV003033/2020,B.1.5
Spain/Otura-COV002885/2020,B.1.5
Spain/Pulianas-COV002918/2020,B.1.5
Spain/Riopar-COV003780/2020,B.1.5
Spain/San_Clemente-COV003886/2020,B.1.5
Spain/Santa_Fe-COV002980/2020,B.1.5
Spain/Socuellamos-COV003743/2020,B.1.5
Spain/Tazona-COV003768/2020,B.1.5
Spain/Tobarra-COV003765/2020,B.1.5
Spain/Ubeda-COV002914/2020,B.1.5
Spain/Vegas_del_Genil-COV003019/2020,B.1.5
Spain/Velez_Malaga-COV003029/2020,B.1.5
Spain/Villanueva_de_la_Jara-COV003789/2020,B.1.5
Spain/Villarrobledo-COV003744/2020,B.1.5
Spain/Villarrobledo-COV003746/2020,B.1.5
Spain/Villarrobledo-COV003790/2020,B.1.5
Spain/Villarrobledo-COV003847/2020,B.1.5
Spain/Villarrobledo-COV003887/2020,B.1.5
Scotland/EDB6600/2020,B.1.5
Wales/PHWC-16479B/2020,B.1.5
Wales/PHWC-165590/2020,B.1.5
Wales/PHWC-164D7B/2020,B.1.5
Scotland/EDB4595/2020,B.1.5
Scotland/EDB4644/2020,B.1.5
Scotland/EDB4639/2020,B.1.5
Scotland/EDB4593/2020,B.1.5
Scotland/EDB4633/2020,B.1.5
Scotland/EDB4651/2020,B.1.5
England/NORT-283C3C/2020,B.1.5
England/NORT-282E37/2020,B.1.5
England/NORT-295851/2020,B.1.5
England/NORT-284B2F/2020,B.1.5
England/NORT-2827A5/2020,B.1.5
England/NORT-282AF7/2020,B.1.5
England/NORT-2949B9/2020,B.1.5
England/NORT-295271/2020,B.1.5
England/NORT-283BA8/2020,B.1.5
England/NORT-294F4E/2020,B.1.5
England/NORT-294C29/2020,B.1.5
England/NORT-295A5B/2020,B.1.5
England/NORT-282A9D/2020,B.1.5
England/NORT-294BA4/2020,B.1.5
England/NORT-283A50/2020,B.1.5
England/NORT-295B85/2020,B.1.5
England/NORT-283B99/2020,B.1.5
England/NORT-282990/2020,B.1.5
England/NORT-28258D/2020,B.1.5
England/NORT-283ABA/2020,B.1.5
England/NORT-295930/2020,B.1.5
England/NORT-295ED7/2020,B.1.5
England/NORT-284C1D/2020,B.1.5
England/NORT-28257E/2020,B.1.5
England/NORT-294DAE/2020,B.1.5
England/NORT-281876/2020,B.1.5
England/NORT-281409/2020,B.1.5
England/NORT-281630/2020,B.1.5
Scotland/CVR2190/2020,B.1.5
England/NORT-294E23/2020,B.1.5
England/NORT-294E32/2020,B.1.5
England/NORT-294C83/2020,B.1.5
England/NORT-2836F2/2020,B.1.5
Scotland/CVR2288/2020,B.1.5
Scotland/CVR2453/2020,B.1.5
Scotland/CVR2632/2020,B.1.5
Scotland/CVR2420/2020,B.1.5
Scotland/CVR2620/2020,B.1.5
England/WSFT-25C19AB/2020,B.1.5
England/WSFT-25C1AF3/2020,B.1.5
England/PHEC-22396/2020,B.1.5
England/PHEC-223D2/2020,B.1.5
England/PHEC-2240C/2020,B.1.5
England/PHEC-2241B/2020,B.1.5
England/PHEC-223F0/2020,B.1.5
England/PHEC-223A5/2020,B.1.5
England/PHEC-223B4/2020,B.1.5
England/PHEC-22439/2020,B.1.5
England/PHEC-223E1/2020,B.1.5
Scotland/EDB4775/2020,B.1.5
Scotland/EDB4674/2020,B.1.5
Scotland/EDB4871/2020,B.1.5
England/NORT-284521/2020,B.1.5
England/NORT-284512/2020,B.1.5
England/NORT-283F7F/2020,B.1.5
England/NORT-28461F/2020,B.1.5
England/NORT-284837/2020,B.1.5
England/NORT-284697/2020,B.1.5
Scotland/EDB6475/2020,B.1.5
England/PORT-2D0CD6/2020,B.1.5
England/NORT-2820C8/2020,B.1.5
England/NORT-282C00/2020,B.1.5
England/NOTT-111EB6/2020,B.1.5
Scotland/EDB4928/2020,B.1.5
England/SHEF-C6042/2020,B.1.5
England/OXON-AFA41/2020,B.1.5
Scotland/CVR3782/2020,B.1.5
Scotland/CVR2784/2020,B.1.5
Scotland/CVR3522/2020,B.1.5
Scotland/CVR2786/2020,B.1.5
Scotland/CVR2397/2020,B.1.5
Scotland/EDB2687/2020,B.1.5
Scotland/EDB3004/2020,B.1.5
Scotland/EDB2954/2020,B.1.5
Scotland/EDB2725/2020,B.1.5
Scotland/EDB3175/2020,B.1.5
Wales/PHWC-1624F0/2020,B.1.5
Scotland/CVR2844/2020,B.1.5
Scotland/CVR2587/2020,B.1.5
Scotland/CVR2766/2020,B.1.5
Scotland/CVR2782/2020,B.1.5
Scotland/CVR2822/2020,B.1.5
Scotland/CVR2599/2020,B.1.5
Scotland/CVR2846/2020,B.1.5
Scotland/CVR2849/2020,B.1.5
England/NORT-283E63/2020,B.1.5
England/NOTT-111DB9/2020,B.1.5
England/LOND-D6C87/2020,B.1.5
Wales/PHWC-1640CD/2020,B.1.5
Wales/PHWC-163FA3/2020,B.1.5
Wales/PHWC-163565/2020,B.1.5
Wales/PHWC-164537/2020,B.1.5
Wales/PHWC-163608/2020,B.1.5
Wales/PHWC-164476/2020,B.1.5
Scotland/CVR2537/2020,B.1.5
Scotland/CVR2670/2020,B.1.5
England/BIRM-5FCA4/2020,B.1.5
England/NORW-EB85E/2020,B.1.5
England/NORW-EB672/2020,B.1.5
England/PORT-2CFE7A/2020,B.1.5
England/NORT-28B2BA/2020,B.1.5
Scotland/EDB6333/2020,B.1.5
Scotland/EDB6361/2020,B.1.5
Scotland/EDB6356/2020,B.1.5
Scotland/EDB6334/2020,B.1.5
Scotland/CVR2916/2020,B.1.5
Wales/PHWC-15FF04/2020,B.1.5
Scotland/EDB6254/2020,B.1.5
Scotland/EDB6259/2020,B.1.5
Scotland/CVR3607/2020,B.1.5
England/EXET-1373F7/2020,B.1.5
England/EXET-1372FA/2020,B.1.5
Scotland/EDB6324/2020,B.1.5
Scotland/EDB5711/2020,B.1.5
Scotland/EDB6328/2020,B.1.5
Scotland/EDB6327/2020,B.1.5
Scotland/EDB5724/2020,B.1.5
England/BRIS-127819/2020,B.1.5
England/BRIS-1275C7/2020,B.1.5
Scotland/CVR2865/2020,B.1.5
Scotland/CVR2885/2020,B.1.5
Scotland/CVR2884/2020,B.1.5
Scotland/EDB5669/2020,B.1.5
Scotland/EDB4471/2020,B.1.5
Scotland/EDB4579/2020,B.1.5
Scotland/EDB5683/2020,B.1.5
Scotland/EDB4584/2020,B.1.5
England/NORW-EA585/2020,B.1.5
Wales/PHWC-15DA9C/2020,B.1.5
Scotland/CVR3053/2020,B.1.5
Scotland/CVR3065/2020,B.1.5
Scotland/CVR3054/2020,B.1.5
Scotland/CVR2938/2020,B.1.5
Scotland/CVR3045/2020,B.1.5
Scotland/CVR2957/2020,B.1.5
Wales/PHWC-15C523/2020,B.1.5
Wales/PHWC-15D05E/2020,B.1.5
Wales/PHWC-15C4CC/2020,B.1.5
Wales/PHWC-15C444/2020,B.1.5
Wales/PHWC-15CAAC/2020,B.1.5
Wales/PHWC-15D1E2/2020,B.1.5
Wales/PHWC-15CD1C/2020,B.1.5
Wales/PHWC-15C796/2020,B.1.5
England/NOTT-1115B1/2020,B.1.5
Northern_Ireland/NIRE-101569/2020,B.1.5
England/NORT-291E62/2020,B.1.5
Scotland/EDB5326/2020,B.1.5
England/CAMB-1B31F9/2020,B.1.5
England/CAMB-1B31DB/2020,B.1.5
England/CAMB-1B3214/2020,B.1.5
Scotland/EDB5041/2020,B.1.5
Scotland/EDB5245/2020,B.1.5
Scotland/EDB5218/2020,B.1.5
Scotland/EDB5220/2020,B.1.5
Scotland/EDB5057/2020,B.1.5
Scotland/CVR3277/2020,B.1.5
Scotland/CVR3278/2020,B.1.5
Wales/PHWC-36423/2020,B.1.5
Wales/PHWC-3697F/2020,B.1.5
Wales/PHWC-2C262/2020,B.1.5
Wales/PHWC-2C271/2020,B.1.5
Wales/PHWC-32AF8/2020,B.1.5
Wales/PHWC-369D9/2020,B.1.5
England/NORW-EC608/2020,B.1.5
England/NORW-EA321/2020,B.1.5
England/NORW-EBAC1/2020,B.1.5
England/NORW-EA43D/2020,B.1.5
England/NORW-EBC43/2020,B.1.5
Scotland/EDB5125/2020,B.1.5
Scotland/EDB5091/2020,B.1.5
Scotland/EDB5181/2020,B.1.5
Scotland/EDB5184/2020,B.1.5
England/PHEC-21C14/2020,B.1.5
England/PHEC-21BDB/2020,B.1.5
England/PHEC-219C2/2020,B.1.5
England/PHEC-219D1/2020,B.1.5
Scotland/EDB5095/2020,B.1.5
Scotland/EDB5103/2020,B.1.5
Scotland/EDB5094/2020,B.1.5
England/PHEC-2150A/2020,B.1.5
England/PHEC-21537/2020,B.1.5
England/PHEC-21528/2020,B.1.5
England/PHEC-214FE/2020,B.1.5
England/PHEC-214EF/2020,B.1.5
Scotland/EDB4934/2020,B.1.5
Scotland/EDB5105/2020,B.1.5
Scotland/EDB5109/2020,B.1.5
England/NORT-289067/2020,B.1.5
England/NORT-289595/2020,B.1.5
England/NORT-28902B/2020,B.1.5
England/BRIS-128C94/2020,B.1.5
England/BRIS-1292CE/2020,B.1.5
England/BRIS-1291D0/2020,B.1.5
England/NORT-291855/2020,B.1.5
England/NORT-290AD8/2020,B.1.5
Scotland/EDB4993/2020,B.1.5
Scotland/EDB4995/2020,B.1.5
England/BRIS-126D1B/2020,B.1.5
England/BRIS-126944/2020,B.1.5
England/BRIS-126A05/2020,B.1.5
England/LOND-D5ACA/2020,B.1.5
England/NORW-E903A/2020,B.1.5
England/CAMB-1B19A8/2020,B.1.5
Wales/PHWC-356A6/2020,B.1.5
Wales/PHWC-359E9/2020,B.1.5
Wales/PHWC-3605C/2020,B.1.5
Wales/PHWC-35882/2020,B.1.5
Wales/PHWC-35CD1/2020,B.1.5
Wales/PHWC-3610E/2020,B.1.5
Scotland/CVR2257/2020,B.1.5
Scotland/CVR2248/2020,B.1.5
England/CAMB-1B0A5B/2020,B.1.5
Scotland/GCVR-173E2B/2020,B.1.5
Scotland/GCVR-173D88/2020,B.1.5
England/NOTT-111065/2020,B.1.5
England/OXON-AF531/2020,B.1.5
England/CAMB-1B01DE/2020,B.1.5
England/CAMB-1B0271/2020,B.1.5
England/CAMB-1B0341/2020,B.1.5
Scotland/GCVR-17240C/2020,B.1.5
Scotland/GCVR-17242A/2020,B.1.5
Scotland/GCVR-17234B/2020,B.1.5
Scotland/EDB4828/2020,B.1.5
Northern_Ireland/NIRE-FB19C/2020,B.1.5
Scotland/CVR2795/2020,B.1.5
Scotland/CVR2479/2020,B.1.5
Scotland/CVR2518/2020,B.1.5
Northern_Ireland/NIRE-FBDC5/2020,B.1.5
England/LIVE-9E25C/2020,B.1.5
England/LIVE-9F0D9/2020,B.1.5
Wales/PHWC-33C00/2020,B.1.5
Wales/PHWC-33FF8/2020,B.1.5
Wales/PHWC-3459B/2020,B.1.5
Wales/PHWC-348DE/2020,B.1.5
Wales/PHWC-337B4/2020,B.1.5
Wales/PHWC-348A1/2020,B.1.5
Wales/PHWC-33954/2020,B.1.5
Wales/PHWC-33F16/2020,B.1.5
Wales/PHWC-33B4F/2020,B.1.5
Wales/PHWC-3467A/2020,B.1.5
Wales/PHWC-33AF7/2020,B.1.5
Wales/PHWC-3423A/2020,B.1.5
Wales/PHWC-3309B/2020,B.1.5
Wales/PHWC-33884/2020,B.1.5
Scotland/GCVR-170B63/2020,B.1.5
Scotland/GCVR-1705A1/2020,B.1.5
Scotland/GCVR-16FFC5/2020,B.1.5
Scotland/GCVR-170082/2020,B.1.5
Scotland/GCVR-17117F/2020,B.1.5
Scotland/GCVR-170538/2020,B.1.5
Scotland/GCVR-170C8E/2020,B.1.5
Scotland/GCVR-170AB1/2020,B.1.5
Scotland/GCVR-170B45/2020,B.1.5
Scotland/GCVR-17042C/2020,B.1.5
Scotland/GCVR-170B36/2020,B.1.5
Scotland/GCVR-170B09/2020,B.1.5
Scotland/GCVR-1701CB/2020,B.1.5
Scotland/GCVR-170FC1/2020,B.1.5
Scotland/GCVR-17093C/2020,B.1.5
Scotland/GCVR-16FF5C/2020,B.1.5
Scotland/GCVR-1703D4/2020,B.1.5
Scotland/GCVR-17132E/2020,B.1.5
Scotland/GCVR-170A39/2020,B.1.5
Scotland/CVR2278/2020,B.1.5
England/CAMB-1AF600/2020,B.1.5
England/CAMB-1AF688/2020,B.1.5
England/CAMB-1B0059/2020,B.1.5
England/PHEC-21203/2020,B.1.5
England/NOTT-110C17/2020,B.1.5
Scotland/CVR3243/2020,B.1.5
Scotland/CVR3208/2020,B.1.5
Scotland/CVR3248/2020,B.1.5
Scotland/CVR2294/2020,B.1.5
Scotland/CVR2977/2020,B.1.5
Scotland/CVR3157/2020,B.1.5
Scotland/CVR3199/2020,B.1.5
Scotland/CVR3178/2020,B.1.5
Scotland/CVR3206/2020,B.1.5
Scotland/EDB4557/2020,B.1.5
Scotland/EDB4559/2020,B.1.5
Scotland/EDB4553/2020,B.1.5
Scotland/EDB4560/2020,B.1.5
Northern_Ireland/NIRE-102304/2020,B.1.5
Northern_Ireland/NIRE-101F01/2020,B.1.5
Northern_Ireland/NIRE-101E40/2020,B.1.5
Northern_Ireland/NIRE-101E22/2020,B.1.5
Wales/PHWC-29308/2020,B.1.5
Wales/PHWC-29098/2020,B.1.5
Wales/PHWC-31D78/2020,B.1.5
