taxon,lineage
USA/LA-BIE-046/2020,B.1.2
USA/LA-BIE-047/2020,B.1.2
USA/LA-BIE-048/2020,B.1.2
USA/LA-BIE-049/2020,B.1.2
USA/LA-BIE-050/2020,B.1.2
USA/LA-BIE-091/2020,B.1.2
USA/LA-BIE-098/2020,B.1.2
USA/WA-S895/2020,B.1.2
Canada/QC_AE6/2020,B.1.2
Canada/QC_AR9/2020,B.1.2
Canada/QC_AT7/2020,B.1.2
Canada/QC_AT8/2020,B.1.2
Canada/Qc-L00240594/2020,B.1.2
USA/MO-WUSTL033/2020,B.1.2
USA/NM-UNM-00079/2020,B.1.2
USA/NM-UNM-00105/2020,B.1.2
USA/NM-UNM-00028/2020,B.1.2
USA/NM-UNM-00038/2020,B.1.2
USA/NM-UNM-00039/2020,B.1.2
USA/NM-UNM-00040/2020,B.1.2
USA/NM-UNM-00123/2020,B.1.2
USA/CA-QDX-160/2020,B.1.2
USA/CA-QDX-162/2020,B.1.2
USA/MI-QDX-70/2020,B.1.2
USA/TN-QDX-126/2020,B.1.2
USA/TX-QDX-37/2020,B.1.2
USA/CA-SR0439/2020,B.1.2
USA/CA-CZB-1320/2020,B.1.2
USA/CA-CZB-1322/2020,B.1.2
USA/CA-CZB-1456/2020,B.1.2
USA/CA-CZB-1469/2020,B.1.2
USA/CA-CZB-1473/2020,B.1.2
USA/CA-CZB-1474/2020,B.1.2
USA/CA-CZB-1483/2020,B.1.2
USA/CA-QDX-110/2020,B.1.2
USA/LA-BIE-001/2020,B.1.2
USA/LA-BIE-002/2020,B.1.2
USA/LA-BIE-003/2020,B.1.2
USA/LA-BIE-006/2020,B.1.2
USA/LA-BIE-009/2020,B.1.2
USA/LA-BIE-011/2020,B.1.2
USA/LA-BIE-015/2020,B.1.2
USA/LA-BIE-016/2020,B.1.2
USA/LA-BIE-018/2020,B.1.2
USA/LA-BIE-019/2020,B.1.2
USA/LA-BIE-020/2020,B.1.2
USA/LA-BIE-022/2020,B.1.2
USA/LA-BIE-023/2020,B.1.2
USA/LA-BIE-025/2020,B.1.2
USA/LA-BIE-026/2020,B.1.2
USA/LA-BIE-027/2020,B.1.2
USA/LA-BIE-028/2020,B.1.2
USA/UT-02438/2020,B.1.2
USA/UT-02033/2020,B.1.2
USA/UT-02040/2020,B.1.2
USA/UT-02041/2020,B.1.2
USA/UT-02042/2020,B.1.2
USA/UT-02044/2020,B.1.2
USA/UT-02047/2020,B.1.2
USA/UT-03822/2020,B.1.2
USA/UT-01841/2020,B.1.2
USA/UT-01872/2020,B.1.2
USA/UT-03858/2020,B.1.2
USA/UT-02133/2020,B.1.2
USA/UT-01889/2020,B.1.2
USA/UT-01891/2020,B.1.2
USA/MN-MDH-1070/2020,B.1.2
USA/MN-MDH-1071/2020,B.1.2
USA/MN-MDH-1072/2020,B.1.2
USA/MN-MDH-1073/2020,B.1.2
USA/MN-MDH-1074/2020,B.1.2
USA/MN-MDH-1075/2020,B.1.2
USA/MN-MDH-1076/2020,B.1.2
USA/MN-MDH-1077/2020,B.1.2
USA/MN-MDH-1078/2020,B.1.2
USA/MN-MDH-1079/2020,B.1.2
USA/MN-MDH-1080/2020,B.1.2
USA/MN-MDH-1081/2020,B.1.2
USA/MN-MDH-1082/2020,B.1.2
USA/MN-MDH-1083/2020,B.1.2
USA/MN-MDH-1084/2020,B.1.2
USA/MN-MDH-1085/2020,B.1.2
USA/MN-MDH-1086/2020,B.1.2
USA/MN-MDH-1087/2020,B.1.2
USA/MN-MDH-1088/2020,B.1.2
USA/MN-MDH-1089/2020,B.1.2
USA/MN-MDH-1090/2020,B.1.2
USA/MN-MDH-1091/2020,B.1.2
USA/MN-MDH-1092/2020,B.1.2
USA/MN-MDH-1093/2020,B.1.2
USA/MN-MDH-1094/2020,B.1.2
USA/MN-MDH-1095/2020,B.1.2
USA/MN-MDH-1096/2020,B.1.2
USA/MN-MDH-1097/2020,B.1.2
USA/MN-MDH-1098/2020,B.1.2
USA/MN-MDH-1099/2020,B.1.2
USA/MN-MDH-1100/2020,B.1.2
USA/MN-MDH-1101/2020,B.1.2
USA/MN-MDH-1102/2020,B.1.2
USA/MN-MDH-1103/2020,B.1.2
USA/MN-MDH-1104/2020,B.1.2
USA/MN-MDH-1105/2020,B.1.2
USA/MN-MDH-1106/2020,B.1.2
USA/MN-MDH-1107/2020,B.1.2
USA/MN-MDH-1108/2020,B.1.2
USA/MN-MDH-1109/2020,B.1.2
USA/WI-WSLH-200039/2020,B.1.2
USA/WI-WSLH-200047/2020,B.1.2
USA/WI-WSLH-200079/2020,B.1.2
USA/WI-WSLH-200081/2020,B.1.2
England/PHEC-214D0/2020,B.1.2
