GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_437034,Denmark/ALAB-SSI-674/2020,Denmark,,2020-03-15,12.0,B.1.5,0
EPI_ISL_437099,USA/MI-MDHHS-SC20012/2020,USA,,2020-03-13,11.0,B.1.5,0
EPI_ISL_437224,Germany/BAV-MVP0025/2020,Germany,,2020-03-29,14.0,B.1.5,0
EPI_ISL_437259,Germany/BAV-MVP0060/2020,Germany,,2020-03-21,12.0,B.1.5,0
EPI_ISL_437316,Turkey/HSGM-1004/2020,Turkey,,2020-03-25,13.0,B.1.5,0
EPI_ISL_437331,Turkey/HSGM-1014/2020,Turkey,Saudia_Arabia,2020-03-25,13.0,B.1.5,0
EPI_ISL_436100,Taiwan/TSGH-15/2020,Taiwan,,2020-03-19,12.0,B.1.5,0
EPI_ISL_437568,USA/CA-SR0236/2020,USA,,2020-04-26,18.0,B.1.5,0
EPI_ISL_437571,USA/CA-SR0233/2020,USA,,2020-04-25,17.0,B.1.5,0
EPI_ISL_437572,USA/CA-SR0232/2020,USA,,2020-04-21,17.0,B.1.5,0
EPI_ISL_437575,USA/CA-SR0225/2020,USA,,2020-04-06,15.0,B.1.5,0
EPI_ISL_437577,USA/CA-SR0223/2020,USA,,2020-04-22,17.0,B.1.5,0
EPI_ISL_437580,USA/CA-SR0218/2020,USA,,2020-04-18,16.0,B.1.5,0
EPI_ISL_438040,Austria/CeMM0199/2020,Austria,,2020-03-15,12.0,B.1.5,0
EPI_ISL_438047,Austria/CeMM0210/2020,Austria,,2020-03-16,12.0,B.1.5,0
EPI_ISL_438057,Austria/CeMM0223/2020,Austria,,2020-03-17,12.0,B.1.5,0
EPI_ISL_438058,Austria/CeMM0224/2020,Austria,,2020-03-17,12.0,B.1.5,0
EPI_ISL_438086,Austria/CeMM0257/2020,Austria,,2020-03-22,13.0,B.1.5,0
EPI_ISL_438105,Austria/CeMM0278/2020,Austria,,2020-03-25,13.0,B.1.5,0
EPI_ISL_438107,Austria/CeMM0280/2020,Austria,,2020-03-25,13.0,B.1.5,0
EPI_ISL_443238,Singapore/146/2020,Singapore,,2020-03-17,12.0,B.1.5,0
,Northern_Ireland/NIRE-FB19C/2020,UK,,2020-03-25,13.0,B.1.5,0
,Wales/PHWC-33C00/2020,UK,,2020-04-16,16.0,B.1.5,0
,Wales/PHWC-32EFC/2020,UK,,2020-04-14,16.0,B.1.5,0
,Wales/PHWC-33DEF/2020,UK,,2020-04-15,16.0,B.1.5,0
,Wales/PHWC-32E74/2020,UK,,2020-04-14,16.0,B.1.5,0
,Wales/PHWC-33D2B/2020,UK,,2020-04-18,16.0,B.1.5,0
,Wales/PHWC-33FF8/2020,UK,,2020-04-16,16.0,B.1.5,0
,Wales/PHWC-3459B/2020,UK,,2020-04-18,16.0,B.1.5,0
,Wales/PHWC-33CF1/2020,UK,,2020-04-18,16.0,B.1.5.6,0
,Wales/PHWC-348DE/2020,UK,,2020-04-17,16.0,B.1.5,0
,Wales/PHWC-337B4/2020,UK,,2020-04-17,16.0,B.1.5,0
,Wales/PHWC-32CA7/2020,UK,,2020-04-06,15.0,B.1.5.6,0
,Wales/PHWC-3470E/2020,UK,,2020-04-18,16.0,B.1.5,0
,Wales/PHWC-33E82/2020,UK,,2020-04-15,16.0,B.1.5,0
,Wales/PHWC-32D77/2020,UK,,2020-04-14,16.0,B.1.5,0
,Wales/PHWC-343A0/2020,UK,,2020-04-17,16.0,B.1.5,0
,Wales/PHWC-33954/2020,UK,,2020-04-20,17.0,B.1.5,0
,Wales/PHWC-34100/2020,UK,,2020-04-18,16.0,B.1.5,0
,Wales/PHWC-34425/2020,UK,,2020-04-16,16.0,B.1.5,0
,Wales/PHWC-33B4F/2020,UK,,2020-04-21,17.0,B.1.5,0
,Wales/PHWC-3467A/2020,UK,,2020-04-20,17.0,B.1.5,0
,Wales/PHWC-33AF7/2020,UK,,2020-04-18,16.0,B.1.5,0
,Wales/PHWC-339EB/2020,UK,,2020-04-20,17.0,B.1.5,0
,Wales/PHWC-3309B/2020,UK,,2020-04-14,16.0,B.1.5,0
,Wales/PHWC-33884/2020,UK,,2020-04-20,17.0,B.1.5,0
,England/NORW-E75E2/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E788F/2020,UK,,2020-05-06,19.0,B.1.5.5,0
,England/NORW-E7825/2020,UK,,2020-05-06,19.0,B.1.5.5,0
,England/NORW-E7500/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E75B5/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E754C/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E7F5D/2020,UK,,2020-05-06,19.0,B.1.5.5,0
,England/NORW-E75D3/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E7834/2020,UK,,2020-05-06,19.0,B.1.5.5,0
,England/NORW-E753D/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E7816/2020,UK,,2020-05-06,19.0,B.1.5.5,0
,England/NORW-E7EAB/2020,UK,,2020-05-06,19.0,B.1.5.5,0
,England/NORW-E755B/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E7588/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E9D9D/2020,UK,,2020-05-03,19.0,B.1.5.5,0
,England/NORW-E756A/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E751F/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E74B8/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E9C09/2020,UK,,2020-04-30,18.0,B.1.5.5,0
,England/NORW-E75C4/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E74A9/2020,UK,,2020-05-04,19.0,B.1.5.5,0
,England/NORW-E73F7/2020,UK,,2020-05-03,19.0,B.1.5.5,0
,Scotland/CVR2278/2020,UK,,2020-04-12,16.0,B.1.5,0
,England/CAMB-1AF600/2020,UK,,2020-05-06,19.0,B.1.5,0
,England/CAMB-1AF688/2020,UK,,2020-05-07,19.0,B.1.5,0
,England/CAMB-1B0059/2020,UK,,2020-05-07,19.0,B.1.5,0
,Scotland/EDB4705/2020,UK,,2020-05-09,19.0,B.1.5,0
,Scotland/EDB4706/2020,UK,,2020-05-10,20.0,B.1.5,0
,Scotland/EDB4661/2020,UK,,2020-05-08,19.0,B.1.5,0
,Scotland/EDB4671/2020,UK,,2020-05-08,19.0,B.1.5,0
,Scotland/EDB4682/2020,UK,,2020-05-09,19.0,B.1.5,0
,England/PHEC-2134C/2020,UK,,2020-04-27,18.0,B.1.5.6,0
,England/PHEC-211CA/2020,UK,,2020-04-23,17.0,B.1.5.6,0
,England/PHEC-21203/2020,UK,,2020-04-22,17.0,B.1.5,0
,England/NOTT-110C17/2020,UK,,2020-05-01,18.0,B.1.5,0
,Scotland/CVR2294/2020,UK,,2020-04-12,16.0,B.1.5,0
,Scotland/CVR3157/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/CVR2978/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/CVR3186/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/CVR3199/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/CVR3206/2020,UK,,2020-04-15,16.0,B.1.5,0
,Scotland/CVR3184/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB4494/2020,UK,,2020-05-05,19.0,B.1.5,0
,Scotland/EDB4507/2020,UK,,2020-05-05,19.0,B.1.5,0
,Scotland/EDB4508/2020,UK,,2020-05-06,19.0,B.1.5,0
,Scotland/EDB4515/2020,UK,,2020-05-06,19.0,B.1.5,0
,Scotland/EDB4479/2020,UK,,2020-05-05,19.0,B.1.5,0
,Scotland/EDB4511/2020,UK,,2020-05-06,19.0,B.1.5,0
,England/LIVE-9C388/2020,UK,,2020-03-29,14.0,B.1.5,0
,England/LIVE-9B529/2020,UK,,2020-04-02,14.0,B.1.5,0
,England/LIVE-9B608/2020,UK,,2020-03-25,13.0,B.1.5,0
,Scotland/CVR3243/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/CVR3238/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/CVR3208/2020,UK,,2020-04-16,16.0,B.1.5,0
,Scotland/CVR3249/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/CVR3248/2020,UK,,2020-04-27,18.0,B.1.5,0
,Northern_Ireland/NIRE-102304/2020,UK,,2020-03-23,13.0,B.1.5,0
,Scotland/EDB4492/2020,UK,,2020-05-05,19.0,B.1.5,0
,Scotland/EDB4504/2020,UK,,2020-05-05,19.0,B.1.5,0
,Scotland/EDB4477/2020,UK,,2020-05-05,19.0,B.1.5,0
,Wales/PHWC-31D0F/2020,UK,,2020-04-12,16.0,B.1.5.6,0
,Wales/PHWC-29098/2020,UK,,2020-04-03,14.0,B.1.5,0
,Wales/PHWC-2DE8B/2020,UK,,2020-04-06,15.0,B.1.5,0
,Wales/PHWC-321B7/2020,UK,,2020-04-13,16.0,B.1.5,0
,Wales/PHWC-31D3C/2020,UK,,2020-04-12,16.0,B.1.5,0
,Wales/PHWC-2DF3D/2020,UK,,2020-04-10,15.0,B.1.5,0
,Wales/PHWC-31D78/2020,UK,,2020-04-11,15.0,B.1.5,0
,Wales/PHWC-323DF/2020,UK,,2020-04-08,15.0,B.1.5,0
,Wales/PHWC-2948D/2020,UK,,2020-04-03,14.0,B.1.5,0
,Wales/PHWC-31E0C/2020,UK,,2020-04-11,15.0,B.1.5,0
,Wales/PHWC-31D87/2020,UK,,2020-04-11,15.0,B.1.5.6,0
,Wales/PHWC-31E39/2020,UK,,2020-04-07,15.0,B.1.5.6,0
,England/NORT-288E6E/2020,UK,,2020-03-23,13.0,B.1.5,0
,Scotland/EDB4395/2020,UK,,2020-05-04,19.0,B.1.5,0
,Scotland/EDB4383/2020,UK,,2020-05-04,19.0,B.1.5,0
,Scotland/EDB4401/2020,UK,,2020-05-04,19.0,B.1.5,0
,England/EXET-135C85/2020,UK,,2020-03-28,13.0,B.1.5,0
,Scotland/CVR2182/2020,UK,,2020-04-11,15.0,B.1.5,0
,Scotland/CVR2986/2020,UK,,2020-04-23,17.0,B.1.5,0
,England/CAMB-1AD80C/2020,UK,,2020-05-02,18.0,B.1.5.5,0
,Scotland/EDB3968/2020,UK,,2020-05-03,19.0,B.1.5,0
,Scotland/EDB3972/2020,UK,,2020-05-03,19.0,B.1.5,0
,Scotland/EDB3986/2020,UK,,2020-05-03,19.0,B.1.5,0
,Scotland/EDB3983/2020,UK,,2020-05-03,19.0,B.1.5,0
,Scotland/EDB3975/2020,UK,,2020-05-03,19.0,B.1.5,0
,England/EXET-135A12/2020,UK,,2020-03-31,14.0,B.1.5,0
,England/CAMB-1AD2D1/2020,UK,,2020-04-30,18.0,B.1.5,0
,England/LOND-D4CB6/2020,UK,,2020-04-15,16.0,B.1.5,0
,England/LIVE-9D949/2020,UK,,2020-04-27,18.0,B.1.5,0
,England/SHEF-C9AC9/2020,UK,,2020-04-10,15.0,B.1.5,0
,Scotland/EDB3941/2020,UK,,2020-05-02,18.0,B.1.5,0
,Scotland/EDB3890/2020,UK,,2020-05-01,18.0,B.1.5.6,0
,Scotland/EDB3925/2020,UK,,2020-05-02,18.0,B.1.5,0
,Scotland/EDB3891/2020,UK,,2020-05-01,18.0,B.1.5,0
,Scotland/EDB3944/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3945/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/CVR3025/2020,UK,,2020-04-24,17.0,B.1.5,0
,Scotland/CVR3027/2020,UK,,2020-04-24,17.0,B.1.5,0
,Scotland/CVR2839/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/CVR3123/2020,UK,,2020-04-26,18.0,B.1.5,0
,England/SHEF-D077D/2020,UK,,2020-04-11,15.0,B.1.5,0
,Scotland/EDB3532/2020,UK,,2020-04-13,16.0,B.1.5,0
,Scotland/EDB3555/2020,UK,,2020-04-14,16.0,B.1.5,0
,Scotland/EDB3520/2020,UK,,2020-04-13,16.0,B.1.5,0
,Scotland/CVR2963/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/CVR2937/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/CVR2757/2020,UK,,2020-04-20,17.0,B.1.5,0
,Scotland/EDB3826/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB3870/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3868/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3864/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3871/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3833/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3803/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3859/2020,UK,,2020-04-30,18.0,B.1.5.6,0
,Scotland/EDB3873/2020,UK,,2020-05-01,18.0,B.1.5,0
,Scotland/EDB3869/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3849/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3759/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3701/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB3744/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB3790/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3764/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3795/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3798/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3796/2020,UK,,2020-04-30,18.0,B.1.5,0
,Scotland/EDB3781/2020,UK,,2020-04-29,18.0,B.1.5,0
,Scotland/EDB3673/2020,UK,,2020-04-27,18.0,B.1.5,0
,England/CAMB-1ABF18/2020,UK,,2020-04-27,18.0,B.1.5,0
,England/SHEF-CAC0E/2020,UK,,2020-04-12,16.0,B.1.5,0
,Wales/PHWC-28AD7/2020,UK,,2020-04-02,14.0,B.1.5.6,0
,Wales/PHWC-28DFC/2020,UK,,2020-04-03,14.0,B.1.5,0
,Wales/PHWC-315DA/2020,UK,,2020-04-12,16.0,B.1.5,0
,Wales/PHWC-289F8/2020,UK,,2020-04-01,14.0,B.1.5,0
,Wales/PHWC-3140A/2020,UK,,2020-04-12,16.0,B.1.5,0
,Wales/PHWC-30D88/2020,UK,,2020-04-08,15.0,B.1.5.6,0
,Wales/PHWC-31929/2020,UK,,2020-04-11,15.0,B.1.5,0
,Wales/PHWC-3169B/2020,UK,,2020-04-13,16.0,B.1.5,0
,Wales/PHWC-28B7A/2020,UK,,2020-04-03,14.0,B.1.5.6,0
,Wales/PHWC-3183B/2020,UK,,2020-04-10,15.0,B.1.5.6,1
,Wales/PHWC-308F0/2020,UK,,2020-04-08,15.0,B.1.5,0
,Wales/PHWC-28D1A/2020,UK,,2020-04-02,14.0,B.1.5,0
,Scotland/CVR334/2020,UK,,2020-03-21,12.0,B.1.5,0
,Scotland/CVR623/2020,UK,,2020-03-25,13.0,B.1.5,0
,England/CAMB-82507/2020,UK,,2020-04-14,16.0,B.1.5.3,0
,England/CAMB-1AA474/2020,UK,,2020-04-17,16.0,B.1.5,0
,England/CAMB-841C5/2020,UK,,2020-04-17,16.0,B.1.5,0
,England/CAMB-1AA3A4/2020,UK,,2020-04-16,16.0,B.1.5.3,0
,England/CAMB-845BA/2020,UK,,2020-04-16,16.0,B.1.5,0
,England/CAMB-8365E/2020,UK,,2020-04-15,16.0,B.1.5,0
,England/CAMB-1AA30E/2020,UK,,2020-04-16,16.0,B.1.5,0
,England/CAMB-832A5/2020,UK,,2020-04-14,16.0,B.1.5,0
,England/PHEC-20A84/2020,UK,,2020-04-20,17.0,B.1.5,0
,England/PHEC-2093C/2020,UK,,2020-04-10,15.0,B.1.5,0
,Scotland/EDB3603/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3631/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3656/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB3569/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3657/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB3583/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3653/2020,UK,,2020-04-28,18.0,B.1.5,0
,Scotland/EDB3645/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3628/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3594/2020,UK,,2020-04-27,18.0,B.1.5,0
,Scotland/EDB3655/2020,UK,,2020-04-27,18.0,B.1.5,0
,Wales/PHWC-2D577/2020,UK,,2020-04-04,14.0,B.1.5.6,0
,Wales/PHWC-2EA3B/2020,UK,,2020-04-07,15.0,B.1.5.6,0
,Wales/PHWC-2EBB0/2020,UK,,2020-04-07,15.0,B.1.5,0
,Wales/PHWC-2D665/2020,UK,,2020-04-05,15.0,B.1.5,0
,Wales/PHWC-2EB65/2020,UK,,2020-04-06,15.0,B.1.5,0
,Wales/PHWC-2CB49/2020,UK,,2020-04-01,14.0,B.1.5,0
,Wales/PHWC-2D6CF/2020,UK,,2020-04-04,14.0,B.1.5,0
,Wales/PHWC-2EB92/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/EXET-1356D2/2020,UK,,2020-04-12,16.0,B.1.5,0
,Scotland/EDB2679/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2678/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2661/2020,UK,,2020-04-25,17.0,B.1.5,0
,Scotland/EDB2662/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2674/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2673/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2683/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2663/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2684/2020,UK,,2020-04-26,18.0,B.1.5,0
,Scotland/EDB2659/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2635/2020,UK,,2020-04-25,17.0,B.1.5,0
,Scotland/EDB2592/2020,UK,,2020-04-24,17.0,B.1.5,0
,England/BRIS-124D59/2020,UK,,2020-03-26,13.0,B.1.5,0
,England/BRIS-12490A/2020,UK,,2020-03-25,13.0,B.1.5,0
,England/BRIS-125BB8/2020,UK,,2020-03-29,14.0,B.1.5,0
,England/BRIS-125D49/2020,UK,,2020-03-31,14.0,B.1.5,0
,England/BRIS-124DB3/2020,UK,,2020-03-26,13.0,B.1.5,0
,England/BRIS-124FAE/2020,UK,,2020-03-27,13.0,B.1.5,0
,England/LOND-D5DEF/2020,UK,,2020-04-18,16.0,B.1.5,0
,England/LIVE-9CB80/2020,UK,,2020-04-25,17.0,B.1.5,0
,England/NORW-E8D61/2020,UK,,2020-04-12,16.0,B.1.5,0
,England/NORW-E6F12/2020,UK,,2020-04-18,16.0,B.1.5.5,0
,England/NORW-E8666/2020,UK,,2020-04-17,16.0,B.1.5.5,1
,England/NORW-E988D/2020,UK,,2020-04-23,17.0,B.1.5.5,0
,England/NORW-E86FD/2020,UK,,2020-04-17,16.0,B.1.5.5,0
,England/NORW-E6EBB/2020,UK,,2020-04-21,17.0,B.1.5.5,1
,England/CAMB-83F17/2020,UK,,2020-04-25,17.0,B.1.5,0
,England/LOND-D3E75/2020,UK,,2020-04-04,14.0,B.1.5,0
,England/LIVE-9BB90/2020,UK,,2020-04-23,17.0,B.1.5,0
,England/EXET-13548D/2020,UK,,2020-04-17,16.0,B.1.5,0
,England/LOND-D39DE/2020,UK,,2020-04-06,15.0,B.1.5,0
,Scotland/EDB2599/2020,UK,,2020-04-24,17.0,B.1.5,0
,Scotland/EDB2534/2020,UK,,2020-04-24,17.0,B.1.5,0
,Scotland/EDB2563/2020,UK,,2020-04-23,17.0,B.1.5.6,0
,Scotland/EDB2608/2020,UK,,2020-04-25,17.0,B.1.5,0
,Scotland/EDB2627/2020,UK,,2020-04-25,17.0,B.1.5,0
,Scotland/EDB2543/2020,UK,,2020-04-24,17.0,B.1.5,0
,Scotland/EDB2638/2020,UK,,2020-04-25,17.0,B.1.5,0
,Scotland/EDB2605/2020,UK,,2020-04-25,17.0,B.1.5,0
,Scotland/EDB2594/2020,UK,,2020-04-24,17.0,B.1.5,0
,England/LIVE-9B969/2020,UK,,2020-04-17,16.0,B.1.5,0
,England/LIVE-9B83F/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/CVR575/2020,UK,,2020-03-24,13.0,B.1.5,0
,Scotland/CVR286/2020,UK,,2020-03-20,12.0,B.1.5,0
,Scotland/CVR636/2020,UK,,2020-03-25,13.0,B.1.5,0
,Scotland/CVR797/2020,UK,,2020-03-27,13.0,B.1.5,0
,England/SHEF-CB5F3/2020,UK,,2020-03-25,13.0,B.1.5,0
,Scotland/EDB2471/2020,UK,,2020-04-23,17.0,B.1.5,0
,Scotland/EDB2467/2020,UK,,2020-04-23,17.0,B.1.5,0
,Scotland/EDB2458/2020,UK,,2020-04-23,17.0,B.1.5,0
,Scotland/EDB2435/2020,UK,,2020-04-23,17.0,B.1.5,0
,Scotland/EDB2466/2020,UK,,2020-04-23,17.0,B.1.5,0
,Scotland/EDB2468/2020,UK,,2020-04-23,17.0,B.1.5,0
,Scotland/EDB2385/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2409/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2389/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2403/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2372/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2335/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/EDB2398/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2345/2020,UK,,2020-04-22,17.0,B.1.5.6,0
,Scotland/EDB2446/2020,UK,,2020-04-23,17.0,B.1.5.6,0
,Scotland/EDB2359/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2365/2020,UK,,2020-04-22,17.0,B.1.5,0
,Scotland/EDB2337/2020,UK,,2020-04-21,17.0,B.1.5,0
,England/CAMB-81368/2020,UK,,2020-04-10,15.0,B.1.5,0
,England/CAMB-7F38B/2020,UK,,2020-04-08,15.0,B.1.5.3,0
,England/CAMB-80C8C/2020,UK,,2020-04-10,15.0,B.1.5,0
,England/CAMB-7ECAF/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/CAMB-7EE7C/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/CAMB-7EFE2/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/CAMB-7F5B2/2020,UK,,2020-04-08,15.0,B.1.5.3,0
,England/CAMB-7EB66/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/CAMB-8127A/2020,UK,,2020-04-11,15.0,B.1.5,0
,England/CAMB-8130E/2020,UK,,2020-04-10,15.0,B.1.5,0
,England/CAMB-7F770/2020,UK,,2020-04-08,15.0,B.1.5,0
,England/CAMB-7E9E4/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/CAMB-81AAF/2020,UK,,2020-04-11,15.0,B.1.5.3,0
,England/CAMB-7E7F9/2020,UK,,2020-04-08,15.0,B.1.5,0
,Scotland/EDB1059/2020,UK,,2020-04-06,15.0,B.1.5,0
,Scotland/EDB829/2020,UK,,2020-04-03,14.0,B.1.5,0
,Scotland/EDB2234/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/EDB1014/2020,UK,,2020-04-07,15.0,B.1.5,0
,Scotland/EDB2242/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/EDB2168/2020,UK,,2020-04-20,17.0,B.1.5.6,0
,Scotland/EDB1247/2020,UK,,2020-04-09,15.0,B.1.5,0
,Scotland/EDB2290/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/EDB2268/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/EDB1992/2020,UK,,2020-04-17,16.0,B.1.5,0
,England/LIVE-9A144/2020,UK,,2020-04-17,16.0,B.1.5,0
,England/LOND-D5444/2020,UK,,2020-04-15,16.0,B.1.5,0
,Wales/PHWC-2F180/2020,UK,,2020-04-06,15.0,B.1.5,0
,Wales/PHWC-2AB5A/2020,UK,,2020-04-07,15.0,B.1.5,0
,Wales/PHWC-2F153/2020,UK,,2020-04-06,15.0,B.1.5,0
,Wales/PHWC-2BD17/2020,UK,,2020-04-07,15.0,B.1.5.6,0
,Wales/PHWC-2BD53/2020,UK,,2020-04-07,15.0,B.1.5,0
,Wales/PHWC-2F28D/2020,UK,,2020-04-06,15.0,B.1.5,0
,Wales/PHWC-2B825/2020,UK,,2020-04-09,15.0,B.1.5,0
,Wales/PHWC-2F27E/2020,UK,,2020-04-06,15.0,B.1.5,0
,Wales/PHWC-2BE7E/2020,UK,,2020-04-10,15.0,B.1.5,0
,Wales/PHWC-2B45E/2020,UK,,2020-04-11,15.0,B.1.5,0
,England/NOTT-10FE60/2020,UK,,2020-04-09,15.0,B.1.5,0
,England/SHEF-CBBA6/2020,UK,,2020-03-24,13.0,B.1.5,0
,Scotland/CVR2378/2020,UK,,2020-04-13,16.0,B.1.5,0
,England/OXON-AD0C9/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/OXON-AEC88/2020,UK,,2020-04-07,15.0,B.1.5,0
,Scotland/EDB2142/2020,UK,,2020-04-20,17.0,B.1.5,0
,Scotland/EDB2130/2020,UK,,2020-04-20,17.0,B.1.5,0
,Scotland/EDB2104/2020,UK,,2020-04-20,17.0,B.1.5,0
,Scotland/EDB2144/2020,UK,,2020-04-21,17.0,B.1.5,0
,Scotland/EDB2135/2020,UK,,2020-04-20,17.0,B.1.5,0
,Scotland/EDB2128/2020,UK,,2020-04-20,17.0,B.1.5,0
,England/PHEC-1FCCE/2020,UK,,2020-04-18,16.0,B.1.5,0
,England/PHEC-1FCBF/2020,UK,,2020-04-18,16.0,B.1.5,0
,England/PHEC-1FCA0/2020,UK,,2020-04-18,16.0,B.1.5,0
,England/LIVE-99EF3/2020,UK,,2020-04-14,16.0,B.1.5,0
,England/LIVE-99ED5/2020,UK,,2020-04-15,16.0,B.1.5,0
,Scotland/CVR1019/2020,UK,,2020-03-29,14.0,B.1.5,0
,Scotland/CVR951/2020,UK,,2020-03-28,13.0,B.1.5,0
,Scotland/CVR1250/2020,UK,,2020-03-31,14.0,B.1.5,0
,England/BRIS-123631/2020,UK,,2020-04-06,15.0,B.1.5,0
,England/BRIS-123AF9/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/BRIS-123798/2020,UK,,2020-04-03,14.0,B.1.5,0
,England/BRIS-123BE7/2020,UK,,2020-04-06,15.0,B.1.5,0
,England/BRIS-123B8D/2020,UK,,2020-04-07,15.0,B.1.5,0
,England/BRIS-123482/2020,UK,,2020-04-06,15.0,B.1.5,0
,England/BRIS-1237B6/2020,UK,,2020-04-03,14.0,B.1.5,0
,England/LIVE-99C08/2020,UK,,2020-04-13,16.0,B.1.5,0
,Scotland/EDB2087/2020,UK,,2020-04-19,17.0,B.1.5,0
,Scotland/EDB2089/2020,UK,,2020-04-19,17.0,B.1.5,0
,Scotland/EDB2082/2020,UK,,2020-04-19,17.0,B.1.5,0
,Scotland/EDB2078/2020,UK,,2020-04-19,17.0,B.1.5,0
