taxon,lineage
England/20132032504/2020,B.1.1
Oman/RESP-20-3080/2020,B.1.1
Russia/StPetersburg-RII6060S/2020,B.1.1
Greece_54/37163/2020,B.1.1
Wales/PHWC-29E34/2020,B.1.1
USA/CT-UW213/2020,B.1.1
Wales/PHWC-32700/2020,B.1.1
England/BRIS-1276B5/2020,B.1.1
Vietnam_VNHN/022/2020,B.1.1
England/LOND-D5918/2020,B.1.1
Wales/PHWC-15FFB9/2020,B.1.1
England/LOND-D3983/2020,B.1.1
England/LOND-D36D7/2020,B.1.1
Greece/151/2020,B.1.1
Italy/5062/2020,B.1.1
England/SHEF-C01EB/2020,B.1.1
Spain_Donostia-San/Sebastian2122/2020,B.1.1
Russia/StPetersburg-RII7545S/2020,B.1.1
Portugal/PT0496/2020,B.1.1
Chile_Santiago/38/2020,B.1.1
USA/CA-SR0362/2020,B.1.1
England/SHEF-C0251/2020,B.1.1
Scotland/EDB2666/2020,B.1.1
England/201360126/2020,B.1.1
Australia/SAP112/2020,B.1.1
Portugal/PT0061/2020,B.1.1
Italy/4870/2020,B.1.1
Italy/INMI4/2020,B.1.1
USA/NY-NYUMC54/2020,B.1.1
Russia/StPetersburg-RII7603S/2020,B.1.1
Sweden/20-14094/2020,B.1.1
England/SHEF-C9100/2020,B.1.1
England/20168042704/2020,B.1.1
Portugal/PT0049/2020,B.1.1
Iceland/597/2020,B.1.1
Japan/P4-5/2020,B.1.1
Sweden/20-50098/2020,B.1.1
New_Zealand/20VR2541/2020,B.1.1
Scotland/EDB922/2020,B.1.1
New_Zealand/20VR1133/2020,B.1.1
Spain_Donostia-San/Sebastian2166/2020,B.1.1
Netherlands_ZuidHolland/10004/2020,B.1.1
Portugal/PT0082/2020,B.1.1
Sweden/20-14785/2020,B.1.1
Italy/4411/2020,B.1.1
Northern_Ireland/NIRE-101F7A/2020,B.1.1
Russia/StPetersburg-RII5170S/2020,B.1.1
Greece/148/2020,B.1.1
England/LIVE-992AC/2020,B.1.1
USA/NY-NYUMC71/2020,B.1.1
Scotland/GCVR-172053/2020,B.1.1
Scotland/EDB2670/2020,B.1.1
Chile_Santiago/40/2020,B.1.1
Greece_239/32178/2020,B.1.1
England/LOND-D520E/2020,B.1.1
England/CAMB-7440B/2020,B.1.1
England/SHEF-CC0D3/2020,B.1.1
Vietnam_VNHN/4851/2020,B.1.1
Portugal/PT0317/2020,B.1.1
Sweden/20-50087/2020,B.1.1
Japan/P4-3/2020,B.1.1
Russia/Buryatia-87104/2020,B.1.1
England/20142062604/2020,B.1.1
England/LIVE-99A77/2020,B.1.1
Taiwan/TSGH-03/2020,B.1.1
Wales/PHWC-246B9/2020,B.1.1
England/EXET-136ECA/2020,B.1.1
England/CAMB-73C5F/2020,B.1.1
England/CAMB-7A247/2020,B.1.1
England/OXON-AF09A/2020,B.1.1
Greece/143/2020,B.1.1
Scotland/EDB3865/2020,B.1.1
Portugal/PT0504/2020,B.1.1
England/EXET-136B69/2020,B.1.1
Northern_Ireland/NIRE-102094/2020,B.1.1
Scotland/EDB030/2020,B.1.1
Greece_207/33548/2020,B.1.1
Italy_VR/20COV31-18/2020,B.1.1
Wales/PHWC-26981/2020,B.1.1
Sweden/20-07237/2020,B.1.1
Denmark/ALAB-SSI-1388/2020,B.1.1
Spain/Valencia132/2020,B.1.1
Australia/VIC309/2020,B.1.1
Australia/VIC109/2020,B.1.1
Morocco/6906/2020,B.1.1
Wales/PHWC-15E275/2020,B.1.1
Portugal/PT0364/2020,B.1.1
Japan/P4-1/2020,B.1.1
Russia/StPetersburg-RII4332S/2020,B.1.1
France/ARA10251/2020,B.1.1
Spain/Valencia196/2020,B.1.1
England/CAMB-74544/2020,B.1.1
Spain/Valencia597/2020,B.1.1
England/BRIS-127178/2020,B.1.1
USA/WA-S373/2020,B.1.1
Wales/PHWC-16378D/2020,B.1.1
England/NORT-28993F/2020,B.1.1
USA/CA-SR0261/2020,B.1.1
England/EXET-136E9D/2020,B.1.1
England/SHEF-BFCDF/2020,B.1.1
New_Zealand/20VR2659/2020,B.1.1
Portugal/PT0478/2020,B.1.1
Greece_238/31927/2020,B.1.1
England/CAMB-74C5E/2020,B.1.1
Sweden/20-06376/2020,B.1.1
Chile_Santiago/23/2020,B.1.1
USA/WA-S1206/2020,B.1.1
Portugal/PT0045/2020,B.1.1
Wales/PHWC-2BDAE/2020,B.1.1
Portugal/PT0524/2020,B.1.1
Mexico_CDMX-InDRE/01/2020,B.1.1
USA/CA-CZB-1174/2020,B.1.1
Russia/StPetersburg-RII6065S/2020,B.1.1
Germany/NRW-41/2020,B.1.1
England/20140066004/2020,B.1.1
Jordan/SR-034/2020,B.1.1
Wales/PHWC-163A39/2020,B.1.1
Japan/P4-2/2020,B.1.1
Hungary/SRC-00278w/2020,B.1.1
England/LOND-D359E/2020,B.1.1
Wales/PHWC-2A871/2020,B.1.1
Greece_262/32443/2020,B.1.1
Germany/BAV-MVP0033/2020,B.1.1
Wales/PHWC-1643B5/2020,B.1.1
Greece_203/33026/2020,B.1.1
England/LOND-D3798/2020,B.1.1
England/EXET-1368EA/2020,B.1.1
Saudi_Arabia/KAUST-Jeddah60/2020,B.1.1
Greece_247/32207/2020,B.1.1
Singapore/122/2020,B.1.1
Australia/VIC45/2020,B.1.1
Japan/P4-4/2020,B.1.1
England/LOND-D3D96/2020,B.1.1
England/20118112104/2020,B.1.1
Denmark/ALAB-SSI235/2020,B.1.1
Argentina/C121/2020,B.1.1
Sweden/20-50253/2020,B.1.1
United_Arab_Emirates/L0881/2020,B.1.1
England/20144013704/2020,B.1.1
Hungary/SRC-03670w/2020,B.1.1
England/20144006904/2020,B.1.1
Japan/P5-2/2020,B.1.1
Greece_216/34732/2020,B.1.1
USA/NY-NYUMC795/2020,B.1.1
England/NORW-EBD7D/2020,B.1.1
Netherlands_NA/440/2020,B.1.1
Scotland/EDB1470/2020,B.1.1
England/CAMB-78ABA/2020,B.1.1
Portugal/PT0492/2020,B.1.1
Czech_Republic/Seq7/2020,B.1.1
England/20170032104/2020,B.1.1
England/CAMB-78847/2020,B.1.1
Portugal/PT0572/2020,B.1.1
Russia_Vector/84801/2020,B.1.1
England/CAMB-7491B/2020,B.1.1
Morocco/6887/2020,B.1.1
England/OXON-AC73E/2020,B.1.1
Italy/TE4880/2020,B.1.1
Wales/PHWC-29D55/2020,B.1.1
Hong_Kong/VM20009579/2020,B.1.1
England/20144006304/2020,B.1.1
Turkey/HSGM-302/2020,B.1.1
USA/CA-UCSF-UC40/2020,B.1.1
Russia/CRIE139642/2020,B.1.1
Russia/Buryatia-87106/2020,B.1.1
England/BRIS-12BDCB/2020,B.1.1
Russia/Buryatia-84508/2020,B.1.1
England/BRIS-127E80/2020,B.1.1
Russia/StPetersburg-RII8289S/2020,B.1.1
England/NOTT-10DF05/2020,B.1.1
Italy/CR-9491-26Feb/2020,B.1.1
Iceland/595/2020,B.1.1
Portugal/PT0286a/2020,B.1.1
Hungary/SRC-02801w/2020,B.1.1
Czech_Republic/Seq4/2020,B.1.1
Taiwan/TSGH-05/2020,B.1.1
England/LOND-D5550/2020,B.1.1
Australia/VIC250/2020,B.1.1
Portugal/PT0409/2020,B.1.1
Sweden/20-08115/2020,B.1.1
Wales/PHWC-15CE37/2020,B.1.1
Portugal/PT0345/2020,B.1.1
England/20132100404/2020,B.1.1
Sweden/20-50247/2020,B.1.1
Italy/TE4953/2020,B.1.1
Greece/46/2020,B.1.1
England/20148043704/2020,B.1.1
USA/NY-PV09436/2020,B.1.1
Colombia/GVI-97769/2020,B.1.1
Australia/VIC238/2020,B.1.1
Vietnam_VNHN/026/2020,B.1.1
Sweden/20-50094/2020,B.1.1
USA/WA-S720/2020,B.1.1
Sweden/20-14377/2020,B.1.1
Canada_ON/PHL6922/2020,B.1.1
Portugal/PT0252/2020,B.1.1
England/CAMB-76D95/2020,B.1.1
Portugal/PT0320/2020,B.1.1
Italy/4875/2020,B.1.1
Russia/Ulan-Ude-RII4562V/2020,B.1.1
Italy_VR/20COV17-11/2020,B.1.1
Portugal/PT0522/2020,B.1.1
England/CAMB-73BF8/2020,B.1.1
Scotland/EDB297/2020,B.1.1
Northern_Ireland/NIRE-FB509/2020,B.1.1
England/LOND-D59AF/2020,B.1.1
Switzerland/1000477796/2020,B.1.1
England/EXET-136B4B/2020,B.1.1
Czech_Republic/Seq6/2020,B.1.1
England/OXON-ACAEA/2020,B.1.1
Denmark/ALAB-SSI125/2020,B.1.1
England/201640252/2020,B.1.1
Australia/VIC356/2020,B.1.1
Japan/P5-1/2020,B.1.1
USA/CA-SR017/2020,B.1.1
England/20118050804/2020,B.1.1
Greece_259/31928/2020,B.1.1
USA/MN-CDC-0103/2020,B.1.1
England/EXET-13563C/2020,B.1.1
Portugal/PT0426/2020,B.1.1
Portugal/PT0152/2020,B.1.1
USA/CA-SR0381/2020,B.1.1
Portugal/PT0077/2020,B.1.1
Greece/139/2020,B.1.1
England/CAMB-79A5F/2020,B.1.1
Sweden/20-50185/2020,B.1.1
England/EXET-136F30/2020,B.1.1
Puerto_Rico/CDC-S6/2020,B.1.1
Northern_Ireland/NIRE-FB484/2020,B.1.1
Russia/StPetersburg-RII7488S/2020,B.1.1
Jordan/SR-052/2020,B.1.1
England/NORW-E79E6/2020,B.1.1
Australia/VIC219/2020,B.1.1
Russia/StPetersburg-RII7505S/2020,B.1.1
Jordan/SR-041/2020,B.1.1
USA/TX-HMH078/2020,B.1.1
Germany/NRW-19/2020,B.1.1
England/LOND-D408D/2020,B.1.1
Kuwait/KU008/2020,B.1.1
Australia/VIC638/2020,B.1.1
England/LOND-D5F25/2020,B.1.1
England/NORW-EBA67/2020,B.1.1
Sweden/20-50222/2020,B.1.1
Greece/135/2020,B.1.1
England/NORT-288FD4/2020,B.1.1
England/EXET-136334/2020,B.1.1
England/CAMB-786C5/2020,B.1.1
Northern_Ireland/NIRE-1023D7/2020,B.1.1
Sweden/20-08103/2020,B.1.1
Oman/205024123/2020,B.1.1
Canada_ON/PHL3536/2020,B.1.1
Portugal/PT0104/2020,B.1.1
Germany/BAV-MVP0050/2020,B.1.1
Portugal/PT0050/2020,B.1.1
Russia/Buryatia-88903/2020,B.1.1
Greece/37/2020,B.1.1
England/EXET-136914/2020,B.1.1
Germany/BAV-MVP0037/2020,B.1.1
Northern_Ireland/NIRE-101ED7/2020,B.1.1
Portugal/PT0348/2020,B.1.1
Vietnam_VNHN/0419/2020,B.1.1
Wales/PHWC-26FCB/2020,B.1.1
England/EXET-13710C/2020,B.1.1
Wales/PHWC-26918/2020,B.1.1
Wales/PHWC-163ADF/2020,B.1.1
Iceland/601/2020,B.1.1
Greece/138/2020,B.1.1
Portugal/PT0244/2020,B.1.1
Portugal/PT0612/2020,B.1.1
Portugal/PT0510/2020,B.1.1
USA/VI-CDC-3661/2020,B.1.1
England/LOND-D3E1B/2020,B.1.1
Russia/StPetersburg-RII7656S/2020,B.1.1
Greece_250/32267/2020,B.1.1
Lebanon_S4/761/2020,B.1.1
Sweden/20-50257/2020,B.1.1
Cyprus/001/2020,B.1.1
Wales/PHWC-2A246/2020,B.1.1
Wales/PHWC-164300/2020,B.1.1
Israel/CVL-n-6750/2020,B.1.1
England/LOND-D3622/2020,B.1.1
Greece_211/34005/2020,B.1.1
England/OXON-AC6D7/2020,B.1.1
Israel/CVL-n-11594/2020,B.1.1
Mexico_CDMX-InDRE/07/2020,B.1.1
Vietnam_VNHN/301/2020,B.1.1
England/LOND-D5945/2020,B.1.1
Russia_Moscow/PMVL-7/2020,B.1.1
England/LOND-D4CF2/2020,B.1.1
England/CAMB-7705F/2020,B.1.1
England/OXON-AEFF8/2020,B.1.1
Portugal/PT0033/2020,B.1.1
Australia/NSW54/2020,B.1.1
England/20110058706/2020,B.1.1
England/CAMB-779FA/2020,B.1.1
Wales/PHWC-27AAB/2020,B.1.1
Russia/Tatarstan-82208/2020,B.1.1
Italy_VR/20COV25-80/2020,B.1.1
England/201361008/2020,B.1.1
Sweden/20-50053/2020,B.1.1
USA/CT-UW159/2020,B.1.1
Denmark/ALAB-SSI263/2020,B.1.1
Sweden/20-08169/2020,B.1.1
Jordan/SR-045/2020,B.1.1
England/NORW-E850F/2020,B.1.1
Portugal/PT0307/2020,B.1.1
USA/TX-HMH019/2020,B.1.1
England/EXET-1350A7/2020,B.1.1
USA/NY-PV09422/2020,B.1.1
England/20192085601/2020,B.1.1
England/OXON-ACA62/2020,B.1.1
Portugal/PT0494/2020,B.1.1
Portugal/PT0083/2020,B.1.1
Canada_ON/PHL7513/2020,B.1.1
Israel/CVL-n-6751/2020,B.1.1
Portugal/PT0422/2020,B.1.1
Scotland/CVR1493/2020,B.1.1
Sweden/20-08148/2020,B.1.1
England/20132105704/2020,B.1.1
England/LOND-D531A/2020,B.1.1
Portugal/PT0096/2020,B.1.1
Spain/Valencia143/2020,B.1.1
England/20144057404/2020,B.1.1
Vietnam/CM295/2020,B.1.1
England/SHEF-C33D3/2020,B.1.1
Greece_219/35198/2020,B.1.1
England/20132108004/2020,B.1.1
England/20156004604/2020,B.1.1
Russia_Moscow/PMVL-2/2020,B.1.1
New_Zealand/20VR0189/2020,B.1.1
Greece/156/2020,B.1.1
Switzerland/GE8086/2020,B.1.1
Hungary/SRC-00105w/2020,B.1.1
USA/WI-WSLH-200086/2020,B.1.1
Australia/VIC310/2020,B.1.1
England/20140070504/2020,B.1.1
Italy_VR/20COV21-26/2020,B.1.1
England/20142016604/2020,B.1.1
Russia/StPetersburg-RII4532V/2020,B.1.1
Greece_254/32422/2020,B.1.1
Greece_263/32477/2020,B.1.1
Russia/StPetersburg-RII4328S/2020,B.1.1
England/NORW-E888E/2020,B.1.1
Sweden/20-50052/2020,B.1.1
Russia/StPetersburg-64304/2020,B.1.1
Portugal/PT0611/2020,B.1.1
England/NORW-EC899/2020,B.1.1
England/20166004704/2020,B.1.1
Portugal/PT0413/2020,B.1.1
Australia/VIC311/2020,B.1.1
Scotland/CVR337/2020,B.1.1
USA/CT-UW271/2020,B.1.1
Russia/StPetersburg-RII7896S/2020,B.1.1
Portugal/PT0334/2020,B.1.1
Portugal/PT0316/2020,B.1.1
England/CAMB-71E4C/2020,B.1.1
England/LOND-D3938/2020,B.1.1
Portugal/PT0493/2020,B.1.1
USA/WA-UW322/2020,B.1.1
Russia/Primorskiy-79001/2020,B.1.1
Sweden/20-50101/2020,B.1.1
England/SHEF-BFCFD/2020,B.1.1
USA/WA-UW138/2020,B.1.1
Denmark/ALAB-SSI109/2020,B.1.1
Wales/PHWC-26E37/2020,B.1.1
Greece/155/2020,B.1.1
Portugal/PT0325/2020,B.1.1
Italy/2389/2020,B.1.1
Portugal/PT0490/2020,B.1.1
England/CAMB-73CD7/2020,B.1.1
Germany/BAV-V2012856/2020,B.1.1
Australia/VIC190/2020,B.1.1
Russia/Buryatia-87105/2020,B.1.1
England/CAMB-7A3EA/2020,B.1.1
England/SHEF-C65AD/2020,B.1.1
Scotland/EDB573/2020,B.1.1
Cyprus/005/2020,B.1.1
Saudi_Arabia/KAUST-Jeddah66/2020,B.1.1
England/20172054604/2020,B.1.1
Portugal/PT0407/2020,B.1.1
Greece_206/33492/2020,B.1.1
Australia/VIC387/2020,B.1.1
England/EXET-136DEB/2020,B.1.1
England/NOTT-10DF23/2020,B.1.1
USA/NY-PV09116/2020,B.1.1
Iceland/207/2020,B.1.1
Singapore/126/2020,B.1.1
Wales/PHWC-2B5F1/2020,B.1.1
Greece/44/2020,B.1.1
England/LOND-D3C3F/2020,B.1.1
USA/MA-QDX-80/2020,B.1.1
Canada_ON/PHL3695/2020,B.1.1
Portugal/PT0291/2020,B.1.1
Scotland/EDB118/2020,B.1.1
Australia/VIC860/2020,B.1.1
England/CAMB-78285/2020,B.1.1
England/LOND-D3604/2020,B.1.1
Sweden/20-50140/2020,B.1.1
Germany/BAV-MVP0061/2020,B.1.1
England/20140006904/2020,B.1.1
Netherlands_Helmond/1363548/2020,B.1.1
England/20142012304/2020,B.1.1
Scotland/EDB019/2020,B.1.1
Czech_Republic/ChVir1912/2020,B.1.1
Switzerland/GE1736/2020,B.1.1
Switzerland/GE1402/2020,B.1.1
Netherlands_NoordHolland/10001/2020,B.1.1
Switzerland/GE1422/2020,B.1.1
Switzerland/AG7120/2020,B.1.1
Australia/NSW165/2020,B.1.1
Brazil/DFBR-0001/2020,B.1.1
Brazil/CV8/2020,B.1.1
Brazil/CV26/2020,B.1.1
Brazil/CV16/2020,B.1.1
Brazil/CV33/2020,B.1.1
England/CAMB-78C4B/2020,B.1.1
England/LOND-D53CF/2020,B.1.1
Netherlands_NoordHolland/10002/2020,B.1.1
England/201101358/2020,B.1.1
England/201140286/2020,B.1.1
England/20172027904/2020,B.1.1
England/20150041004/2020,B.1.1
Germany/BAV-MVP0253/2020,B.1.1
Czech_Republic_IAB/1/2020,B.1.1
Czech_Republic_IAB/15/2020,B.1.1
Scotland/EDB016/2020,B.1.1
England/CAMB-1AB65F/2020,B.1.1
England/CAMB-1AB6B9/2020,B.1.1
England/CAMB-1AB69B/2020,B.1.1
Czech_Republic_IAB/8/2020,B.1.1
Czech_Republic_IAB/9/2020,B.1.1
Czech_Republic_IAB/16/2020,B.1.1
Czech_Republic/2556/2020,B.1.1
Netherlands_Utrecht/10013/2020,B.1.1
Czech_Republic_NRL/2554/2020,B.1.1
England/20129159604/2020,B.1.1
Scotland/EDB006/2020,B.1.1
England/20108004602/2020,B.1.1
Germany/BAV-MVP0083/2020,B.1.1
England/BRIS-12179A/2020,B.1.1
England/BIRM-5EC5A/2020,B.1.1
England/BIRM-5F9BC/2020,B.1.1
England/BIRM-5FAB9/2020,B.1.1
England/BIRM-5FB7A/2020,B.1.1
England/BIRM-603D8/2020,B.1.1
England/BIRM-6043F/2020,B.1.1
England/BIRM-61225/2020,B.1.1
England/BIRM-6048A/2020,B.1.1
England/BIRM-604C6/2020,B.1.1
England/BIRM-604D5/2020,B.1.1
England/BIRM-604F3/2020,B.1.1
England/BIRM-60FF2/2020,B.1.1
England/BIRM-611FB/2020,B.1.1
England/BIRM-61207/2020,B.1.1
England/BIRM-61252/2020,B.1.1
Czech_Republic_IAB/20/2020,B.1.1
Czech_Republic_IAB/23/2020,B.1.1
Czech_Republic_IAB/22/2020,B.1.1
Taiwan/CGMH-CGU-13/2020,B.1.1
Denmark/ALAB-HH-174/2020,B.1.1
Colombia/INS-103303/2020,B.1.1
England/201420042/2020,B.1.1
Beijing/IVDC-01-06/2020,B.1.1
Beijing/IVDC-02-06/2020,B.1.1
India_CCMB/L1810/2020,B.1.1
Australia/VIC561/2020,B.1.1
Australia/SAP221/2020,B.1.1
England/201360281/2020,B.1.1
England/20132052902/2020,B.1.1
England/20144060204/2020,B.1.1
England/20144049704/2020,B.1.1
England/20128018704/2020,B.1.1
USA/NY-NYUMC126/2020,B.1.1
Portugal/PT0080/2020,B.1.1
England/CAMB-79794/2020,B.1.1
England/NOTT-110330/2020,B.1.1
England/NOTT-1105FE/2020,B.1.1
England/NOTT-11060A/2020,B.1.1
England/NOTT-110619/2020,B.1.1
England/NOTT-1109A7/2020,B.1.1
England/NOTT-1108B9/2020,B.1.1
England/NOTT-110A59/2020,B.1.1
England/NOTT-110D05/2020,B.1.1
England/NOTT-111539/2020,B.1.1
England/NOTT-110D6F/2020,B.1.1
England/NOTT-111056/2020,B.1.1
England/NOTT-1110B0/2020,B.1.1
England/NOTT-111117/2020,B.1.1
England/NOTT-111126/2020,B.1.1
England/NOTT-111627/2020,B.1.1
England/NOTT-111900/2020,B.1.1
England/NOTT-1119F1/2020,B.1.1
England/NOTT-111D04/2020,B.1.1
England/NOTT-111636/2020,B.1.1
England/NOTT-111681/2020,B.1.1
England/NOTT-111690/2020,B.1.1
England/NOTT-1116CD/2020,B.1.1
England/NOTT-111830/2020,B.1.1
England/NOTT-11185E/2020,B.1.1
England/NOTT-111AEF/2020,B.1.1
England/NOTT-111706/2020,B.1.1
England/NOTT-111760/2020,B.1.1
England/NOTT-1117AC/2020,B.1.1
England/NOTT-1117BB/2020,B.1.1
England/NOTT-1118F4/2020,B.1.1
England/NOTT-111821/2020,B.1.1
England/NOTT-1118A9/2020,B.1.1
England/NOTT-1118E5/2020,B.1.1
England/NOTT-11193D/2020,B.1.1
England/NOTT-11195B/2020,B.1.1
England/NOTT-111997/2020,B.1.1
England/NOTT-1119B5/2020,B.1.1
England/NOTT-111C8F/2020,B.1.1
England/NOTT-111A2B/2020,B.1.1
England/NOTT-111A67/2020,B.1.1
England/NOTT-111B28/2020,B.1.1
England/NOTT-111B46/2020,B.1.1
England/NOTT-111B82/2020,B.1.1
England/NOTT-111C25/2020,B.1.1
England/NOTT-111C34/2020,B.1.1
England/NOTT-111C43/2020,B.1.1
England/NOTT-111CAD/2020,B.1.1
England/NOTT-111CE9/2020,B.1.1
England/NOTT-111E4D/2020,B.1.1
England/NOTT-111DC8/2020,B.1.1
England/NOTT-111E3E/2020,B.1.1
England/NOTT-111B0A/2020,B.1.1
England/CAMB-843DE/2020,B.1.1
England/CAMB-8280E/2020,B.1.1
England/CAMB-838C1/2020,B.1.1
England/CAMB-84602/2020,B.1.1
Portugal/PT0606/2020,B.1.1
England/NORW-EC8B7/2020,B.1.1
England/BRIS-126DFD/2020,B.1.1
England/BRIS-129FC7/2020,B.1.1
England/BRIS-128E9E/2020,B.1.1
England/BRIS-129EAC/2020,B.1.1
England/BRIS-12AAC5/2020,B.1.1
England/BRIS-12607C/2020,B.1.1
England/CAMB-1AA7D5/2020,B.1.1
England/NORT-2833FB/2020,B.1.1
England/BIRM-5F08A/2020,B.1.1
Scotland/EDB5735/2020,B.1.1
Australia/VIC574/2020,B.1.1
Scotland/EDB1655/2020,B.1.1
Scotland/EDB1324/2020,B.1.1
Greece/51/2020,B.1.1
India/RMRC2/2020,B.1.1
USA/CA-CZB0703/2020,B.1.1
England/CAMB-782B2/2020,B.1.1
England/CAMB-8119B/2020,B.1.1
England/CAMB-8390A/2020,B.1.1
England/CAMB-80EC2/2020,B.1.1
England/CAMB-8074F/2020,B.1.1
England/CAMB-7A71B/2020,B.1.1
England/CAMB-7B97E/2020,B.1.1
England/CAMB-79CD1/2020,B.1.1
England/CAMB-7C4C7/2020,B.1.1
England/OXON-AC631/2020,B.1.1
England/OXON-ACA80/2020,B.1.1
England/20166006904/2020,B.1.1
England/OXON-AECF1/2020,B.1.1
England/20164077704/2020,B.1.1
England/20164077804/2020,B.1.1
England/20164079204/2020,B.1.1
England/20164082704/2020,B.1.1
England/20164085404/2020,B.1.1
England/20164086804/2020,B.1.1
Scotland/EDB327/2020,B.1.1
Belgium/ULG-10061/2020,B.1.1
Belgium/ULG-6948/2020,B.1.1
Belgium/ULG-7242/2020,B.1.1
Belgium/ULG-6942/2020,B.1.1
Belgium/ULG-6950/2020,B.1.1
USA/AK-PHL041/2020,B.1.1
Netherlands_Utrecht/26/2020,B.1.1
Scotland/CVR2686/2020,B.1.1
Scotland/CVR3245/2020,B.1.1
Scotland/CVR2847/2020,B.1.1
Iceland/584/2020,B.1.1
Scotland/EDB057/2020,B.1.1
Australia/VIC143/2020,B.1.1
USA/WI-UW-164/2020,B.1.1
USA/MN69-MDH69/2020,B.1.1
USA_MO/4470/2020,B.1.1
England/20118123204/2020,B.1.1
USA/MN128-MDH128/2020,B.1.1
England/SHEF-C0488/2020,B.1.1
England/SHEF-C30DC/2020,B.1.1
USA/TX-HMH055/2020,B.1.1
USA/TX-HMH059/2020,B.1.1
Chile_Santiago/13/2020,B.1.1
Scotland/CVR2218/2020,B.1.1
England/LOND-D5839/2020,B.1.1
England/LOND-D5B30/2020,B.1.1
England/NOTT-10EECB/2020,B.1.1
USA/TX-HMH010/2020,B.1.1
England/CAMB-75BF6/2020,B.1.1
England/CAMB-82200/2020,B.1.1
Japan/Donner23/2020,B.1.1
Japan/Donner31/2020,B.1.1
Japan/Donner27/2020,B.1.1
England/CAMB-79284/2020,B.1.1
England/CAMB-82FFA/2020,B.1.1
England/CAMB-83032/2020,B.1.1
England/CAMB-1B036F/2020,B.1.1
England/CAMB-1ADFE9/2020,B.1.1
England/20189177001/2020,B.1.1
England/CAMB-7DC73/2020,B.1.1
England/CAMB-7D4F3/2020,B.1.1
England/CAMB-7F066/2020,B.1.1
England/CAMB-7EE9A/2020,B.1.1
England/LOND-D4C7A/2020,B.1.1
England/CAMB-7DFC5/2020,B.1.1
England/SHEF-C5A81/2020,B.1.1
England/BRIS-12308E/2020,B.1.1
England/CAMB-81939/2020,B.1.1
England/CAMB-8223D/2020,B.1.1
England/BRIS-124C2F/2020,B.1.1
England/LOND-D424B/2020,B.1.1
England/LOND-D5E91/2020,B.1.1
Thailand/Bangkok-0066/2020,B.1.1
Israel/990430265/2020,B.1.1
Israel/2113174/2020,B.1.1
Israel/13075703/2020,B.1.1
Israel/130710157/2020,B.1.1
Netherlands_Flevoland/9/2020,B.1.1
Israel/51145198/2020,B.1.1
Israel/51141014/2020,B.1.1
Israel/51144342/2020,B.1.1
Israel/13077711/2020,B.1.1
England/CAMB-1AC2C3/2020,B.1.1
England/CAMB-1AE391/2020,B.1.1
England/CAMB-1B1076/2020,B.1.1
Scotland/CVR1925/2020,B.1.1
Scotland/CVR2193/2020,B.1.1
Scotland/CVR2196/2020,B.1.1
Switzerland/110467/2020,B.1.1
USA/FL-CDC-6318/2020,B.1.1
Spain/COV000917/2020,B.1.1
Spain/COV000909/2020,B.1.1
Spain/Valencia652/2020,B.1.1
Spain/Valencia655/2020,B.1.1
England/20149008804/2020,B.1.1
Scotland/CVR2192/2020,B.1.1
England/BRIS-126883/2020,B.1.1
England/BRIS-129CC0/2020,B.1.1
England/BRIS-129C2A/2020,B.1.1
England/BRIS-127C1D/2020,B.1.1
England/20192094001/2020,B.1.1
England/20144037904/2020,B.1.1
England/20149026204/2020,B.1.1
England/20154019904/2020,B.1.1
England/20154029904/2020,B.1.1
England/20154074804/2020,B.1.1
England/20154075604/2020,B.1.1
England/201640232/2020,B.1.1
England/20166016104/2020,B.1.1
Switzerland/130005/2020,B.1.1
Spain/COV002600/2020,B.1.1
Spain/Ibiza2511/2020,B.1.1
Switzerland/120200/2020,B.1.1
Spain_Donostia-San/Sebastian2121/2020,B.1.1
Spain_Donostia-San/Sebastian2120/2020,B.1.1
Spain/Lluchmayor2538/2020,B.1.1
Israel/CVL-n-7154/2020,B.1.1
India/S3/2020,B.1.1
India/S2/2020,B.1.1
Australia/VIC548/2020,B.1.1
Latvia/07/2020,B.1.1
Wales/PHWC-30B8E/2020,B.1.1
Sweden/20-50097/2020,B.1.1
Australia/VIC603/2020,B.1.1
Australia/VIC613/2020,B.1.1
Scotland/CVR143/2020,B.1.1
Wales/PHWC-2666C/2020,B.1.1
Wales/PHWC-26E46/2020,B.1.1
Wales/PHWC-2AE7F/2020,B.1.1
Wales/PHWC-26CE2/2020,B.1.1
Wales/PHWC-271A6/2020,B.1.1
England/20108034006/2020,B.1.1
England/20146005204/2020,B.1.1
Iceland/334/2020,B.1.1
Switzerland/100122/2020,B.1.1
Wales/PHWC-27BA8/2020,B.1.1
Wales/PHWC-29C49/2020,B.1.1
England/LOND-D4050/2020,B.1.1
Switzerland/100031/2020,B.1.1
Scotland/CVR1076/2020,B.1.1
England/BRIS-127846/2020,B.1.1
Iceland/335/2020,B.1.1
Wales/PHWC-26514/2020,B.1.1
England/20128033202/2020,B.1.1
South_Africa/KRISP-012/2020,B.1.1
Oman/RESP-20-3515/2020,B.1.1
Wales/PHWC-27A50/2020,B.1.1
Wales/PHWC-29C3A/2020,B.1.1
Wales/PHWC-29CB2/2020,B.1.1
England/CAMB-7AAA9/2020,B.1.1
England/CAMB-804EE/2020,B.1.1
Kazakhstan/NCB-3/2020,B.1.1
