GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,England/CAMB-83779/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-1AA3B3/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-1AA368/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/CAMB-1AA2E3/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/CAMB-8275C/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/SHEF-CF7EA/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-D0EB4/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/SHEF-C5C5E/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-CC422/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-CF216/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/SHEF-CE9A9/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/SHEF-C3FDF/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/SHEF-C0ED5/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/PHEC-20C7F/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/PHEC-20C06/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/PHEC-20C8E/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/PHEC-20B27/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/PHEC-20B90/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/PHEC-20C15/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/PHEC-20A2A/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-8406E/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,England/CAMB-1AA483/2020,UK,,2020-04-27,18.0,B.1.1.1,0
,England/CAMB-83BE6/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-D0CBA/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C69DE/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/SHEF-CC5E3/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/SHEF-CFCAF/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,Wales/PHWC-2EF4B/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,Wales/PHWC-2D726/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,Wales/PHWC-2A756/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,Wales/PHWC-2A422/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Wales/PHWC-2D4E3/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,Wales/PHWC-2EAE0/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,Wales/PHWC-2EF5A/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,Wales/PHWC-2A2EC/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Wales/PHWC-2A282/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/SHEF-C19E2/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-C12E7/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-C80D7/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-CA3EB/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Scotland/EDB2676/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,England/NOTT-110260/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/BRIS-1255D8/2020,UK,,2020-03-28,13.0,B.1.1.1,0
,England/BRIS-125A42/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/BRIS-12566C/2020,UK,,2020-03-28,13.0,B.1.1.1,0
,England/BRIS-125990/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/BRIS-12514D/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/BRIS-12508C/2020,UK,,2020-03-25,13.0,B.1.1.1,0
,England/BRIS-124A25/2020,UK,,2020-03-25,13.0,B.1.1.1,0
,England/BRIS-125F52/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/BRIS-125B30/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/BRIS-125286/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/BRIS-125B12/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/BRIS-125B21/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/BRIS-12558D/2020,UK,,2020-03-28,13.0,B.1.1.1,0
,England/BRIS-124F44/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/BRIS-125B03/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/BRIS-1256C6/2020,UK,,2020-03-28,13.0,B.1.1.1,0
,England/BRIS-125A7F/2020,UK,,2020-03-29,14.0,B.1.1.1,0
,England/BRIS-124919/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/BRIS-125620/2020,UK,,2020-03-28,13.0,B.1.1.1,0
,England/BRIS-125A33/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/BRIS-124B22/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/BRIS-1257C3/2020,UK,,2020-03-29,14.0,B.1.1.1,0
,England/BRIS-1249FB/2020,UK,,2020-03-25,13.0,B.1.1.1,0
,England/BRIS-124D2C/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/BRIS-1252E0/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/LIVE-9C93B/2020,UK,,2020-04-24,17.0,B.1.1.1,0
,England/CAMB-83EED/2020,UK,,2020-04-26,18.0,B.1.1.1,0
,England/CAMB-83E83/2020,UK,,2020-04-25,17.0,B.1.1.1,0
,England/LIVE-9B662/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/SHEF-C440C/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-83DE0/2020,UK,,2020-04-25,17.0,B.1.1.1,0
,England/LIVE-9B90F/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/LIVE-9B88A/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/LIVE-9B87B/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/SHEF-C394A/2020,UK,,2020-03-25,13.0,B.1.1.1,0
,England/LIVE-9BDC7/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/CAMB-82BAB/2020,UK,,2020-04-25,17.0,B.1.1.1,0
,Scotland/EDB2416/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/PHEC-20037/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/PHEC-20046/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/OXON-AE796/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/OXON-AD894/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/OXON-AD9DD/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/OXON-AD1B7/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/OXON-AD4DC/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/OXON-AD4BE/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,Scotland/CVR1476/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,Scotland/CVR1926/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-82AEA/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/CAMB-82A80/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,England/CAMB-82886/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/CAMB-8126B/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-7EEC7/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-7EBEE/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-80B25/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-7EB39/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-7F45B/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/CAMB-8125C/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-81526/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/CAMB-7EEE5/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-81623/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-7EC45/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-8131D/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-7EF1F/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-80D01/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/CAMB-7EC27/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-81605/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-8168D/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/CAMB-813D1/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/CAMB-8175D/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-8182D/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-81ACD/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-7E823/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/CAMB-817A8/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/CAMB-7EAA5/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-81993/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/LIVE-9A40F/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/LIVE-9A3E4/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/LIVE-9A2C9/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/SHEF-C6367/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/SHEF-CADED/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/SHEF-C0BB0/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/LOND-D52C2/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,Scotland/EDB2317/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/LIVE-9A1BD/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/LIVE-9A108/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/CAMB-8108F/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/CAMB-81070/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/SHEF-CA363/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C6E48/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/LOND-D5435/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,Wales/PHWC-2B816/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,Wales/PHWC-2A923/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2B922/2020,UK,,2020-04-22,17.0,B.1.1.1,0
,Wales/PHWC-2A8CC/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,Wales/PHWC-2F144/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Wales/PHWC-2F1F9/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Wales/PHWC-2B791/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,Wales/PHWC-2B4A9/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,Wales/PHWC-2F0B0/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Wales/PHWC-2BDEA/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Wales/PHWC-2B7A0/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,Wales/PHWC-2A914/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2BDDB/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,Wales/PHWC-2A932/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,Wales/PHWC-2B48B/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,Wales/PHWC-2A941/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/CAMB-82015/2020,UK,,2020-04-21,17.0,B.1.1.1,0
,England/NOTT-10FFA9/2020,UK,,2020-04-10,15.0,B.1.1.1,0
,England/SHEF-CA7B2/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/SHEF-C7515/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/PHEC-20705/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/CAMB-7FDE7/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/SHEF-D34A0/2020,UK,,2020-03-24,13.0,B.1.1.1,0
,England/SHEF-C4123/2020,UK,,2020-03-24,13.0,B.1.1.1,0
,England/SHEF-CD54C/2020,UK,,2020-03-26,13.0,B.1.1.1,0
,England/CAMB-80F65/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,Scotland/EDB2141/2020,UK,,2020-04-20,17.0,B.1.1.1,0
,England/PHEC-1FC19/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/CAMB-810E9/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/CAMB-810BC/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/LIVE-99FA5/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/NOTT-10FCA2/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/NOTT-10FC39/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/NOTT-10FC84/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/NOTT-10FB69/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/NOTT-10FA6C/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/NOTT-10FAC6/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,Scotland/CVR1005/2020,UK,,2020-03-29,14.0,B.1.1.1,0
,England/LIVE-99D6F/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/PHEC-1ED35/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/BIRM-5E346/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/BIRM-5E2B2/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/BIRM-5E2EF/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/BIRM-5E3BF/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/BIRM-5E364/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/BIRM-5E2C1/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/SHEF-C6F36/2020,UK,,2020-03-13,11.0,B.1.1.1,0
,England/SHEF-C6525/2020,UK,,2020-03-21,12.0,B.1.1.1,0
,England/SHEF-C16AF/2020,UK,,2020-03-24,13.0,B.1.1.1,0
,England/SHEF-CE693/2020,UK,,2020-03-22,13.0,B.1.1.1,0
,England/SHEF-C4B8F/2020,UK,,2020-03-22,13.0,B.1.1.1,0
,England/BRIS-1234CE/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/BRIS-1239B0/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-12375C/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/BRIS-12374D/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-123A9F/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-123AEA/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-123A26/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/BRIS-12369B/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/BRIS-123446/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/BRIS-123A35/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-123A17/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/BRIS-1236C8/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-123C3F/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/BRIS-1235E9/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/SHEF-C85F6/2020,UK,,2020-03-22,13.0,B.1.1.1,0
,England/LIVE-99BB0/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/LIVE-99CEA/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/LIVE-99CF9/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/CAMB-7FE7B/2020,UK,,2020-04-19,17.0,B.1.1.1,0
,England/PHEC-1F48A/2020,UK,,2020-03-11,11.0,B.1.1.1,0
,England/PHEC-1FA00/2020,UK,,2020-03-30,14.0,B.1.1.1,0
,England/LIVE-99AE0/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/NOTT-10F729/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7C245/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/CAMB-7BFB8/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7BF7C/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7E03A/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7DDE9/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7E085/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7BEF7/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7E02B/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-7D0B3/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7BA7B/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/CAMB-7C5A6/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7CC0B/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/CAMB-7DA6A/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7DCCE/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/CAMB-7B817/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/CAMB-7D0FF/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7DA88/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7D87F/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7DC64/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7BA4E/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7B96F/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/SHEF-C5D6A/2020,UK,,2020-03-24,13.0,B.1.1.1,0
,England/SHEF-CF9D5/2020,UK,,2020-04-12,16.0,B.1.1.1,0
,England/SHEF-C668C/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/LIVE-99989/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/LIVE-998E6/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/LOND-D509B/2020,UK,,2020-04-15,16.0,B.1.1.1,0
,England/OXON-AC4CE/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/OXON-AC428/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/OXON-AC4A0/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/OXON-ACBBA/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/OXON-AC4BF/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/OXON-AC552/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/OXON-ACC5D/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/OXON-ACCB7/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/OXON-ACE75/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/SHEF-C72B4/2020,UK,,2020-03-23,13.0,B.1.1.1,0
,England/SHEF-D1C31/2020,UK,,2020-03-22,13.0,B.1.1.1,0
,England/SHEF-D1CD7/2020,UK,,2020-03-18,12.0,B.1.1.1,0
,England/20169014804/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/20169008204/2020,UK,,2020-04-18,16.0,B.1.1.1,0
,England/20169018304/2020,UK,,2020-04-17,16.0,B.1.1.1,0
,England/LIVE-997DA/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/LIVE-9979E/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/LIVE-997E9/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/CAMB-7C218/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/NOTT-10F6C2/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/NOTT-10F64A/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/NOTT-10F510/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/LOND-D4A52/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/LOND-D4A61/2020,UK,,2020-04-11,15.0,B.1.1.1,0
,England/PHEC-1EBD1/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/LOND-D3525/2020,UK,,2020-03-27,13.0,B.1.1.1,0
,England/LOND-D35DA/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/LOND-D42D2/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7DD16/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7DCBF/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/CAMB-7D96D/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Northern_Ireland/NIRE-FA69E/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/LOND-D373E/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/LOND-D3701/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,Wales/PHWC-2B306/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2B218/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2B02D/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2AF9A/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2ADDC/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,Wales/PHWC-2AF03/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Wales/PHWC-2A0A6/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,Wales/PHWC-2ADEB/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,Wales/PHWC-2A0B5/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,Wales/PHWC-2A03D/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,Wales/PHWC-2B1C0/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2B315/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,Wales/PHWC-2A088/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,Wales/PHWC-2ADFA/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,Scotland/CVR1081/2020,UK,,2020-03-29,14.0,B.1.1.1,0
,England/20164070704/2020,UK,,2020-04-08,15.0,B.1.1.1,0
,England/CAMB-7FC26/2020,UK,,2020-04-16,16.0,B.1.1.1,0
,England/PHEC-1DC1B/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/PHEC-1DBF0/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/NOTT-10F39E/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/NOTT-10F404/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/NOTT-10F255/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/CAMB-7C096/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/SHEF-C5FDD/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-D174F/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/20154013604/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/20150033004/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/20149043104/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-7C324/2020,UK,,2020-04-14,16.0,B.1.1.1,0
,England/20146013904/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/20156047404/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-CA21B/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C8C79/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C8EBF/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C3634/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-CEC0A/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-CC8AE/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C9F33/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-C9DB1/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-7A450/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/CAMB-791B4/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/CAMB-78FF7/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/CAMB-792FD/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/CAMB-7A5F3/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-79451/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/CAMB-7B659/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-79275/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-79855/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/CAMB-7809A/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/CAMB-7A62D/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-79424/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/CAMB-7A0D4/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-77E46/2020,UK,,2020-04-01,14.0,B.1.1.1,0
,England/CAMB-79D47/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-7A441/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-7A4C9/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/CAMB-7A46F/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,Scotland/CVR1631/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/LIVE-9929D/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/SHEF-CDE05/2020,UK,,2020-04-02,14.0,B.1.1.1,0
,England/SHEF-CA65B/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/SHEF-C7C98/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/SHEF-C7418/2020,UK,,2020-04-09,15.0,B.1.1.1,0
,England/SHEF-C2E5B/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/SHEF-C6DE1/2020,UK,,2020-04-03,14.0,B.1.1.1,0
,England/SHEF-CC5A7/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/SHEF-CFF3D/2020,UK,,2020-04-04,14.0,B.1.1.1,0
,England/SHEF-D093B/2020,UK,,2020-04-06,15.0,B.1.1.1,0
,England/SHEF-C958C/2020,UK,,2020-04-05,15.0,B.1.1.1,0
,England/SHEF-C1E4D/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,England/SHEF-CB854/2020,UK,,2020-03-31,14.0,B.1.1.1,0
,Scotland/EDB1519/2020,UK,,2020-04-13,16.0,B.1.1.1,0
,England/LIVE-9927F/2020,UK,,2020-04-07,15.0,B.1.1.1,0
,England/LIVE-9902A/2020,UK,,2020-04-07,15.0,B.1.1.1,0
