taxon,lineage
Northern_Ireland/NIRE-FA959/2020,B.1
England/CAMB-7D675/2020,B.1
England/CAMB-7DB2B/2020,B.1
England/CAMB-7DB3A/2020,B.1
England/CAMB-7D4B7/2020,B.1
England/CAMB-7DB94/2020,B.1
England/CAMB-7D657/2020,B.1
Scotland/EDB1719/2020,B.1
Scotland/EDB1707/2020,B.1
Scotland/EDB1725/2020,B.1
Scotland/EDB1732/2020,B.1
Scotland/EDB1681/2020,B.1
Scotland/EDB1679/2020,B.1
Scotland/EDB1740/2020,B.1
Scotland/EDB1697/2020,B.1
England/LOND-D4A25/2020,B.1
England/LOND-D4A8F/2020,B.1
England/LOND-D4AE9/2020,B.1
England/LOND-D4ACB/2020,B.1
England/LOND-D4B40/2020,B.1
England/LOND-D35BC/2020,B.1
England/LOND-D358F/2020,B.1
England/LOND-D3534/2020,B.1
England/LOND-D416C/2020,B.1
England/LOND-D425A/2020,B.1
England/LOND-D41A8/2020,B.1
England/LOND-D417B/2020,B.1
England/LOND-D41B7/2020,B.1
England/LOND-D41D5/2020,B.1
England/LOND-D42B4/2020,B.1
England/LOND-D422D/2020,B.1
England/20166006604/2020,B.1
Wales/PHWC-2AFA9/2020,B.1
Wales/PHWC-2B05A/2020,B.1
Wales/PHWC-2A06A/2020,B.1
Wales/PHWC-2B184/2020,B.1
Wales/PHWC-29C94/2020,B.1
Wales/PHWC-2A04C/2020,B.1
Wales/PHWC-2A13A/2020,B.1
Wales/PHWC-2AF12/2020,B.1
Wales/PHWC-292A1/2020,B.1
Wales/PHWC-29E07/2020,B.1
Wales/PHWC-2A0D3/2020,B.1
Wales/PHWC-2AF8B/2020,B.1
Wales/PHWC-29E52/2020,B.1
Wales/PHWC-29E16/2020,B.1
Wales/PHWC-2AF6D/2020,B.1
Wales/PHWC-2B04B/2020,B.1
Wales/PHWC-2AEE8/2020,B.1
Wales/PHWC-2B2DC/2020,B.1
Wales/PHWC-29DA0/2020,B.1
Wales/PHWC-2A149/2020,B.1
Wales/PHWC-29EDA/2020,B.1
Wales/PHWC-29F13/2020,B.1
Wales/PHWC-29BC4/2020,B.1
Wales/PHWC-29FE6/2020,B.1
Wales/PHWC-2A05B/2020,B.1
Wales/PHWC-29BD3/2020,B.1
Wales/PHWC-2AD81/2020,B.1
Wales/PHWC-29BA6/2020,B.1
Wales/PHWC-29CC1/2020,B.1
Wales/PHWC-29E61/2020,B.1
Wales/PHWC-2B272/2020,B.1
Wales/PHWC-2AE60/2020,B.1
Scotland/CVR1978/2020,B.1
Scotland/CVR583/2020,B.1
Scotland/CVR273/2020,B.1
Scotland/CVR1575/2020,B.1
Scotland/CVR1657/2020,B.1
Scotland/CVR788/2020,B.1
Scotland/CVR681/2020,B.1
Scotland/CVR977/2020,B.1
Scotland/CVR942/2020,B.1
Scotland/CVR800/2020,B.1
Scotland/CVR855/2020,B.1
Scotland/CVR752/2020,B.1
England/CAMB-7FBA1/2020,B.1
England/CAMB-7FBDE/2020,B.1
England/CAMB-7FBFC/2020,B.1
England/CAMB-7FC53/2020,B.1
England/PHEC-1E1FD/2020,B.1
England/PHEC-1E0E1/2020,B.1
England/PHEC-1E263/2020,B.1
England/PHEC-1E7BF/2020,B.1
England/PHEC-1E7CE/2020,B.1
England/PHEC-1E7A0/2020,B.1
England/PHEC-1E0C3/2020,B.1
England/PHEC-1E7DD/2020,B.1
England/PHEC-1E175/2020,B.1
England/20099071804/2020,B.1
England/20099000504/2020,B.1
England/20098017504/2020,B.1
England/20099069504/2020,B.1
England/20098017604/2020,B.1
England/PHEC-1DA7B/2020,B.1
England/PHEC-1E46D/2020,B.1
England/PHEC-1DFF4/2020,B.1
England/PHEC-1DCFD/2020,B.1
England/PHEC-1DA11/2020,B.1
England/PHEC-1DA02/2020,B.1
England/PHEC-1DDBE/2020,B.1
England/PHEC-1DC48/2020,B.1
England/PHEC-1DD09/2020,B.1
England/PHEC-1DE15/2020,B.1
England/PHEC-1DBA5/2020,B.1
England/PHEC-1DFA9/2020,B.1
England/PHEC-1DE06/2020,B.1
England/NORW-E81CF/2020,B.1
England/NORW-E8095/2020,B.1
England/NORW-E81A1/2020,B.1
England/NORW-E8CCE/2020,B.1
England/NORW-E8851/2020,B.1
England/NORW-E8226/2020,B.1
England/NORW-E8806/2020,B.1
England/NORW-E838D/2020,B.1
England/NORW-E7324/2020,B.1
England/NOTT-10F246/2020,B.1
England/NOTT-10F264/2020,B.1
England/NOTT-10F282/2020,B.1
England/NOTT-10F1D0/2020,B.1
England/NOTT-10F1EF/2020,B.1
England/NOTT-10F1A3/2020,B.1
Northern_Ireland/NIRE-FB4DF/2020,B.1
Scotland/CVR1373/2020,B.1
Scotland/CVR1502/2020,B.1
Scotland/CVR1594/2020,B.1
Scotland/CVR1676/2020,B.1
Scotland/CVR1632/2020,B.1
Scotland/CVR1663/2020,B.1
Scotland/CVR1434/2020,B.1
England/PHEC-203E3/2020,B.1
England/PHEC-2018F/2020,B.1
England/PHEC-20310/2020,B.1
England/PHEC-20608/2020,B.1
England/PHEC-203F2/2020,B.1
England/PHEC-20222/2020,B.1
England/PHEC-2025F/2020,B.1
England/PHEC-20213/2020,B.1
England/20146025204/2020,B.1
England/PHEC-205B0/2020,B.1
England/PHEC-20538/2020,B.1
England/PHEC-205FC/2020,B.1
England/PHEC-20547/2020,B.1
England/20149007104/2020,B.1
England/PHEC-20477/2020,B.1
England/20099068804/2020,B.1
England/20092020404/2020,B.1
England/PHEC-201BC/2020,B.1
England/20146018302/2020,B.1
England/PHEC-201E9/2020,B.1
England/PHEC-205DE/2020,B.1
England/PHEC-2032F/2020,B.1
England/PHEC-2033E/2020,B.1
England/PHEC-2051A/2020,B.1
England/20099068604/2020,B.1
England/20146018204/2020,B.1
England/PHEC-205CF/2020,B.1
England/PHEC-20170/2020,B.1
England/PHEC-204B3/2020,B.1
England/PHEC-20107/2020,B.1
England/PHEC-20161/2020,B.1
England/20096101804/2020,B.1
England/20079000404/2020,B.1
England/20099068304/2020,B.1
England/PHEC-201DA/2020,B.1
England/PHEC-201AD/2020,B.1
England/PHEC-205A1/2020,B.1
England/20094007004/2020,B.1
England/PHEC-202B9/2020,B.1
England/20099072904/2020,B.1
England/PHEC-20231/2020,B.1
England/CAMB-7C139/2020,B.1
England/SHEF-CE96D/2020,B.1
England/20149035404/2020,B.1
England/20102005204/2020,B.1
England/20152048204/2020,B.1
England/20100120904/2020,B.1
England/20104005204/2020,B.1
England/20102132304/2020,B.1
England/20102000604/2020,B.1
England/20100004602/2020,B.1
England/20154003004/2020,B.1
England/20100000604/2020,B.1
England/20099066104/2020,B.1
England/20154002904/2020,B.1
England/20102005304/2020,B.1
England/20102000402/2020,B.1
England/20100004204/2020,B.1
England/20102004204/2020,B.1
England/20102001604/2020,B.1
England/20102004104/2020,B.1
England/20104003504/2020,B.1
England/20100001104/2020,B.1
England/20150039804/2020,B.1
England/20150032804/2020,B.1
England/20100000404/2020,B.1
England/20149044304/2020,B.1
England/20100003904/2020,B.1
England/20099066204/2020,B.1
England/20149044204/2020,B.1
England/20104004204/2020,B.1
England/20102128304/2020,B.1
England/20152066504/2020,B.1
England/20100005304/2020,B.1
England/20100004004/2020,B.1
Scotland/EDB1617/2020,B.1
Scotland/EDB1644/2020,B.1
Scotland/EDB1610/2020,B.1
Scotland/EDB1609/2020,B.1
England/20156001904/2020,B.1
England/20156053104/2020,B.1
England/20156047804/2020,B.1
England/20144021804/2020,B.1
England/20149052404/2020,B.1
England/20150032604/2020,B.1
England/CAMB-7C11B/2020,B.1
England/CAMB-7C04B/2020,B.1
England/SHEF-CF3C8/2020,B.1
England/CAMB-79837/2020,B.1
England/CAMB-77F07/2020,B.1
England/CAMB-78D1B/2020,B.1
England/CAMB-7813D/2020,B.1
England/CAMB-793AF/2020,B.1
England/CAMB-780D6/2020,B.1
England/CAMB-77EBF/2020,B.1
England/CAMB-7980A/2020,B.1
England/CAMB-791F0/2020,B.1
England/CAMB-795C7/2020,B.1
England/CAMB-79196/2020,B.1
England/CAMB-7A748/2020,B.1
England/CAMB-7814C/2020,B.1
England/CAMB-7A924/2020,B.1
England/CAMB-78012/2020,B.1
England/CAMB-7A854/2020,B.1
England/CAMB-79178/2020,B.1
England/CAMB-79442/2020,B.1
England/CAMB-79767/2020,B.1
England/CAMB-79327/2020,B.1
England/CAMB-79363/2020,B.1
England/CAMB-7811F/2020,B.1
England/CAMB-7A49C/2020,B.1
England/CAMB-7907B/2020,B.1
England/CAMB-79336/2020,B.1
England/CAMB-794D9/2020,B.1
England/CAMB-79749/2020,B.1
England/CAMB-7966A/2020,B.1
England/CAMB-7A98E/2020,B.1
England/CAMB-796B5/2020,B.1
England/CAMB-79DFC/2020,B.1
England/CAMB-7A9AC/2020,B.1
England/CAMB-78DFD/2020,B.1
England/CAMB-79F6F/2020,B.1
England/CAMB-7A793/2020,B.1
England/CAMB-78DC0/2020,B.1
England/CAMB-78E36/2020,B.1
England/CAMB-79D29/2020,B.1
England/CAMB-79FBA/2020,B.1
England/CAMB-7A335/2020,B.1
England/CAMB-79F14/2020,B.1
England/CAMB-7A371/2020,B.1
England/CAMB-79E71/2020,B.1
England/CAMB-79F7E/2020,B.1
England/CAMB-7A344/2020,B.1
England/CAMB-7A687/2020,B.1
England/CAMB-78DDF/2020,B.1
England/CAMB-7A13B/2020,B.1
England/CAMB-7A9E8/2020,B.1
England/CAMB-7A7FD/2020,B.1
England/CAMB-79FF6/2020,B.1
England/CAMB-79F9C/2020,B.1
England/CAMB-7A2A1/2020,B.1
England/NOTT-10EFD7/2020,B.1
England/LIVE-98F4C/2020,B.1
England/LIVE-992F7/2020,B.1
England/LIVE-99190/2020,B.1
England/SHEF-C13C6/2020,B.1
Scotland/EDB1554/2020,B.1
Scotland/EDB1523/2020,B.1
Scotland/EDB1582/2020,B.1
Scotland/EDB1526/2020,B.1
Scotland/EDB1541/2020,B.1
Scotland/EDB1559/2020,B.1
Scotland/EDB1536/2020,B.1
Scotland/EDB1518/2020,B.1
Scotland/EDB1583/2020,B.1
Scotland/EDB1580/2020,B.1
Scotland/EDB1544/2020,B.1
England/LIVE-993E5/2020,B.1
England/LIVE-994F1/2020,B.1
England/LIVE-995B2/2020,B.1
England/SHEF-D1080/2020,B.1
England/LIVE-99646/2020,B.1
England/LIVE-99725/2020,B.1
Scotland/CVR1961/2020,B.1
England/LIVE-990A2/2020,B.1
England/LIVE-98FC4/2020,B.1
England/LIVE-992E8/2020,B.1
England/EXET-135265/2020,B.1
England/NOTT-10EFF5/2020,B.1
England/NOTT-10F0E2/2020,B.1
England/NOTT-10EC58/2020,B.1
England/NOTT-10EC3A/2020,B.1
England/NOTT-10EDFB/2020,B.1
England/NOTT-10ED55/2020,B.1
England/NOTT-10EE16/2020,B.1
England/CAMB-7B13A/2020,B.1
England/CAMB-7B307/2020,B.1
England/CAMB-7B39E/2020,B.1
England/CAMB-7B2A0/2020,B.1
England/CAMB-7B05B/2020,B.1
England/CAMB-7B291/2020,B.1
Scotland/EDB1452/2020,B.1
Scotland/EDB1447/2020,B.1
Scotland/EDB1450/2020,B.1
Scotland/EDB1433/2020,B.1
Scotland/EDB1436/2020,B.1
Scotland/EDB1469/2020,B.1
Scotland/EDB1432/2020,B.1
Scotland/EDB1444/2020,B.1
Scotland/EDB1471/2020,B.1
Scotland/EDB1437/2020,B.1
Scotland/EDB1453/2020,B.1
Scotland/CVR1536/2020,B.1
Scotland/CVR1252/2020,B.1
Scotland/CVR1272/2020,B.1
Scotland/CVR1266/2020,B.1
Scotland/CVR1564/2020,B.1
Scotland/CVR1534/2020,B.1
Scotland/CVR1541/2020,B.1
England/201080004/2020,B.1
England/201080071/2020,B.1
England/201080057/2020,B.1
England/201080031/2020,B.1
England/201080050/2020,B.1
England/201080054/2020,B.1
England/201080038/2020,B.1
England/201080034/2020,B.1
England/201080059/2020,B.1
England/201060058/2020,B.1
England/201080039/2020,B.1
England/201080055/2020,B.1
England/201080029/2020,B.1
England/201080083/2020,B.1
England/201060047/2020,B.1
England/201080076/2020,B.1
England/201080056/2020,B.1
England/201061455/2020,B.1
England/201080026/2020,B.1
England/201080061/2020,B.1
England/201080010/2020,B.1
England/LOND-D38B3/2020,B.1
England/LOND-D3947/2020,B.1
England/LOND-D38C2/2020,B.1
England/LOND-D38A4/2020,B.1
England/LOND-D380E/2020,B.1
England/LOND-D381D/2020,B.1
England/LOND-D38E0/2020,B.1
England/LOND-D38D1/2020,B.1
England/CAMB-7B194/2020,B.1
England/CAMB-7ABF1/2020,B.1
England/CAMB-7B440/2020,B.1
England/CAMB-7B47D/2020,B.1
England/CAMB-7B1EF/2020,B.1
England/CAMB-7B4F5/2020,B.1
England/BRIS-122CD6/2020,B.1
England/BRIS-122F0A/2020,B.1
England/BRIS-122F37/2020,B.1
England/BRIS-122ADC/2020,B.1
England/BRIS-122720/2020,B.1
England/BRIS-122D2E/2020,B.1
England/BRIS-1225AE/2020,B.1
England/BRIS-1229A2/2020,B.1
England/BRIS-122650/2020,B.1
England/BRIS-122887/2020,B.1
England/BRIS-1226E7/2020,B.1
England/BRIS-122CE5/2020,B.1
England/BRIS-122BAC/2020,B.1
England/BRIS-122FCE/2020,B.1
England/BRIS-1227A8/2020,B.1
England/BRIS-122483/2020,B.1
England/BRIS-122EA3/2020,B.1
England/BRIS-122DF1/2020,B.1
England/BRIS-122975/2020,B.1
England/BRIS-1228C3/2020,B.1
England/BRIS-122984/2020,B.1
Scotland/EDB1411/2020,B.1
Scotland/EDB153/2020,B.1
Scotland/EDB1339/2020,B.1
Scotland/EDB1374/2020,B.1
Scotland/EDB112/2020,B.1
England/20109000704/2020,B.1
England/20109008504/2020,B.1
England/20109001104/2020,B.1
England/20109005904/2020,B.1
England/20109003504/2020,B.1
England/20109006204/2020,B.1
England/20109003605/2020,B.1
England/20109002704/2020,B.1
England/20109001904/2020,B.1
England/20108115404/2020,B.1
England/20109002504/2020,B.1
England/20109016504/2020,B.1
England/20109007304/2020,B.1
England/20109002104/2020,B.1
England/LOND-D3FFA/2020,B.1
England/LOND-D4023/2020,B.1
England/LOND-D4041/2020,B.1
England/LOND-D406F/2020,B.1
England/LOND-D3F90/2020,B.1
England/201090486/2020,B.1
England/201090510/2020,B.1
England/201140059/2020,B.1
England/201120242/2020,B.1
England/201100004/2020,B.1
England/201090582/2020,B.1
England/201140062/2020,B.1
England/201090978/2020,B.1
England/201121120/2020,B.1
England/201121158/2020,B.1
England/201090620/2020,B.1
England/201101360/2020,B.1
England/201090491/2020,B.1
England/201090515/2020,B.1
England/201090792/2020,B.1
England/201090512/2020,B.1
England/201090020/2020,B.1
England/201121468/2020,B.1
England/201090791/2020,B.1
England/201100013/2020,B.1
England/201090513/2020,B.1
England/201090583/2020,B.1
England/201090568/2020,B.1
England/201090032/2020,B.1
England/CAMB-7AE61/2020,B.1
England/CAMB-7AD37/2020,B.1
England/CAMB-7AFF5/2020,B.1
England/CAMB-7B000/2020,B.1
England/CAMB-7AF6E/2020,B.1
Scotland/EDB1158/2020,B.1
Scotland/EDB1151/2020,B.1
Scotland/EDB1182/2020,B.1
Scotland/EDB1161/2020,B.1
Scotland/EDB1148/2020,B.1
Scotland/EDB1180/2020,B.1
Scotland/EDB1164/2020,B.1
Scotland/CVR1408/2020,B.1
Scotland/CVR1364/2020,B.1
Scotland/CVR1430/2020,B.1
Scotland/CVR1371/2020,B.1
Scotland/CVR1365/2020,B.1
Scotland/CVR1296/2020,B.1
Scotland/CVR1393/2020,B.1
Scotland/CVR1311/2020,B.1
Scotland/CVR1432/2020,B.1
Scotland/CVR1140/2020,B.1
Scotland/CVR1472/2020,B.1
Scotland/CVR451/2020,B.1
Scotland/CVR1638/2020,B.1
Scotland/CVR1483/2020,B.1
Scotland/CVR1660/2020,B.1
England/201180343/2020,B.1
England/201140388/2020,B.1
England/201180331/2020,B.1
England/201160271/2020,B.1
England/201141581/2020,B.1
England/201140338/2020,B.1
England/201160756/2020,B.1
England/201140585/2020,B.1
England/201141471/2020,B.1
England/201160647/2020,B.1
England/201141047/2020,B.1
England/201141660/2020,B.1
England/201160641/2020,B.1
England/201161452/2020,B.1
England/201160755/2020,B.1
England/201160002/2020,B.1
England/201160276/2020,B.1
England/201180344/2020,B.1
England/CAMB-7AC94/2020,B.1
England/20119059204/2020,B.1
England/20119073404/2020,B.1
England/20119086704/2020,B.1
England/20120036604/2020,B.1
England/20119086104/2020,B.1
England/20120007504/2020,B.1
England/20120007604/2020,B.1
England/CAMB-7ACFE/2020,B.1
England/20119031304/2020,B.1
England/20118108504/2020,B.1
England/20118108604/2020,B.1
England/20119039204/2020,B.1
England/20118175304/2020,B.1
England/20119000304/2020,B.1
England/20118042804/2020,B.1
England/20118054004/2020,B.1
England/20119029804/2020,B.1
England/20118061804/2020,B.1
England/20119007204/2020,B.1
England/20119002204/2020,B.1
England/20119040504/2020,B.1
England/20119009104/2020,B.1
England/20119039404/2020,B.1
England/20118176104/2020,B.1
England/20118054104/2020,B.1
England/20118171704/2020,B.1
England/20119002104/2020,B.1
England/20119049904/2020,B.1
England/20118050404/2020,B.1
England/20119074306/2020,B.1
England/20124003804/2020,B.1
England/20110005407/2020,B.1
England/20122031204/2020,B.1
England/20124097204/2020,B.1
England/20124036404/2020,B.1
England/20122031304/2020,B.1
England/20122121504/2020,B.1
England/CAMB-7AD19/2020,B.1
England/CAMB-787B3/2020,B.1
England/CAMB-788DE/2020,B.1
England/20128011204/2020,B.1
England/20126009204/2020,B.1
England/20128002004/2020,B.1
England/20124029006/2020,B.1
England/20129017104/2020,B.1
England/20126009304/2020,B.1
England/20126103404/2020,B.1
England/20129020304/2020,B.1
England/20128015604/2020,B.1
England/20126009504/2020,B.1
England/20126027006/2020,B.1
England/20126101104/2020,B.1
England/20126001704/2020,B.1
England/20129000104/2020,B.1
England/20128010006/2020,B.1
England/20126001604/2020,B.1
England/20126103304/2020,B.1
England/20129023104/2020,B.1
England/20129014204/2020,B.1
England/20128001206/2020,B.1
England/20128018804/2020,B.1
England/20126001204/2020,B.1
England/20126009404/2020,B.1
England/20128015704/2020,B.1
Wales/PHWC-28855/2020,B.1
Wales/PHWC-28749/2020,B.1
Wales/PHWC-28415/2020,B.1
Wales/PHWC-27980/2020,B.1
Wales/PHWC-27540/2020,B.1
Wales/PHWC-275C8/2020,B.1
Wales/PHWC-277C2/2020,B.1
Wales/PHWC-27C4B/2020,B.1
Wales/PHWC-27C0F/2020,B.1
Wales/PHWC-2757D/2020,B.1
Wales/PHWC-28679/2020,B.1
Wales/PHWC-27C2D/2020,B.1
Wales/PHWC-285A9/2020,B.1
Wales/PHWC-27795/2020,B.1
Wales/PHWC-274E9/2020,B.1
Wales/PHWC-28503/2020,B.1
Wales/PHWC-28794/2020,B.1
Wales/PHWC-278B0/2020,B.1
Wales/PHWC-27ABA/2020,B.1
Wales/PHWC-27513/2020,B.1
Wales/PHWC-28521/2020,B.1
Wales/PHWC-28961/2020,B.1
Wales/PHWC-27BF3/2020,B.1
Wales/PHWC-28406/2020,B.1
Wales/PHWC-2856D/2020,B.1
Wales/PHWC-2730A/2020,B.1
Wales/PHWC-2865B/2020,B.1
Wales/PHWC-28284/2020,B.1
Wales/PHWC-27759/2020,B.1
Wales/PHWC-27319/2020,B.1
Wales/PHWC-277B3/2020,B.1
Wales/PHWC-27425/2020,B.1
Wales/PHWC-28345/2020,B.1
Wales/PHWC-285E5/2020,B.1
Wales/PHWC-27522/2020,B.1
Wales/PHWC-27D57/2020,B.1
Wales/PHWC-27461/2020,B.1
Wales/PHWC-274CB/2020,B.1
Wales/PHWC-2863D/2020,B.1
Wales/PHWC-27C1E/2020,B.1
Wales/PHWC-27D48/2020,B.1
Wales/PHWC-284E8/2020,B.1
Wales/PHWC-27CA5/2020,B.1
Wales/PHWC-27E45/2020,B.1
Wales/PHWC-27267/2020,B.1
Wales/PHWC-274AD/2020,B.1
Wales/PHWC-28916/2020,B.1
Wales/PHWC-274F8/2020,B.1
Wales/PHWC-278A1/2020,B.1
Wales/PHWC-27A9C/2020,B.1
Wales/PHWC-27504/2020,B.1
Wales/PHWC-27CC3/2020,B.1
Wales/PHWC-27C3C/2020,B.1
England/CAMB-79B10/2020,B.1
Scotland/EDB1098/2020,B.1
Scotland/EDB1094/2020,B.1
Scotland/EDB1105/2020,B.1
Scotland/EDB1111/2020,B.1
Scotland/EDB1101/2020,B.1
Scotland/EDB1102/2020,B.1
Scotland/EDB1109/2020,B.1
Scotland/EDB1081/2020,B.1
Scotland/EDB1095/2020,B.1
England/CAMB-77C1F/2020,B.1
England/CAMB-77EFB/2020,B.1
England/CAMB-77D0D/2020,B.1
England/CAMB-77C6A/2020,B.1
England/CAMB-77F34/2020,B.1
England/CAMB-759FC/2020,B.1
England/CAMB-760D8/2020,B.1
England/CAMB-76375/2020,B.1
England/CAMB-76B22/2020,B.1
England/CAMB-71D9A/2020,B.1
England/CAMB-75C7B/2020,B.1
England/CAMB-76A8F/2020,B.1
England/CAMB-76955/2020,B.1
England/CAMB-769BF/2020,B.1
England/CAMB-76A61/2020,B.1
England/CAMB-762F0/2020,B.1
England/CAMB-75D96/2020,B.1
England/CAMB-75A53/2020,B.1
England/CAMB-7672E/2020,B.1
England/CAMB-769EC/2020,B.1
England/CAMB-76AAD/2020,B.1
England/CAMB-75E75/2020,B.1
England/CAMB-7609C/2020,B.1
England/CAMB-76C98/2020,B.1
England/CAMB-761C6/2020,B.1
England/CAMB-762A5/2020,B.1
England/CAMB-76779/2020,B.1
England/CAMB-76C7A/2020,B.1
England/CAMB-76515/2020,B.1
England/CAMB-76BC8/2020,B.1
England/CAMB-75DB4/2020,B.1
England/20130054704/2020,B.1
England/20130034804/2020,B.1
England/20129037802/2020,B.1
England/20129166204/2020,B.1
England/20129085704/2020,B.1
England/20130033104/2020,B.1
England/20130062504/2020,B.1
England/20130052604/2020,B.1
England/20130049604/2020,B.1
England/20129167302/2020,B.1
England/20129177404/2020,B.1
England/20130034204/2020,B.1
England/20129108104/2020,B.1
England/20129089504/2020,B.1
England/20129088704/2020,B.1
England/20130034604/2020,B.1
England/20130031904/2020,B.1
England/20130051104/2020,B.1
England/20129057604/2020,B.1
England/20142018404/2020,B.1
England/20139066504/2020,B.1
England/20148032904/2020,B.1
England/20140008604/2020,B.1
England/20144052804/2020,B.1
England/20149005904/2020,B.1
England/20144024004/2020,B.1
England/SHEF-C384D/2020,B.1
England/SHEF-C5DD3/2020,B.1
England/SHEF-CDCCF/2020,B.1
England/SHEF-C1E10/2020,B.1
Scotland/CVR1155/2020,B.1
Scotland/CVR1511/2020,B.1
England/CAMB-76BF5/2020,B.1
England/CAMB-77505/2020,B.1
England/CAMB-77471/2020,B.1
England/CAMB-771E3/2020,B.1
England/CAMB-776E4/2020,B.1
England/CAMB-7731A/2020,B.1
England/CAMB-77769/2020,B.1
England/CAMB-77866/2020,B.1
England/CAMB-77AF7/2020,B.1
England/CAMB-778C0/2020,B.1
England/CAMB-77A7F/2020,B.1
England/CAMB-7782A/2020,B.1
England/CAMB-77392/2020,B.1
England/CAMB-7608D/2020,B.1
England/CAMB-77A9D/2020,B.1
England/CAMB-76E0B/2020,B.1
England/CAMB-778FD/2020,B.1
England/CAMB-771A7/2020,B.1
England/CAMB-77875/2020,B.1
England/CAMB-773ED/2020,B.1
England/CAMB-777D2/2020,B.1
England/CAMB-7730B/2020,B.1
England/CAMB-76032/2020,B.1
Scotland/EDB971/2020,B.1
Scotland/EDB1070/2020,B.1
Scotland/EDB753/2020,B.1
Scotland/EDB1001/2020,B.1
Scotland/EDB1040/2020,B.1
Scotland/EDB997/2020,B.1
Scotland/EDB991/2020,B.1
Scotland/EDB1073/2020,B.1
Scotland/EDB653/2020,B.1
Scotland/EDB964/2020,B.1
Scotland/EDB996/2020,B.1
England/20134015704/2020,B.1
England/20134019102/2020,B.1
England/20134081904/2020,B.1
England/20134018602/2020,B.1
England/20134017504/2020,B.1
England/20134073904/2020,B.1
England/20134067304/2020,B.1
England/20134082004/2020,B.1
England/20134015902/2020,B.1
England/20134067604/2020,B.1
England/20134016504/2020,B.1
England/20134071804/2020,B.1
England/20134019202/2020,B.1
England/CAMB-7866B/2020,B.1
England/SHEF-C9E36/2020,B.1
England/SHEF-C28F3/2020,B.1
England/SHEF-C8AE8/2020,B.1
Scotland/CVR1022/2020,B.1
Scotland/CVR375/2020,B.1
England/20130065604/2020,B.1
England/20130072104/2020,B.1
England/20132032804/2020,B.1
England/20132004904/2020,B.1
England/20132004504/2020,B.1
England/20132081104/2020,B.1
England/20130069504/2020,B.1
England/20130093704/2020,B.1
England/20130061304/2020,B.1
England/20132031304/2020,B.1
England/20129172402/2020,B.1
England/20129126204/2020,B.1
England/20129125504/2020,B.1
England/CAMB-7872C/2020,B.1
England/CAMB-78786/2020,B.1
England/20132004804/2020,B.1
England/20132108704/2020,B.1
England/20134001804/2020,B.1
England/20134003004/2020,B.1
England/20134002904/2020,B.1
England/20134047404/2020,B.1
England/20132004704/2020,B.1
England/20134000704/2020,B.1
England/20134047504/2020,B.1
England/20134021704/2020,B.1
England/20134022104/2020,B.1
England/20134021504/2020,B.1
England/20134021804/2020,B.1
England/20132003304/2020,B.1
England/20134023704/2020,B.1
England/20134021604/2020,B.1
England/20134001504/2020,B.1
England/20134002104/2020,B.1
England/SHEF-D179A/2020,B.1
England/20144004704/2020,B.1
England/20144072604/2020,B.1
England/20140068904/2020,B.1
England/20144001404/2020,B.1
England/20146060504/2020,B.1
England/20142131604/2020,B.1
England/20144074004/2020,B.1
England/20142131704/2020,B.1
England/20140009404/2020,B.1
England/20144074504/2020,B.1
England/20144004904/2020,B.1
England/20144022404/2020,B.1
England/20144001204/2020,B.1
England/20144017704/2020,B.1
England/20140003402/2020,B.1
England/20144024104/2020,B.1
England/20144023804/2020,B.1
England/20144005404/2020,B.1
England/20144066304/2020,B.1
England/SHEF-C15FD/2020,B.1
England/SHEF-CB001/2020,B.1
England/SHEF-CCDFA/2020,B.1
England/SHEF-CD1B1/2020,B.1
England/SHEF-CD8AD/2020,B.1
Scotland/EDB929/2020,B.1
Scotland/EDB894/2020,B.1
Scotland/EDB901/2020,B.1
Scotland/EDB923/2020,B.1
Scotland/EDB926/2020,B.1
Scotland/EDB921/2020,B.1
England/20138026404/2020,B.1
England/20139016604/2020,B.1
England/20139017304/2020,B.1
England/20139001704/2020,B.1
England/20139000504/2020,B.1
England/201360130/2020,B.1
England/20139015304/2020,B.1
England/201340875/2020,B.1
England/20138027404/2020,B.1
England/20139002204/2020,B.1
England/201360139/2020,B.1
England/201360176/2020,B.1
England/201360057/2020,B.1
England/201360216/2020,B.1
England/201360121/2020,B.1
England/201360052/2020,B.1
England/201360202/2020,B.1
England/20138015704/2020,B.1
England/20138024604/2020,B.1
England/20136100204/2020,B.1
England/20138025904/2020,B.1
England/201360200/2020,B.1
England/201360131/2020,B.1
England/201360198/2020,B.1
England/201360175/2020,B.1
England/CAMB-783FB/2020,B.1
England/CAMB-78319/2020,B.1
England/CAMB-78355/2020,B.1
England/20140000604/2020,B.1
England/20140005304/2020,B.1
England/20139070704/2020,B.1
England/20139070204/2020,B.1
England/20140009304/2020,B.1
England/20140007004/2020,B.1
England/20140000404/2020,B.1
England/20140003404/2020,B.1
England/20142083804/2020,B.1
England/SHEF-D1DE3/2020,B.1
England/SHEF-C3F84/2020,B.1
England/CAMB-7285C/2020,B.1
England/CAMB-71E97/2020,B.1
England/CAMB-728F2/2020,B.1
England/CAMB-724C1/2020,B.1
England/CAMB-72036/2020,B.1
England/CAMB-729C2/2020,B.1
England/CAMB-71F1C/2020,B.1
England/CAMB-722A9/2020,B.1
England/CAMB-7294A/2020,B.1
England/CAMB-71BFA/2020,B.1
England/CAMB-71C60/2020,B.1
