taxon,lineage
Scotland/GCVR-170626/2020,B.2
Scotland/GCVR-171221/2020,B.2
Scotland/GCVR-16FFF2/2020,B.2
Scotland/GCVR-170152/2020,B.2
Scotland/GCVR-170143/2020,B.2
Scotland/GCVR-170F67/2020,B.2
Scotland/GCVR-1700FB/2020,B.2
Scotland/GCVR-170A48/2020,B.2
Scotland/GCVR-170B54/2020,B.2
Scotland/GCVR-170D21/2020,B.2
Scotland/GCVR-170107/2020,B.2
Scotland/GCVR-1702AA/2020,B.2
Scotland/GCVR-16FE13/2020,B.2
Scotland/GCVR-170899/2020,B.2
Scotland/GCVR-17037A/2020,B.2
Scotland/GCVR-16FFA7/2020,B.2
England/LOND-D3D87/2020,B.2
England/LIVE-9C573/2020,B.2
England/LOND-D3B23/2020,B.2
Northern_Ireland/NIRE-1022F8/2020,B.2
Northern_Ireland/NIRE-1021EC/2020,B.2
Northern_Ireland/NIRE-1021FB/2020,B.2
Wales/PHWC-32120/2020,B.2
Wales/PHWC-2939F/2020,B.2
Wales/PHWC-32472/2020,B.2
Wales/PHWC-32418/2020,B.2
Wales/PHWC-30007/2020,B.2
Wales/PHWC-29353/2020,B.2
Wales/PHWC-321D5/2020,B.2
Wales/PHWC-322B4/2020,B.2
Scotland/CVR2877/2020,B.2
England/CAMB-1AD620/2020,B.2
England/NOTT-11078F/2020,B.2
England/SHEF-CE6DF/2020,B.2
England/CAMB-1AAD00/2020,B.2
England/CAMB-1AAD88/2020,B.2
England/CAMB-1AA6D8/2020,B.2
England/SHEF-CB1E0/2020,B.2
England/SHEF-CDE23/2020,B.2
Scotland/CVR411/2020,B.2
Scotland/CVR257/2020,B.2
Scotland/CVR1692/2020,B.2
Scotland/CVR519/2020,B.2
Scotland/CVR238/2020,B.2
Scotland/CVR318/2020,B.2
Scotland/CVR357/2020,B.2
Scotland/CVR319/2020,B.2
Scotland/CVR565/2020,B.2
Scotland/CVR209/2020,B.2
England/CAMB-1AC023/2020,B.2
Wales/PHWC-309DF/2020,B.2
Wales/PHWC-28970/2020,B.2
Wales/PHWC-30984/2020,B.2
Wales/PHWC-3090C/2020,B.2
Wales/PHWC-28B6B/2020,B.2
Wales/PHWC-28EAE/2020,B.2
Wales/PHWC-30C30/2020,B.2
Wales/PHWC-28E9F/2020,B.2
Wales/PHWC-31121/2020,B.2
Wales/PHWC-28BA7/2020,B.2
Wales/PHWC-28BB6/2020,B.2
Wales/PHWC-28B3E/2020,B.2
England/SHEF-C196A/2020,B.2
England/CAMB-82F81/2020,B.2
England/CAMB-82EEE/2020,B.2
England/SHEF-CA846/2020,B.2
Wales/PHWC-2D638/2020,B.2
Wales/PHWC-2A668/2020,B.2
Wales/PHWC-2A729/2020,B.2
Wales/PHWC-2A39E/2020,B.2
Wales/PHWC-2EE11/2020,B.2
Wales/PHWC-2ED41/2020,B.2
England/EXET-135818/2020,B.2
England/EXET-1356F0/2020,B.2
England/SHEF-C71B7/2020,B.2
England/CAMB-82464/2020,B.2
England/EXET-13565A/2020,B.2
England/NOTT-1102F7/2020,B.2
England/NOTT-110303/2020,B.2
England/LOND-D5D49/2020,B.2
England/BRIS-125C00/2020,B.2
England/BRIS-125365/2020,B.2
England/BRIS-1258EE/2020,B.2
England/BRIS-124788/2020,B.2
England/BRIS-125B7C/2020,B.2
England/BRIS-124BE6/2020,B.2
England/BRIS-124AF8/2020,B.2
England/BRIS-124A70/2020,B.2
England/BRIS-124B04/2020,B.2
England/BRIS-124B13/2020,B.2
England/NORW-E8718/2020,B.2
England/NORW-E7272/2020,B.2
England/NORW-E7360/2020,B.2
England/NORW-E8499/2020,B.2
England/NORW-E8402/2020,B.2
England/NORW-E9823/2020,B.2
England/NORW-E737F/2020,B.2
England/NORW-E72FA/2020,B.2
England/NORW-E851E/2020,B.2
England/NORW-E85B4/2020,B.2
England/EXET-13546F/2020,B.2
England/EXET-1353EA/2020,B.2
England/SHEF-CFAB4/2020,B.2
Scotland/CVR350/2020,B.2
Scotland/CVR356/2020,B.2
Scotland/CVR322/2020,B.2
Scotland/CVR315/2020,B.2
Scotland/CVR809/2020,B.2
Scotland/CVR402/2020,B.2
Scotland/CVR305/2020,B.2
Scotland/CVR762/2020,B.2
Scotland/CVR410/2020,B.2
Scotland/CVR317/2020,B.2
England/LOND-D3E39/2020,B.2
England/SHEF-CC45F/2020,B.2
Scotland/EDB2382/2020,B.2
England/CAMB-81EB2/2020,B.2
Scotland/CVR1579/2020,B.2
Scotland/CVR839/2020,B.2
Scotland/CVR848/2020,B.2
Scotland/CVR978/2020,B.2
Scotland/CVR1402/2020,B.2
England/CAMB-7EC63/2020,B.2
England/CAMB-7EB84/2020,B.2
England/CAMB-7F172/2020,B.2
England/CAMB-80BDA/2020,B.2
England/CAMB-81447/2020,B.2
England/CAMB-81896/2020,B.2
England/SHEF-CE903/2020,B.2
England/LOND-D5523/2020,B.2
Wales/PHWC-2ABA5/2020,B.2
Wales/PHWC-2A817/2020,B.2
Wales/PHWC-2F35D/2020,B.2
Wales/PHWC-2AAF3/2020,B.2
Wales/PHWC-2ABF0/2020,B.2
England/SHEF-D1E68/2020,B.2
England/CAMB-7FDC9/2020,B.2
England/CAMB-7F7F8/2020,B.2
England/CAMB-80B07/2020,B.2
England/CAMB-7F813/2020,B.2
England/CAMB-7F989/2020,B.2
England/LIVE-99EC6/2020,B.2
England/SHEF-C7C6B/2020,B.2
England/OXON-AEE64/2020,B.2
England/OXON-AD041/2020,B.2
England/NOTT-10FA3F/2020,B.2
England/SHEF-C15B1/2020,B.2
Scotland/CVR1014/2020,B.2
Scotland/CVR1268/2020,B.2
Scotland/CVR1315/2020,B.2
England/BRIS-12321F/2020,B.2
England/SHEF-CC0C4/2020,B.2
England/CAMB-7D226/2020,B.2
England/CAMB-7BC75/2020,B.2
England/CAMB-7BB69/2020,B.2
England/CAMB-7DD8F/2020,B.2
England/CAMB-7BD72/2020,B.2
England/CAMB-7E058/2020,B.2
England/CAMB-7CA7A/2020,B.2
England/CAMB-7DCA0/2020,B.2
England/CAMB-7D420/2020,B.2
England/CAMB-7B880/2020,B.2
England/CAMB-7CBC2/2020,B.2
England/CAMB-7B8AE/2020,B.2
England/CAMB-7CA98/2020,B.2
England/CAMB-7F8E6/2020,B.2
England/OXON-ACB6F/2020,B.2
England/OXON-AC561/2020,B.2
England/OXON-ACD4B/2020,B.2
England/OXON-ACE0C/2020,B.2
England/OXON-AC6F5/2020,B.2
England/OXON-AC5F8/2020,B.2
England/OXON-ACDB4/2020,B.2
England/OXON-AC491/2020,B.2
England/CAMB-7C227/2020,B.2
England/NOTT-10F6E0/2020,B.2
England/NOTT-10F52F/2020,B.2
England/CAMB-7DBA3/2020,B.2
England/CAMB-7D693/2020,B.2
England/CAMB-7DAF1/2020,B.2
England/LOND-D42C3/2020,B.2
England/LOND-D421E/2020,B.2
England/20166002204/2020,B.2
Wales/PHWC-2B281/2020,B.2
Wales/PHWC-2AE42/2020,B.2
England/20098007304/2020,B.2
England/20099069904/2020,B.2
England/20096115304/2020,B.2
England/20098017804/2020,B.2
England/20099070104/2020,B.2
England/NORW-E8B94/2020,B.2
England/NORW-E6FC7/2020,B.2
England/NORW-E8CDD/2020,B.2
England/NORW-E81ED/2020,B.2
England/NORW-E8147/2020,B.2
England/NOTT-10F2FB/2020,B.2
England/NOTT-10F1B2/2020,B.2
Northern_Ireland/NIRE-FB3B4/2020,B.2
Scotland/CVR1669/2020,B.2
England/SHEF-D169D/2020,B.2
England/20102073404/2020,B.2
England/20100010404/2020,B.2
England/20102001304/2020,B.2
England/20100078004/2020,B.2
England/20100000204/2020,B.2
England/20104014404/2020,B.2
England/20102001704/2020,B.2
England/20156050804/2020,B.2
England/20139071104/2020,B.2
England/20154088104/2020,B.2
England/CAMB-7C02D/2020,B.2
England/SHEF-C9294/2020,B.2
England/SHEF-CA1B4/2020,B.2
England/CAMB-77FAD/2020,B.2
England/CAMB-790C6/2020,B.2
England/CAMB-7A308/2020,B.2
England/CAMB-7A739/2020,B.2
England/CAMB-7970D/2020,B.2
England/CAMB-780B8/2020,B.2
England/CAMB-7A890/2020,B.2
England/CAMB-77EA0/2020,B.2
England/CAMB-7A61E/2020,B.2
England/CAMB-7962E/2020,B.2
England/CAMB-78AD8/2020,B.2
England/CAMB-7904E/2020,B.2
England/CAMB-79D65/2020,B.2
England/CAMB-79002/2020,B.2
England/CAMB-78D0C/2020,B.2
England/CAMB-7B589/2020,B.2
England/CAMB-78D2A/2020,B.2
England/CAMB-79D74/2020,B.2
England/NOTT-10EFB9/2020,B.2
England/NOTT-10EF6E/2020,B.2
England/NOTT-10EF9B/2020,B.2
England/SHEF-CFB93/2020,B.2
England/SHEF-D1536/2020,B.2
England/SHEF-C9ABA/2020,B.2
England/SHEF-C56BA/2020,B.2
England/SHEF-C3CF6/2020,B.2
England/LIVE-994D3/2020,B.2
England/NOTT-10F06A/2020,B.2
England/NOTT-10EC2B/2020,B.2
England/NOTT-10EE34/2020,B.2
England/CAMB-7B325/2020,B.2
Scotland/EDB1424/2020,B.2
Scotland/CVR1222/2020,B.2
England/201060202/2020,B.2
England/201061453/2020,B.2
England/201060143/2020,B.2
England/201060300/2020,B.2
England/201080017/2020,B.2
England/201080005/2020,B.2
England/201080022/2020,B.2
England/CAMB-7B49B/2020,B.2
England/BRIS-12240B/2020,B.2
England/BRIS-1229C0/2020,B.2
England/BRIS-12273F/2020,B.2
England/BRIS-122E94/2020,B.2
England/BRIS-122FA0/2020,B.2
England/BRIS-122E1C/2020,B.2
England/BRIS-122429/2020,B.2
England/BRIS-12241A/2020,B.2
England/BRIS-1225DB/2020,B.2
England/BRIS-122438/2020,B.2
Scotland/EDB154/2020,B.2
England/20109023604/2020,B.2
England/20109045404/2020,B.2
England/20108101004/2020,B.2
England/20109045604/2020,B.2
England/20108134404/2020,B.2
England/20109029704/2020,B.2
England/20108126004/2020,B.2
England/20109009104/2020,B.2
England/LOND-D3FCD/2020,B.2
England/LOND-D4032/2020,B.2
England/201100063/2020,B.2
England/201090976/2020,B.2
England/201120265/2020,B.2
England/201100059/2020,B.2
England/201090928/2020,B.2
England/201090682/2020,B.2
England/201121123/2020,B.2
England/201121365/2020,B.2
England/201090761/2020,B.2
England/201121154/2020,B.2
England/201090677/2020,B.2
England/201100141/2020,B.2
England/201121125/2020,B.2
England/201121108/2020,B.2
England/201120454/2020,B.2
England/201100064/2020,B.2
England/CAMB-7AF7D/2020,B.2
England/CAMB-7AF31/2020,B.2
Scotland/CVR1470/2020,B.2
Scotland/CVR1138/2020,B.2
Scotland/CVR1377/2020,B.2
Scotland/CVR1471/2020,B.2
Scotland/CVR1587/2020,B.2
England/201160629/2020,B.2
England/201140432/2020,B.2
England/201161475/2020,B.2
England/201140508/2020,B.2
England/201160048/2020,B.2
England/201161383/2020,B.2
England/201161535/2020,B.2
England/201141357/2020,B.2
England/201161204/2020,B.2
England/201140359/2020,B.2
England/201160243/2020,B.2
England/201160912/2020,B.2
England/201160261/2020,B.2
England/201180330/2020,B.2
England/201140309/2020,B.2
England/201161648/2020,B.2
England/201161230/2020,B.2
England/201140411/2020,B.2
England/201180067/2020,B.2
England/201180478/2020,B.2
England/20120013404/2020,B.2
England/20120036104/2020,B.2
England/20119079904/2020,B.2
England/20119072704/2020,B.2
England/20119077204/2020,B.2
England/20119077504/2020,B.2
England/20119071804/2020,B.2
England/20120003004/2020,B.2
England/CAMB-7AB3D/2020,B.2
England/20118132604/2020,B.2
England/20118058004/2020,B.2
England/20118006904/2020,B.2
England/20118057904/2020,B.2
England/20116165804/2020,B.2
England/20118159104/2020,B.2
England/20119007704/2020,B.2
England/20118085604/2020,B.2
England/20118177604/2020,B.2
England/20119009904/2020,B.2
England/20118040004/2020,B.2
England/20119006604/2020,B.2
England/20118132404/2020,B.2
England/20118147904/2020,B.2
England/20119043104/2020,B.2
England/20118158504/2020,B.2
England/20118057804/2020,B.2
England/20118133304/2020,B.2
England/20124097004/2020,B.2
England/20124095904/2020,B.2
England/20119071606/2020,B.2
England/CAMB-789BD/2020,B.2
England/CAMB-78A05/2020,B.2
England/20128017504/2020,B.2
England/20128011006/2020,B.2
England/20129020004/2020,B.2
England/20128031604/2020,B.2
England/20126002304/2020,B.2
England/20126002404/2020,B.2
England/20126010004/2020,B.2
England/20129032404/2020,B.2
Wales/PHWC-28846/2020,B.2
Wales/PHWC-2866A/2020,B.2
Wales/PHWC-2813C/2020,B.2
Wales/PHWC-28952/2020,B.2
Wales/PHWC-2773B/2020,B.2
Wales/PHWC-281F0/2020,B.2
Wales/PHWC-28196/2020,B.2
Wales/PHWC-27382/2020,B.2
Wales/PHWC-27443/2020,B.2
Wales/PHWC-27BC6/2020,B.2
Wales/PHWC-283BE/2020,B.2
Wales/PHWC-28819/2020,B.2
Wales/PHWC-2872B/2020,B.2
Wales/PHWC-27B11/2020,B.2
England/CAMB-79AD7/2020,B.2
England/CAMB-77E28/2020,B.2
England/CAMB-77C88/2020,B.2
England/CAMB-76B9B/2020,B.2
England/CAMB-76393/2020,B.2
England/CAMB-75E66/2020,B.2
England/CAMB-76ABC/2020,B.2
England/CAMB-7618A/2020,B.2
England/CAMB-76CD4/2020,B.2
England/CAMB-76B40/2020,B.2
England/CAMB-75B41/2020,B.2
England/CAMB-75F81/2020,B.2
England/CAMB-75938/2020,B.2
England/CAMB-76A70/2020,B.2
England/CAMB-76CE3/2020,B.2
England/CAMB-75D87/2020,B.2
England/CAMB-76A9E/2020,B.2
England/CAMB-75EEE/2020,B.2
England/20130049804/2020,B.2
England/20129066504/2020,B.2
England/20129133904/2020,B.2
England/20129177504/2020,B.2
England/20129176004/2020,B.2
England/20129171804/2020,B.2
England/20129105404/2020,B.2
England/20130063304/2020,B.2
England/20129099704/2020,B.2
England/20142014904/2020,B.2
England/20146005604/2020,B.2
England/20146021304/2020,B.2
England/20144003904/2020,B.2
England/20142022204/2020,B.2
England/20142027704/2020,B.2
England/20146021204/2020,B.2
England/20144023304/2020,B.2
England/CAMB-77620/2020,B.2
England/CAMB-77839/2020,B.2
England/CAMB-77909/2020,B.2
England/CAMB-76041/2020,B.2
England/CAMB-760E7/2020,B.2
England/CAMB-7616C/2020,B.2
England/CAMB-77295/2020,B.2
England/CAMB-77480/2020,B.2
England/20134078204/2020,B.2
England/20134016802/2020,B.2
England/20134082304/2020,B.2
England/20134082204/2020,B.2
England/20134082104/2020,B.2
England/20134025704/2020,B.2
England/CAMB-785E6/2020,B.2
England/SHEF-C706F/2020,B.2
England/SHEF-CD430/2020,B.2
England/20130071504/2020,B.2
England/20132018804/2020,B.2
England/20132031404/2020,B.2
England/20132035904/2020,B.2
England/20132018904/2020,B.2
England/20132000904/2020,B.2
England/20132080104/2020,B.2
England/20132080004/2020,B.2
England/CAMB-79943/2020,B.2
England/20134003104/2020,B.2
England/20134004304/2020,B.2
England/20134004204/2020,B.2
England/20134003404/2020,B.2
England/20134021904/2020,B.2
England/20134001104/2020,B.2
England/20144021604/2020,B.2
England/20144023904/2020,B.2
England/20144021404/2020,B.2
England/20144003704/2020,B.2
England/20142022104/2020,B.2
England/20146015504/2020,B.2
England/SHEF-CAF7E/2020,B.2
Scotland/EDB896/2020,B.2
England/201360003/2020,B.2
England/20129163304/2020,B.2
England/201360249/2020,B.2
England/20138008004/2020,B.2
England/20136014104/2020,B.2
England/CAMB-783DD/2020,B.2
England/20140004004/2020,B.2
England/20140006204/2020,B.2
England/CAMB-7225E/2020,B.2
England/CAMB-72A1A/2020,B.2
England/CAMB-71CF7/2020,B.2
England/CAMB-724D0/2020,B.2
England/CAMB-7242B/2020,B.2
England/CAMB-71E3D/2020,B.2
England/CAMB-7276E/2020,B.2
England/CAMB-72160/2020,B.2
England/CAMB-722D6/2020,B.2
England/CAMB-72889/2020,B.2
England/CAMB-7275F/2020,B.2
England/CAMB-72652/2020,B.2
England/CAMB-72458/2020,B.2
Scotland/EDB735/2020,B.2
England/CAMB-72CE7/2020,B.2
England/CAMB-72BEA/2020,B.2
England/CAMB-72BBD/2020,B.2
England/BRIS-122007/2020,B.2
England/BRIS-122131/2020,B.2
England/BRIS-1220AD/2020,B.2
England/BRIS-12234A/2020,B.2
England/BRIS-121E59/2020,B.2
England/BRIS-12216E/2020,B.2
England/CAMB-73466/2020,B.2
England/BRIS-121DB6/2020,B.2
England/BRIS-121D7A/2020,B.2
England/BRIS-121D01/2020,B.2
Scotland/EDB821/2020,B.2
England/20138087204/2020,B.2
England/20139007204/2020,B.2
England/20139021104/2020,B.2
England/20139029304/2020,B.2
England/20139030704/2020,B.2
England/20139022004/2020,B.2
England/20138087304/2020,B.2
England/20138088104/2020,B.2
England/20138086604/2020,B.2
England/20139025504/2020,B.2
England/20139029404/2020,B.2
Scotland/CVR672/2020,B.2
Scotland/CVR853/2020,B.2
England/20144035104/2020,B.2
England/20146011804/2020,B.2
England/20144018204/2020,B.2
England/20144072804/2020,B.2
England/20144035204/2020,B.2
England/20144063604/2020,B.2
England/20146005704/2020,B.2
England/20144018704/2020,B.2
England/201380284/2020,B.2
England/SHEF-C3160/2020,B.2
England/SHEF-C8620/2020,B.2
England/SHEF-C0163/2020,B.2
England/SHEF-C0172/2020,B.2
England/SHEF-C01DC/2020,B.2
England/SHEF-C029D/2020,B.2
England/SHEF-C039A/2020,B.2
England/SHEF-C2626/2020,B.2
England/SHEF-CD97D/2020,B.2
England/SHEF-C426C/2020,B.2
Scotland/EDB613/2020,B.2
Scotland/EDB602/2020,B.2
Scotland/CVR683/2020,B.2
Scotland/CVR852/2020,B.2
Scotland/CVR512/2020,B.2
Scotland/CVR663/2020,B.2
Scotland/CVR517/2020,B.2
England/CAMB-77013/2020,B.2
England/CAMB-7707D/2020,B.2
England/CAMB-76F62/2020,B.2
England/20134040803/2020,B.2
England/20114099003/2020,B.2
England/20116078703/2020,B.2
England/20134058202/2020,B.2
England/CAMB-737E5/2020,B.2
England/20136097904/2020,B.2
England/20142060404/2020,B.2
England/20136088702/2020,B.2
England/NOTT-10E441/2020,B.2
England/NOTT-10E48D/2020,B.2
England/NOTT-10E7FD/2020,B.2
England/NOTT-10E809/2020,B.2
England/NOTT-10E57B/2020,B.2
England/NOTT-10E520/2020,B.2
England/CAMB-74483/2020,B.2
England/CAMB-74395/2020,B.2
England/CAMB-7441A/2020,B.2
England/CAMB-74438/2020,B.2
Wales/PHWC-251C6/2020,B.2
Wales/PHWC-251B7/2020,B.2
England/CAMB-735AF/2020,B.2
England/BRIS-1218B5/2020,B.2
England/BRIS-121A55/2020,B.2
England/CAMB-7341B/2020,B.2
England/CAMB-7369D/2020,B.2
England/BRIS-121994/2020,B.2
England/BRIS-121B70/2020,B.2
England/BRIS-121CF5/2020,B.2
England/CAMB-730F9/2020,B.2
England/BRIS-1218E2/2020,B.2
England/BRIS-121A28/2020,B.2
England/BRIS-12192B/2020,B.2
England/BRIS-121BBC/2020,B.2
England/BRIS-121B25/2020,B.2
Scotland/EDB530/2020,B.2
Scotland/EDB533/2020,B.2
Scotland/EDB566/2020,B.2
England/CAMB-7423E/2020,B.2
England/CAMB-73F1A/2020,B.2
England/CAMB-73E86/2020,B.2
England/CAMB-73F29/2020,B.2
England/CAMB-742A7/2020,B.2
England/CAMB-74122/2020,B.2
England/CAMB-7422F/2020,B.2
England/CAMB-7425C/2020,B.2
England/CAMB-75859/2020,B.2
England/CAMB-74007/2020,B.2
England/CAMB-7426B/2020,B.2
England/CAMB-758D1/2020,B.2
England/CAMB-74025/2020,B.2
England/SHEF-C0585/2020,B.2
Scotland/CVR130/2020,B.2
Scotland/CVR139/2020,B.2
Scotland/CVR125/2020,B.2
Scotland/CVR138/2020,B.2
Scotland/CVR149/2020,B.2
England/OXON-AF15B/2020,B.2
England/OXON-AF197/2020,B.2
England/20139062804/2020,B.2
England/20139059804/2020,B.2
England/20139047104/2020,B.2
England/20139052904/2020,B.2
England/CAMB-74623/2020,B.2
England/CAMB-74580/2020,B.2
England/NOTT-10E14A/2020,B.2
England/NOTT-10E06B/2020,B.2
Wales/PHWC-24F27/2020,B.2
England/CAMB-751F4/2020,B.2
England/CAMB-7531C/2020,B.2
England/CAMB-754CE/2020,B.2
England/CAMB-7517C/2020,B.2
England/CAMB-750CA/2020,B.2
England/CAMB-7532B/2020,B.2
England/CAMB-7569B/2020,B.2
England/CAMB-74A09/2020,B.2
Scotland/CVR264/2020,B.2
Scotland/CVR462/2020,B.2
Scotland/CVR169/2020,B.2
Scotland/CVR168/2020,B.2
Scotland/CVR153/2020,B.2
Scotland/CVR134/2020,B.2
Scotland/CVR126/2020,B.2
Scotland/EDB314/2020,B.2
Scotland/EDB226/2020,B.2
Scotland/EDB199/2020,B.2
Scotland/EDB157/2020,B.2
Wales/PHWC-24B32/2020,B.2
England/CAMB-74CA9/2020,B.2
England/CAMB-74D2E/2020,B.2
Scotland/CVR195/2020,B.2
Scotland/CVR206/2020,B.2
Scotland/CVR207/2020,B.2
Scotland/CVR201/2020,B.2
Scotland/CVR203/2020,B.2
England/CAMB-74C12/2020,B.2
England/SHEF-BFF7C/2020,B.2
Scotland/EDB131/2020,B.2
England/20124097102/2020,B.2
England/20124096402/2020,B.2
England/20124095802/2020,B.2
England/20124048202/2020,B.2
England/20124037902/2020,B.2
England/20124095002/2020,B.2
England/20124094702/2020,B.2
England/20126003802/2020,B.2
Scotland/EDB102/2020,B.2
England/20124034002/2020,B.2
England/20124001902/2020,B.2
England/20124001702/2020,B.2
England/20124034102/2020,B.2
England/20122074602/2020,B.2
England/20124030003/2020,B.2
England/20124002002/2020,B.2
England/CAMB-84F70/2020,B.2
England/CAMB-84E91/2020,B.2
England/CAMB-75464/2020,B.2
England/CAMB-754B7/2020,B.2
England/CAMB-75491/2020,B.2
Scotland/CVR222/2020,B.2
England/CAMB-84954/2020,B.2
England/CAMB-84B21/2020,B.2
England/CAMB-84BB8/2020,B.2
England/CAMB-84ACA/2020,B.2
England/CAMB-849EB/2020,B.2
England/CAMB-84C2E/2020,B.2
England/CAMB-84C00/2020,B.2
Scotland/EDB068/2020,B.2
Wales/PHWC-2415E/2020,B.2
Scotland/EDB052/2020,B.2
Scotland/EDB046/2020,B.2
Scotland/EDB048/2020,B.2
Scotland/EDB037/2020,B.2
Scotland/EDB047/2020,B.2
Scotland/EDB053/2020,B.2
Scotland/CVR45/2020,B.2
Scotland/CVR44/2020,B.2
Scotland/CVR46/2020,B.2
Scotland/CVR35/2020,B.2
Scotland/CVR47/2020,B.2
Scotland/CVR89/2020,B.2
Scotland/CVR43/2020,B.2
Scotland/CVR40/2020,B.2
Scotland/CVR100/2020,B.2
England/20109052306/2020,B.2
England/20110000106/2020,B.2
Wales/PHWC-23EEF/2020,B.2
Wales/PHWC-24051/2020,B.2
England/20102115303/2020,B.2
England/20109094106/2020,B.2
England/20109056406/2020,B.2
England/20109094206/2020,B.2
England/20108006802/2020,B.2
Scotland/EDB027/2020,B.2
England/20100122107/2020,B.2
England/200960515/2020,B.2
England/20102000106/2020,B.2
England/20099079106/2020,B.2
England/200990006/2020,B.2
England/20100122106/2020,B.2
England/20100077906/2020,B.2
Australia/NT14/2020,B.2.1
Australia/VIC556/2020,B.2.1
Australia/VIC572/2020,B.2.1
Australia/VIC586/2020,B.2.1
Australia/VIC685/2020,B.2.1
Australia/VIC697/2020,B.2.1
Australia/VIC327/2020,B.2.1
Australia/VIC328/2020,B.2.1
Australia/VIC332/2020,B.2.1
USA/WA-UW-1645/2020,B.2.1
Australia/VIC426/2020,B.2.1
Australia/VIC428/2020,B.2.1
Iceland/411/2020,B.2.1
Iceland/537/2020,B.2.1
Iceland/535/2020,B.2.1
USA/NY-Wadsworth-10683-01/2020,B.2.1
USA/NY-Wadsworth-11000-01/2020,B.2.1
Taiwan/TSGH-10/2020,B.2.1
DRC/158/2020,B.2.1
Netherlands/NA_21/2020,B.2.1
Brazil/ES-225/2020,B.2.1
Sweden/20-08154/2020,B.2.1
Australia/NSW77/2020,B.2.1
Australia/NSW176/2020,B.2.1
Australia/NSW79/2020,B.2.1
Australia/NSW78/2020,B.2.1
Australia/NSW89/2020,B.2.1
Australia/NSW76/2020,B.2.1
Australia/NSW81/2020,B.2.1
Australia/NSW88/2020,B.2.1
Australia/NSW75/2020,B.2.1
Australia/NSW82/2020,B.2.1
Canada/BC_78548/2020,B.2.1
Australia/NSW80/2020,B.2.1
USA/NY-Wadsworth-14726-02/2020,B.2.1
Australia/NSW51/2020,B.2.1
Australia/VIC81/2020,B.2.1
Australia/VIC80/2020,B.2.1
Australia/VIC79/2020,B.2.1
Australia/VIC87/2020,B.2.1
Australia/VIC82/2020,B.2.1
Australia/VIC88/2020,B.2.1
Australia/VIC116/2020,B.2.1
Australia/VIC21/2020,B.2.1
Australia/VIC23/2020,B.2.1
Australia/VIC18/2020,B.2.1
Finland/14M20/2020,B.2.1
Australia/VIC127/2020,B.2.1
Australia/VIC47/2020,B.2.1
Ireland/22901/2020,B.2.1
Australia/VIC146/2020,B.2.1
Australia/VIC172/2020,B.2.1
Australia/VIC171/2020,B.2.1
Australia/VIC187/2020,B.2.1
Australia/VIC186/2020,B.2.1
Australia/VIC203/2020,B.2.1
Australia/QLDID929/2020,B.2.1
Germany/NRW-35/2020,B.2.1
Germany/NRW-31/2020,B.2.1
Australia/VIC1196/2020,B.2.1
Iceland/256/2020,B.2.1
Canada/BC_9446031/2020,B.2.1
Australia/VIC788/2020,B.2.1
Iceland/330/2020,B.2.1
Australia/VIC951/2020,B.2.1
USA/NY-NYUMC31/2020,B.2.1
Australia/NSW36/2020,B.2.1
Australia/NSW41/2020,B.2.1
Australia/VIC299/2020,B.2.1
Australia/VIC301/2020,B.2.1
Germany/BAV-V2011395/2020,B.2.1
Australia/VIC218/2020,B.2.1
USA/MN53-MDH53/2020,B.2.1
Australia/NSW58/2020,B.2.1
Australia/NSW57/2020,B.2.1
USA/MN39-MDH39/2020,B.2.1
Netherlands/NA_120/2020,B.2.1
USA/WI-UW-25/2020,B.2.1
USA/NV_0052/2020,B.2.1
Ghana/2230_S4/2020,B.2.1
Portugal/PT0036/2020,B.2.1
Portugal/PT0035/2020,B.2.1
Portugal/IGC00009/2020,B.2.1
Belgium/DV-0324117/2020,B.2.1
USA/NY-NYUMC47/2020,B.2.1
USA/NY-NYUMC101/2020,B.2.1
Portugal/PT0043/2020,B.2.1
Belgium/ITM_C285/2020,B.2.1
Belgium/ITM_C585/2020,B.2.1
Greece/35/2020,B.2.1
Greece/47/2020,B.2.1
Greece/53/2020,B.2.1
Greece/146/2020,B.2.1
Jordan/SR-084/2020,B.2.1
USA/DC-HP00022/2020,B.2.1
USA/TX-HMH01/2020,B.2.1
India/NCDC-01457/2020,B.2.1
India/NCDC-01638/2020,B.2.1
Vietnam/VNHN_0985/2020,B.2.1
Singapore/93/2020,B.2.1
USA/MI-MDHHS-SC20186/2020,B.2.1
Germany/BAV-MVP0032/2020,B.2.1
Germany/BAV-MVP0055/2020,B.2.1
Germany/BAV-MVP0077/2020,B.2.1
Germany/BAV-MVP0001/2020,B.2.1
USA/MN-MDH-387/2020,B.2.1
USA/MN-MDH-472/2020,B.2.1
USA/VA-DCLS-0154/2020,B.2.1
Greece/215_34644/2020,B.2.1
Greece/221_33038/2020,B.2.1
Greece/226_35576/2020,B.2.1
Greece/260_32216/2020,B.2.1
Greece/52_37266/2020,B.2.1
USA/MD-HP00032/2020,B.2.1
USA/DC-HP00072/2020,B.2.1
Chile/Santiago_55/2020,B.2.1
Thailand/Bangkok-0061/2020,B.2.1
USA/MN-MDH-287/2020,B.2.1
USA/MN-MDH-288/2020,B.2.1
USA/MN-MDH-289/2020,B.2.1
USA/MN-MDH-297/2020,B.2.1
USA/MN-MDH-304/2020,B.2.1
USA/MN-MDH-319/2020,B.2.1
