taxon,lineage
Wales/PHWC-2B9F5/2020,B.3
England/CAMB-7526A/2020,B.3
England/BRIS-122FBF/2020,B.3
England/BRIS-123BBA/2020,B.3
England/BRIS-1262B2/2020,B.3
England/BRIS-128D64/2020,B.3
England/BRIS-12B8F7/2020,B.3
England/BRIS-1238A4/2020,B.3
England/BRIS-1238B3/2020,B.3
England/BRIS-125B8B/2020,B.3
England/BRIS-124A07/2020,B.3
Wales/PHWC-28CFF/2020,B.3
Wales/PHWC-28D65/2020,B.3
Wales/PHWC-28DA1/2020,B.3
Wales/PHWC-290E3/2020,B.3
Wales/PHWC-292FC/2020,B.3
Wales/PHWC-2A5D4/2020,B.3
Wales/PHWC-2B37F/2020,B.3
Wales/PHWC-2B430/2020,B.3
Wales/PHWC-2B4D6/2020,B.3
Wales/PHWC-2B755/2020,B.3
Wales/PHWC-347A4/2020,B.3
Wales/PHWC-2F2D8/2020,B.3
Wales/PHWC-2B9D7/2020,B.3
Wales/PHWC-2BA01/2020,B.3
Wales/PHWC-2BA10/2020,B.3
Wales/PHWC-2BBD1/2020,B.3
Wales/PHWC-2BCCF/2020,B.3
Wales/PHWC-2BD62/2020,B.3
Wales/PHWC-31789/2020,B.3
Wales/PHWC-3182C/2020,B.3
Wales/PHWC-31859/2020,B.3
Wales/PHWC-319FC/2020,B.3
Wales/PHWC-31DF0/2020,B.3
Wales/PHWC-343EC/2020,B.3
Wales/PHWC-15C6B7/2020,B.3
Wales/PHWC-15CB9A/2020,B.3
Wales/PHWC-15CF16/2020,B.3
Wales/PHWC-15CFBC/2020,B.3
Wales/PHWC-15D13D/2020,B.3
Wales/PHWC-15E970/2020,B.3
Wales/PHWC-15E011/2020,B.3
Wales/PHWC-15E020/2020,B.3
Wales/PHWC-15E0F3/2020,B.3
Wales/PHWC-1631AD/2020,B.3
Wales/PHWC-1600C1/2020,B.3
Wales/PHWC-16044D/2020,B.3
Wales/PHWC-163811/2020,B.3
Wales/PHWC-160577/2020,B.3
Wales/PHWC-16094E/2020,B.3
Wales/PHWC-160C54/2020,B.3
Wales/PHWC-1629D3/2020,B.3
Wales/PHWC-1634B3/2020,B.3
Wales/PHWC-1638D5/2020,B.3
Wales/PHWC-1645FB/2020,B.3
Wales/PHWC-32C6B/2020,B.3
Wales/PHWC-358BF/2020,B.3
Wales/PHWC-2C98B/2020,B.3
Wales/PHWC-2ECDB/2020,B.3
Wales/PHWC-2EFB4/2020,B.3
Wales/PHWC-2F0A1/2020,B.3
Wales/PHWC-2F42D/2020,B.3
Wales/PHWC-31CB7/2020,B.3
Wales/PHWC-15E58B/2020,B.3
Wales/PHWC-1625A2/2020,B.3
Wales/PHWC-162CF8/2020,B.3
Wales/PHWC-35D56/2020,B.3
Wales/PHWC-307E4/2020,B.3
Wales/PHWC-30F91/2020,B.3
Wales/PHWC-30FA0/2020,B.3
Wales/PHWC-30FDD/2020,B.3
Wales/PHWC-30FEC/2020,B.3
Wales/PHWC-31006/2020,B.3
Wales/PHWC-3222D/2020,B.3
Wales/PHWC-32BC8/2020,B.3
Wales/PHWC-32BF5/2020,B.3
England/BRIS-129149/2020,B.3
England/BRIS-1269BD/2020,B.3
England/BRIS-127A9B/2020,B.3
England/BRIS-12384A/2020,B.3
England/BRIS-129B5A/2020,B.3
England/BRIS-126926/2020,B.3
England/BRIS-128D73/2020,B.3
England/20176041404/2020,B.3
England/20156046204/2020,B.3
England/BRIS-127011/2020,B.3
England/BRIS-127020/2020,B.3
England/BRIS-126F15/2020,B.3
England/BRIS-127B98/2020,B.3
England/BRIS-126F24/2020,B.3
England/BRIS-126EFA/2020,B.3
England/BRIS-127BA7/2020,B.3
Wales/PHWC-15C4AE/2020,B.3
Wales/PHWC-15C6F3/2020,B.3
Wales/PHWC-15C9EB/2020,B.3
Wales/PHWC-15CB03/2020,B.3
Wales/PHWC-15CB7C/2020,B.3
Wales/PHWC-15CBF4/2020,B.3
Wales/PHWC-15CDC1/2020,B.3
Wales/PHWC-24042/2020,B.3
Wales/PHWC-36687/2020,B.3
Germany/NRW-01/2020,B.3
Netherlands_Limburg/4/2020,B.3
Germany/NRW-08/2020,B.3
Netherlands_Limburg/15/2020,B.3
Netherlands_Limburg/30/2020,B.3
Belgium/rega-0408281/2020,B.3
Germany/NRW-04/2020,B.3
Germany/NRW-07/2020,B.3
England/BRIS-121DC5/2020,B.3
England/BRIS-126610/2020,B.3
Belgium/ULG-10095/2020,B.3
Belgium/ULG-10146/2020,B.3
Belgium/rega-0423303/2020,B.3
Belgium/ULG-0184/2020,B.3
Belgium/rega-0423301/2020,B.3
Belgium/ULG-10089/2020,B.3
Belgium/rega-0423300/2020,B.3
Belgium/rega-0423299/2020,B.3
Belgium/rega-0423297/2020,B.3
Belgium/ULG-10088/2020,B.3
Luxembourg/LNS6264620/2020,B.3
Belgium/ULG-10145/2020,B.3
Belgium/rega-0423302/2020,B.3
Belgium/ULG-10169/2020,B.3
Belgium/rega-0423298/2020,B.3
Belgium/ULG-10052/2020,B.3
England/20134028204/2020,B.3
England/20134082504/2020,B.3
Iceland/479/2020,B.3
Iceland/142/2020,B.3
Scotland/EDB097/2020,B.3
Portugal/PT0058/2020,B.3
Greece/149/2020,B.3
Sweden/20-06459/2020,B.3
Netherlands_NA/683/2020,B.3
Greece_149/32357/2020,B.3
Germany/NRW-16/2020,B.3
Senegal/306/2020,B.3
Brazil/SPBR-11/2020,B.3
Germany/NRW-14/2020,B.3
Germany/NRW-06/2020,B.3
Israel/51140028/2020,B.3
Netherlands_NA/166/2020,B.3
Germany/NRW-17/2020,B.3
Portugal/PT0054/2020,B.3
Belgium/ULG-10120/2020,B.3
Belgium/ULG-10132/2020,B.3
Netherlands_NA/6/2020,B.3
Luxembourg/LNS5680075/2020,B.3
Poland_PL/P1/2020,B.3
Germany/NRW-02-1/2020,B.3
Germany/NRW-03/2020,B.3
Germany/NRW-50/2020,B.3
Germany/NRW-10/2020,B.3
Germany/NRW-05/2020,B.3
Germany/NRW-09/2020,B.3
Luxembourg/LNS4295690/2020,B.3
England/20139058604/2020,B.3
England/20138081004/2020,B.3
England/20148041104/2020,B.3
Austria/CeMM0009/2020,B.3
Austria/CeMM0001/2020,B.3
Austria/CeMM0002/2020,B.3
Belgium/CS-031052/2020,B.3
Belgium/CG-030158/2020,B.3
USA/IL-UW349/2020,B.3
Denmark/ALAB-SSI149/2020,B.3
Belgium/ULG-7626/2020,B.3
Belgium/ULG-6743/2020,B.3
Belgium/AC-030982/2020,B.3
Belgium/ULG-6842/2020,B.3
Belgium/MJP-0306100/2020,B.3
Belgium/ULG-6688/2020,B.3
England/20124001202/2020,B.3
Germany/BAV-V2011463/2020,B.3
Germany/BAV-MVP0046/2020,B.3
England/20126045602/2020,B.3
England/20132096004/2020,B.3
England/20144061604/2020,B.3
Denmark/ALAB-SSI286/2020,B.3
England/20132079204/2020,B.3
Belgium/ULG-10028/2020,B.3
Belgium/ULG-10032/2020,B.3
Netherlands_Gelderland/11/2020,B.3
USA_NE/7025/2020,B.3
USA_NE/6605/2020,B.3
England/BRIS-121D5C/2020,B.3
England/CAMB-1AA75D/2020,B.3
England/20132005104/2020,B.3
Wales/PHWC-25E1A/2020,B.3
Belgium/SJ-030583/2020,B.3
England/SHEF-C03C7/2020,B.3
England/SHEF-CCAB7/2020,B.3
England/SHEF-C1F3B/2020,B.3
England/SHEF-C3036/2020,B.3
England/SHEF-C764F/2020,B.3
England/SHEF-C22B9/2020,B.3
England/SHEF-C482E/2020,B.3
England/SHEF-CEC19/2020,B.3
England/SHEF-CA73A/2020,B.3
England/SHEF-C5966/2020,B.3
England/SHEF-C72F0/2020,B.3
England/NOTT-10F370/2020,B.3
England/CAMB-79AE6/2020,B.3
Hungary/SRC-00620/2020,B.3
Germany/BAV-MVP0070/2020,B.3
Germany/BAV-MVP0251/2020,B.3
Germany/BAV-MVP0079/2020,B.3
Germany/BAV-MVP0080/2020,B.3
Germany/BAV-MVP0081/2020,B.3
England/CAMB-72959/2020,B.3
England/BRIS-12208F/2020,B.3
England/BRIS-122043/2020,B.3
England/CAMB-72CF6/2020,B.3
England/CAMB-7427A/2020,B.3
England/CAMB-751D6/2020,B.3
England/CAMB-75130/2020,B.3
England/CAMB-77BC7/2020,B.3
England/CAMB-77FF8/2020,B.3
England/NOTT-110312/2020,B.3
England/CAMB-7D138/2020,B.3
England/CAMB-7D9D6/2020,B.3
England/SHEF-CD45E/2020,B.3
England/SHEF-CD60D/2020,B.3
England/BIRM-5E7EO/2020,B.3
Wales/PHWC-2A589/2020,B.3
Thailand/Bangkok-0069/2020,B.3
Belgium/ULG-10165/2020,B.3
Belgium/ULG-10166/2020,B.3
England/OXON-AC543/2020,B.3
Northern_Ireland/NIRE-FB27B/2020,B.3
USA/CA-UCSF-UC43/2020,B.3
Belgium_ITM/C193/2020,B.3
Netherlands_Limburg/22/2020,B.3
Netherlands_Limburg/13/2020,B.3
Germany/FrankfurtFFM5/2020,B.3
England/NORW-E9340/2020,B.3
Portugal/PT0434/2020,B.3
Netherlands_Utrecht/10024/2020,B.3
Netherlands_Utrecht/10032/2020,B.3
New_Zealand/20VR0759/2020,B.3
England/20170002004/2020,B.3
England/20170003304/2020,B.3
Belgium/Rega-0330255/2020,B.3
Belgium/HLE-0327390/2020,B.3
England/BRIS-12A12A/2020,B.3
Netherlands_Limburg/14/2020,B.3
England/201101382/2020,B.3
England/201101383/2020,B.3
England/201121471/2020,B.3
England/201141310/2020,B.3
England/201161386/2020,B.3
England/201180370/2020,B.3
England/201180472/2020,B.3
England/20119093904/2020,B.3
England/20168006504/2020,B.3
Australia/SAP301/2020,B.3
England/BRIS-1278DD/2020,B.3
Wales/PHWC-15D1B5/2020,B.3
Wales/PHWC-15D407/2020,B.3
Wales/PHWC-298CD/2020,B.3
Wales/PHWC-2C174/2020,B.3
England/20134004104/2020,B.3
England/20124008902/2020,B.3
Latvia/03/2020,B.3
Wales/PHWC-2AE33/2020,B.3
Wales/PHWC-2BE9C/2020,B.3
Singapore/141/2020,B.3
England/201161203/2020,B.3
England/20119049604/2020,B.3
England/20119069204/2020,B.3
