GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_420040,France/GE2722/2020,France,,2020-03-12,11.0,B.1,0
EPI_ISL_421374,USA/NY-PV08410/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_420043,France/IDF2792/2020,France,,2020-03-18,12.0,B.1.1,0
EPI_ISL_421371,USA/NY-PV08403/2020,USA,,2020-03-17,12.0,B.1,0
EPI_ISL_420042,France/IDF2768/2020,France,,2020-03-17,12.0,B.1,0
EPI_ISL_421372,USA/NY-PV08404/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_421370,USA/NY-PV08402/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_420038,France/BFC2709/2020,France,,2020-03-17,12.0,B.1,0
EPI_ISL_420037,Algeria/G0860_2262/2020,Algeria,,2020-03-02,10.0,B.1,0
EPI_ISL_421368,USA/NY-PV08400/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_422699,Netherlands/NA_164/2020,Netherlands,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420039,France/GE2720/2020,France,,2020-03-12,11.0,B.1,0
EPI_ISL_421369,USA/NY-PV08401/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_420074,Senegal/600/2020,Senegal,,2020-03-20,12.0,B.1,0
EPI_ISL_420073,Senegal/382/2020,Senegal,,2020-03-19,12.0,B.1,0
EPI_ISL_420076,Senegal/611/2020,Senegal,,2020-03-20,12.0,B.1,0
EPI_ISL_420070,Senegal/315/2020,Senegal,,2020-03-17,12.0,B.1,0
EPI_ISL_420072,Senegal/370/2020,Senegal,,2020-03-18,12.0,B.1,0
EPI_ISL_421399,USA/NY-PV08448/2020,USA,,2020-03-17,12.0,B.1,0
EPI_ISL_421397,USA/NY-PV08446/2020,USA,,2020-03-17,12.0,B.1.3,0
EPI_ISL_421398,USA/NY-PV08447/2020,USA,,2020-03-17,12.0,B.1,0
EPI_ISL_420063,France/IDF3230/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_421395,USA/NY-PV08444/2020,USA,,2020-03-17,12.0,B.1,0
EPI_ISL_420062,France/IDF3218/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_421396,USA/NY-PV08445/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_420064,France/IDF3235/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421394,USA/NY-PV08443/2020,USA,,2020-03-17,12.0,B.1,0
EPI_ISL_421391,USA/NY-PV08436/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_421392,USA/NY-PV08438/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_420061,France/IDF3212/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_420060,France/IDF3170/2020,France,,2020-03-20,12.0,B.1,0
EPI_ISL_421390,USA/NY-PV08435/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_420059,France/IDF3165/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_420096,USA/CT-Yale-031/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_420095,USA/CT-Yale-027/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_420098,USA/CT-Yale-043/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_420097,USA/CT-Yale-035/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_416830,USA/NY-NYUMC2/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_420092,USA/CT-Yale-024/2020,USA,,2020-03-18,12.0,B.1.1,0
EPI_ISL_416831,USA/NY-NYUMC3/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_420094,USA/NY-Yale-026/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_420093,USA/NY-Yale-025/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_415502,Netherlands/NoordBrabant_45/2020,Netherlands,,2020-03-09,11.0,B.1.1,0
EPI_ISL_416832,USA/NY-NYUMC4/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_420090,USA/NY-Yale-022/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_420089,USA/CT-Yale-021/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_420088,USA/CT-Yale-020/2020,USA,,2020-03-19,12.0,B.1.p11,0
EPI_ISL_420085,Taiwan/107/2020,Taiwan,,2020-03-20,12.0,B.1,0
EPI_ISL_420084,Taiwan/170/2020,Taiwan,,2020-03-21,12.0,B.1,0
EPI_ISL_420087,USA/CT-Yale-018/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_420081,Russia/StPetersburg-RII3997/2020,Russia,,2020-03-18,12.0,B.1,0
EPI_ISL_420080,Russia/StPetersburg-RII3992/2020,Russia,,2020-03-18,12.0,B.1,0
EPI_ISL_420083,Taiwan/128/2020,Taiwan,,2020-03-18,12.0,B.1,0
EPI_ISL_420082,Taiwan/125/2020,Taiwan,,2020-03-19,12.0,B.1.8,0
EPI_ISL_422851,Netherlands/NA_91/2020,Netherlands,,2020-03-16,12.0,B.1,0
EPI_ISL_422852,Netherlands/NA_92/2020,Netherlands,,2020-03-16,12.0,B.1.1,0
EPI_ISL_421519,Spain/Valencia52/2020,Spain,,2020-03-21,12.0,B.1.5.4,0
EPI_ISL_421517,Spain/Valencia47/2020,Spain,,2020-03-16,12.0,B.1,0
EPI_ISL_421518,Spain/Valencia48/2020,Spain,,2020-03-17,12.0,B.1,0
EPI_ISL_422849,Netherlands/NA_89/2020,Netherlands,,2020-03-16,12.0,B.1.1,0
EPI_ISL_421515,Spain/Valencia40/2020,Spain,,2020-03-07,10.0,B.1,0
EPI_ISL_421516,Spain/Valencia46/2020,Spain,,2020-03-16,12.0,B.1.5,0
EPI_ISL_422847,Netherlands/NA_87/2020,Netherlands,,2020-03-16,12.0,B.1,0
EPI_ISL_421513,France/IDF3345/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421514,France/CVL3365/2020,France,,2020-03-20,12.0,B.1,0
EPI_ISL_421511,France/HF3295/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421512,France/IDF3324/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421510,France/HF3293/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421508,France/IDF3276/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421509,France/HF3290/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_421506,France/IDF3236/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_421507,France/IDF3274/2020,France,,2020-03-23,13.0,B.1,0
EPI_ISL_422838,Netherlands/NA_78/2020,Netherlands,,2020-03-09,11.0,B.1.1,0
EPI_ISL_421504,France/IDF2536/2020,France,,2020-03-14,11.0,B.1,0
EPI_ISL_421505,France/IDF2548/2020,France,,2020-03-15,12.0,B.1,0
EPI_ISL_421502,France/IDF2412/2020,France,,2020-03-12,11.0,B.1,0
EPI_ISL_421503,France/IDF2414/2020,France,,2020-03-12,11.0,B.1,0
EPI_ISL_421500,France/HF2306/2020,France,,2020-03-11,11.0,B.1,0
EPI_ISL_421501,France/IDF2359/2020,France,,2020-03-12,11.0,B.1,0
EPI_ISL_421543,USA/WY-WYPHL006/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_422870,Netherlands/NoordBrabant_74/2020,Netherlands,,2020-03-09,11.0,B.1.8,0
EPI_ISL_422866,Netherlands/NoordBrabant_70/2020,Netherlands,,2020-03-11,11.0,B.1.8,0
EPI_ISL_422867,Netherlands/NoordBrabant_71/2020,Netherlands,,2020-03-11,11.0,B.1.8,0
EPI_ISL_422864,Netherlands/NoordBrabant_105/2020,Netherlands,,2020-03-08,11.0,B.1.8,0
EPI_ISL_422862,Netherlands/NoordBrabant_103/2020,Netherlands,,2020-03-09,11.0,B.1.8,0
EPI_ISL_419210,Israel/ISR_IT0320/2020,Israel,,2020-03-01,10.0,B.1.1,0
EPI_ISL_422863,Netherlands/NoordBrabant_104/2020,Netherlands,,2020-03-09,11.0,B.1.8,0
EPI_ISL_422860,Netherlands/NoordBrabant_101/2020,Netherlands,,2020-03-20,12.0,B.1.8,0
EPI_ISL_422861,Netherlands/NoordBrabant_102/2020,Netherlands,,2020-03-21,12.0,B.1,0
EPI_ISL_422859,Netherlands/NoordBrabant_100/2020,Netherlands,,2020-03-20,12.0,B.1.8,0
EPI_ISL_422858,Netherlands/NA_99/2020,Netherlands,,2020-03-17,12.0,B.1,0
EPI_ISL_422855,Netherlands/NA_95/2020,Netherlands,,2020-03-17,12.0,B.1.1,0
EPI_ISL_422856,Netherlands/NA_96/2020,Netherlands,,2020-03-18,12.0,B.1,0
EPI_ISL_422853,Netherlands/NA_93/2020,Netherlands,,2020-03-18,12.0,B.1.8,0
EPI_ISL_422854,Netherlands/NA_94/2020,Netherlands,,2020-03-18,12.0,B.1.1,0
EPI_ISL_422895,Netherlands/NoordHolland_4/2020,Netherlands,,2020-03-25,13.0,B.1,0
EPI_ISL_422892,Netherlands/NoordBrabant_98/2020,Netherlands,,2020-03-19,12.0,B.1.8,0
EPI_ISL_422890,Netherlands/NoordBrabant_96/2020,Netherlands,,2020-03-18,12.0,B.1.8,0
EPI_ISL_421553,USA/WY-WYPHL019/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_422885,Netherlands/NoordBrabant_91/2020,Netherlands,,2020-03-24,13.0,B.1.8,0
EPI_ISL_421551,USA/WY-WYPHL015/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_419236,Spain/Madrid201709/2020,Spain,,2020-03-07,10.0,B.1.5,0
EPI_ISL_422880,Netherlands/NoordBrabant_86/2020,Netherlands,,2020-03-09,11.0,B.1,0
EPI_ISL_419235,Spain/Madrid201706/2020,Spain,,2020-03-07,10.0,B.1.5,0
EPI_ISL_421550,USA/WY-WYPHL014/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_422879,Netherlands/NoordBrabant_85/2020,Netherlands,,2020-03-09,11.0,B.1.8,0
EPI_ISL_421547,USA/WY-WYPHL010/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_421544,USA/WY-WYPHL007/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_421545,USA/WY-WYPHL008/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_422876,Netherlands/NoordBrabant_81/2020,Netherlands,,2020-03-11,11.0,B.1.8,0
EPI_ISL_421586,USA/NY-NYUMC85/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_419265,Belgium/UGent-6/2020,Belgium,,2020-03-24,13.0,B.1.1,0
EPI_ISL_421587,USA/NY-NYUMC86/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_419264,Belgium/UGent-12/2020,Belgium,,2020-03-20,12.0,B.1.1,0
EPI_ISL_421584,USA/NJ-NYUMC83/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421585,USA/NJ-NYUMC84/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_421582,USA/NY-NYUMC81/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_421583,USA/NY-NYUMC82/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421580,USA/NY-NYUMC79/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_421581,USA/NY-NYUMC80/2020,USA,,2020-03-18,12.0,B.1.3,0
EPI_ISL_419266,Belgium/UGent-4/2020,Belgium,,2020-03-24,13.0,B.1.1,0
EPI_ISL_421579,USA/NY-NYUMC78/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_421577,USA/NY-NYUMC76/2020,USA,,2020-03-18,12.0,B.1,0
EPI_ISL_421578,USA/NY-NYUMC77/2020,USA,,2020-03-18,12.0,B.1.26,0
EPI_ISL_419254,Italy/INMI6/2020,Italy,,2020-03-23,13.0,B.1,0
EPI_ISL_419255,Italy/INMI7/2020,Italy,,2020-03-23,13.0,B.1,0
EPI_ISL_422899,Netherlands/Utrecht_22/2020,Netherlands,,2020-03-03,10.0,B.1.1,0
EPI_ISL_422897,Netherlands/Utrecht_20/2020,Netherlands,,2020-03-11,11.0,B.1.8,0
EPI_ISL_422898,Netherlands/Utrecht_21/2020,Netherlands,,2020-03-03,10.0,B.1.1,0
EPI_ISL_425064,Belgium/UGent-25/2020,Belgium,,2020-03-25,13.0,B.1,0
EPI_ISL_425063,Belgium/UGent-24/2020,Belgium,,2020-03-24,13.0,B.1,0
EPI_ISL_425062,Belgium/UGent-22/2020,Belgium,,2020-03-24,13.0,B.1,0
EPI_ISL_426360,Czech_Republic/Seq7/2020,Czech_Republic,,2020-03-18,12.0,B.1.1,0
EPI_ISL_426365,Mexico/CDMX-INCMNSZ_05/2020,Mexico,,2020-03-12,11.0,B.1.5,0
EPI_ISL_425055,Belgium/UGent-13/2020,Belgium,,2020-03-20,12.0,B.1,0
EPI_ISL_425052,Belgium/UGent-8/2020,Belgium,,2020-03-25,13.0,B.1.1,0
EPI_ISL_425050,Belgium/UGent-2/2020,Belgium,,2020-03-24,13.0,B.1.5,0
EPI_ISL_422825,Netherlands/NA_64/2020,Netherlands,,2020-03-03,10.0,B.1.1,0
EPI_ISL_422822,Netherlands/NA_61/2020,Netherlands,,2020-03-09,11.0,B.1,0
EPI_ISL_422823,Netherlands/NA_62/2020,Netherlands,,2020-03-09,11.0,B.1.1,0
EPI_ISL_422817,Netherlands/NA_56/2020,Netherlands,,2020-03-15,12.0,B.1.1,0
EPI_ISL_422815,Netherlands/NA_54/2020,Netherlands,,2020-03-15,12.0,B.1.1,0
EPI_ISL_422813,Netherlands/NA_52/2020,Netherlands,,2020-03-14,11.0,B.1.22,0
EPI_ISL_422814,Netherlands/NA_53/2020,Netherlands,,2020-03-15,12.0,B.1.1,0
EPI_ISL_422812,Netherlands/NA_51/2020,Netherlands,,2020-03-14,11.0,B.1.1,0
EPI_ISL_422810,Netherlands/NA_49/2020,Netherlands,,2020-03-09,11.0,B.1.1,0
EPI_ISL_427627,USA/NY-NYUMC227/2020,USA,,2020-04-01,14.0,B.1,0
EPI_ISL_427628,USA/NY-NYUMC228/2020,USA,,2020-04-03,14.0,B.1,0
EPI_ISL_427629,USA/NY-NYUMC229/2020,USA,,2020-03-30,14.0,B.1.3,0
EPI_ISL_415642,Georgia/Tb-477/2020,Georgia,,2020-03-10,11.0,B.1,0
EPI_ISL_415647,Denmark/SSI-102/2020,Denmark,,2020-03-03,10.0,B.1,0
EPI_ISL_415646,Denmark/SSI-101/2020,Denmark,,2020-03-03,10.0,B.1,0
EPI_ISL_427630,USA/NY-NYUMC230/2020,USA,,2020-04-06,15.0,B.1,0
EPI_ISL_426300,USA/NY-Wadsworth-26088-01/2020,USA,,2020-03-21,12.0,B.1,0
EPI_ISL_427631,USA/NY-NYUMC231/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_426301,USA/NY-Wadsworth-31302-01/2020,USA,,2020-03-27,13.0,B.1,0
EPI_ISL_427632,USA/NY-NYUMC232/2020,USA,,2020-04-06,15.0,B.1,0
EPI_ISL_427633,USA/NY-NYUMC233/2020,USA,,2020-04-06,15.0,B.1.26,0
EPI_ISL_426303,USA/NY-Wadsworth-31364-01/2020,USA,,2020-03-27,13.0,B.1,0
EPI_ISL_427634,USA/NY-NYUMC235/2020,USA,,2020-04-06,15.0,B.1,0
EPI_ISL_426304,USA/NY-Wadsworth-27162-01/2020,USA,,2020-03-23,13.0,B.1,0
EPI_ISL_427635,USA/NY-NYUMC236/2020,USA,,2020-04-05,15.0,B.1,0
EPI_ISL_426305,USA/NY-Wadsworth-31930-01/2020,USA,,2020-03-28,13.0,B.1,0
EPI_ISL_427636,USA/NY-NYUMC237/2020,USA,,2020-04-05,15.0,B.1,0
EPI_ISL_426306,USA/NY-Wadsworth-16004-01/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_427637,USA/NY-NYUMC238/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_427638,USA/NY-NYUMC239/2020,USA,,2020-04-06,15.0,B.1,0
EPI_ISL_426308,USA/NY-Wadsworth-30246-01/2020,USA,,2020-03-26,13.0,B.1.3,0
EPI_ISL_427639,USA/NY-NYUMC240/2020,USA,,2020-04-06,15.0,B.1,0
EPI_ISL_426309,USA/NY-Wadsworth-32104-01/2020,USA,,2020-03-28,13.0,B.1,0
EPI_ISL_427640,USA/NY-NYUMC241/2020,USA,,2020-04-05,15.0,B.1,0
EPI_ISL_426310,USA/NY-Wadsworth-15616-01/2020,USA,,2020-03-14,11.0,B.1,0
EPI_ISL_427641,USA/NY-NYUMC242/2020,USA,,2020-04-06,15.0,B.1,0
EPI_ISL_426311,USA/NY-Wadsworth-11736-02/2020,USA,,2020-03-08,11.0,B.1,0
EPI_ISL_427642,USA/NY-NYUMC234/2020,USA,,2020-04-06,15.0,B.1.3,0
EPI_ISL_426312,USA/NY-Wadsworth-30878-01/2020,USA,,2020-03-27,13.0,B.1,0
EPI_ISL_426313,USA/NY-Wadsworth-22503-01/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_426314,USA/NY-Wadsworth-29275-01/2020,USA,,2020-03-25,13.0,B.1.3,0
EPI_ISL_426315,USA/NY-Wadsworth-22874-01/2020,USA,,2020-03-19,12.0,B.1,0
EPI_ISL_426316,USA/NY-Wadsworth-16833-01/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_426317,USA/NY-Wadsworth-16480-01/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_427605,USA/NY-WCMP12D09P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427606,USA/NY-WCMP12E01P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427607,USA/NY-WCMP12E06P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427608,USA/NY-WCMP12E09P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_416997,Belgium/ULG-2971/2020,Belgium,,2020-03-05,10.0,B.1.1,0
EPI_ISL_427610,USA/NY-WCMP12F02P/2020,USA,,2020-03-16,12.0,B.1.3,0
EPI_ISL_427611,USA/NY-WCMP12F03P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427612,USA/NY-WCMP12F07P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427613,USA/NY-WCMP12G01P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427614,USA/NY-WCMP12G02P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427616,USA/NY-WCMP12G06P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427617,USA/NY-WCMP12G08P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_427618,USA/NY-WCMP12H01P/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_415650,France/IDF2075/2020,France,,2020-03-02,10.0,B.1,0
EPI_ISL_415652,France/BFC2147/2020,France,,2020-03-05,10.0,B.1,0
EPI_ISL_415651,France/BFC2094/2020,France,,2020-03-05,10.0,B.1,0
EPI_ISL_415654,France/HF2174/2020,France,,2020-03-09,11.0,B.1,0
EPI_ISL_415653,France/HF2151/2020,France,,2020-03-08,11.0,B.1,0
EPI_ISL_415649,France/HF2039/2020,France,,2020-03-05,10.0,B.1,0
EPI_ISL_415648,Denmark/SSI-104/2020,Denmark,,2020-03-03,10.0,B.1.p42,0
EPI_ISL_413020,Switzerland/1000477377/2020,Switzerland,,2020-02-27,9.0,B.1.1,0
EPI_ISL_413021,Switzerland/1000477757/2020,Switzerland,,2020-02-29,9.0,B.1.1,0
EPI_ISL_413022,Switzerland/1000477796/2020,Switzerland,,2020-02-29,9.0,B.1.1,0
EPI_ISL_413023,Switzerland/1000477797/2020,Switzerland,,2020-02-29,9.0,B.1.1,0
EPI_ISL_413024,Switzerland/1000477806/2020,Switzerland,,2020-02-29,9.0,B.1.1,0
EPI_ISL_426356,Czech_Republic/Seq3/2020,Czech_Republic,,2020-03-21,12.0,B.1.1,0
EPI_ISL_426357,Czech_Republic/Seq4/2020,Czech_Republic,,2020-03-18,12.0,B.1.1,0
EPI_ISL_426358,Czech_Republic/Seq5/2020,Czech_Republic,,2020-03-19,12.0,B.1.1,0
EPI_ISL_426359,Czech_Republic/Seq6/2020,Czech_Republic,,2020-03-17,12.0,B.1.1,0
EPI_ISL_426318,USA/NY-Wadsworth-26551-01/2020,USA,,2020-03-22,13.0,B.1,0
EPI_ISL_426319,USA/NY-Wadsworth-16166-01/2020,USA,,2020-03-15,12.0,B.1,0
EPI_ISL_426320,USA/NY-Wadsworth-25860-01/2020,USA,,2020-03-20,12.0,B.1,0
EPI_ISL_426321,USA/NY-Wadsworth-31617-01/2020,USA,,2020-03-27,13.0,B.1,0
EPI_ISL_426323,USA/NY-Wadsworth-16766-01/2020,USA,,2020-03-16,12.0,B.1,0
EPI_ISL_426324,USA/NY-Wadsworth-11190-01/2020,USA,,2020-03-06,10.0,B.1,0
EPI_ISL_426325,USA/NY-Wadsworth-11191-01/2020,USA,,2020-03-06,10.0,B.1,0
EPI_ISL_426326,USA/NY-Wadsworth-11245-01/2020,USA,,2020-03-06,10.0,B.1,0
EPI_ISL_426327,USA/NY-Wadsworth-11249-01/2020,USA,,2020-03-06,10.0,B.1,0
EPI_ISL_426328,USA/NY-Wadsworth-11330-01/2020,USA,,2020-03-07,10.0,B.1,0
EPI_ISL_415698,Switzerland/GR2988/2020,Switzerland,,2020-02-27,9.0,B.1.1,0
EPI_ISL_415699,Switzerland/GR3043/2020,Switzerland,,2020-02-27,9.0,B.1.1,0
EPI_ISL_421487,Portugal/PT0084/2020,Portugal,,2020-03-22,13.0,B.1.1,0
EPI_ISL_421488,Portugal/PT0085/2020,Portugal,,2020-03-22,13.0,B.1.1,0
EPI_ISL_421485,Portugal/PT0082/2020,Portugal,,2020-03-22,13.0,B.1.1,0
EPI_ISL_421486,Portugal/PT0083/2020,Portugal,,2020-03-22,13.0,B.1.1,0
EPI_ISL_421483,Portugal/PT0080/2020,Portugal,,2020-03-18,12.0,B.1.1,0
EPI_ISL_419169,France/ARA11939/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_420150,Norway/2084/2020,Norway,,2020-03-09,11.0,B.1,0
EPI_ISL_421484,Portugal/PT0081/2020,Portugal,,2020-03-19,12.0,B.1.1.p11,0
EPI_ISL_419168,France/ARA10552/2020,France,,2020-03-17,12.0,B.1,0
EPI_ISL_420153,Norway/2090/2020,Norway,,2020-03-16,12.0,B.1.1,0
EPI_ISL_421481,Portugal/PT0078/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420152,Norway/2088/2020,Norway,,2020-03-17,12.0,B.1.5,0
EPI_ISL_421482,Portugal/PT0079/2020,Portugal,,2020-03-18,12.0,B.1.1.p11,0
EPI_ISL_421480,Portugal/PT0077/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420147,Norway/1989/2020,Norway,,2020-03-10,11.0,B.1,0
EPI_ISL_421478,Portugal/PT0075/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_421479,Portugal/PT0076/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420144,Georgia/Tb-1679/2020,Georgia,,2020-04-01,14.0,B.1.1,0
EPI_ISL_421476,Portugal/PT0073/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420143,Norway/1917/2020,Norway,,2020-03-10,11.0,B.1,0
EPI_ISL_421477,Portugal/PT0074/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420146,Norway/1955/2020,Norway,,2020-03-11,11.0,B.1,0
EPI_ISL_421474,Portugal/PT0071/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420145,Norway/1951/2020,Norway,,2020-03-09,11.0,B.1,0
EPI_ISL_421475,Portugal/PT0072/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420140,Georgia/Tb-1352/2020,Georgia,,2020-03-28,13.0,B.1,0
EPI_ISL_421472,Portugal/PT0069/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_421473,Portugal/PT0070/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_421470,Portugal/PT0067/2020,Portugal,,2020-03-21,12.0,B.1.5,0
EPI_ISL_420141,Norway/1867/2020,Norway,,2020-03-10,11.0,B.1.1,0
EPI_ISL_421471,Portugal/PT0068/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420137,Norway/1772/2020,Norway,,2020-03-08,11.0,B.1,0
EPI_ISL_421469,Portugal/PT0066/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_420139,Norway/1811/2020,Norway,,2020-03-05,10.0,B.1,0
EPI_ISL_422798,Netherlands/NA_37/2020,Netherlands,,2020-03-14,11.0,B.1.1,0
EPI_ISL_420138,Norway/1781/2020,Norway,,2020-03-05,10.0,B.1,0
EPI_ISL_421468,Portugal/PT0065/2020,Portugal,,2020-03-21,12.0,B.1.1,0
EPI_ISL_422799,Netherlands/NA_38/2020,Netherlands,,2020-03-13,11.0,B.1.1,0
EPI_ISL_419188,France/ARA12270/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419187,France/ARA12269/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419186,France/ARA12265/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419185,France/ARA12264/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419180,France/ARA12238/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419184,France/ARA12260/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419183,France/ARA12253/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419182,France/ARA12250/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419181,France/ARA12249/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_419177,France/ARA12125/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_421498,Portugal/PT0095/2020,Portugal,,2020-03-24,13.0,B.1.1,0
EPI_ISL_419176,France/ARA11997/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_421499,Portugal/PT0096/2020,Portugal,,2020-03-24,13.0,B.1.1,0
EPI_ISL_419175,France/ARA11995/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_421496,Portugal/PT0093/2020,Portugal,,2020-03-24,13.0,B.1.1,0
EPI_ISL_419174,France/ARA11980/2020,France,,2020-03-20,12.0,B.1,0
EPI_ISL_421497,Portugal/PT0094/2020,Portugal,,2020-03-24,13.0,B.1.1,0
EPI_ISL_421494,Portugal/PT0091/2020,Portugal,,2020-03-20,12.0,B.1.1,0
EPI_ISL_421495,Portugal/PT0092/2020,Portugal,,2020-03-23,13.0,B.1.5,0
EPI_ISL_419179,France/ARA12222/2020,France,,2020-03-22,13.0,B.1,0
EPI_ISL_421492,Portugal/PT0089/2020,Portugal,,2020-03-22,13.0,B.1,0
EPI_ISL_419178,France/ARA12217/2020,France,,2020-03-22,13.0,B.1.1,0
EPI_ISL_421493,Portugal/PT0090/2020,Portugal,,2020-03-21,12.0,B.1,0
EPI_ISL_421490,Portugal/PT0087/2020,Portugal,,2020-03-22,13.0,B.1.1,0
EPI_ISL_421491,Portugal/PT0088/2020,Portugal,,2020-03-22,13.0,B.1,0
EPI_ISL_419173,France/ARA11952/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_419172,France/ARA11950/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_419171,France/ARA11949/2020,France,,2020-03-21,12.0,B.1,0
EPI_ISL_421489,Portugal/PT0086/2020,Portugal,,2020-03-20,12.0,B.1.1,0
