taxon,lineage
Canada/QC_AS9/2020,B.1
Canada/QC_AT3/2020,B.1
Canada/QC_AO3/2020,B.1
Canada/QC_AS8/2020,B.1
Canada/QC-AK4/2020,B.1
Canada/QC_AU2/2020,B.1
Canada/QC_AQ5/2020,B.1
Canada/QC_AR3/2020,B.1
Canada/QC_AS4/2020,B.1
Canada/QC_AB2/2020,B.1
Canada/QC-AJ7/2020,B.1
Canada/QC_AA8/2020,B.1
Canada/QC-AK2/2020,B.1
Canada/QC_AB1/2020,B.1
Canada/QC-AL9/2020,B.1
Canada/QC_AA2/2020,B.1
Canada/QC-AL8/2020,B.1
Canada/QC_AB7/2020,B.1
Canada/QC_AC1/2020,B.1
Canada/QC_AA6/2020,B.1
Canada/QC_AB3/2020,B.1
Canada/QC-AL6/2020,B.1
Canada/QC_BC5/2020,B.1
Canada/QC_AP6/2020,B.1
Canada/QC_AY3/2020,B.1
Canada/QC-AK8/2020,B.1
Canada/QC_AF2/2020,B.1
Canada/QC_AR6/2020,B.1
Canada/QC_AT6/2020,B.1
Canada/QC_AZ8/2020,B.1
Canada/QC_AS7/2020,B.1
Canada/QC_AD5/2020,B.1
Canada/QC_AZ1/2020,B.1
Canada/QC_AQ4/2020,B.1
Canada/QC_AG4/2020,B.1
Portugal/PT0175/2020,B.1
France/IDF5657/2020,B.1
Switzerland/100079/2020,B.1
Luxembourg/LNS8742871/2020,B.1
Luxembourg/LNS5711030/2020,B.1
Switzerland/120007/2020,B.1
Switzerland/120177/2020,B.1
Switzerland/101184/2020,B.1
France/ARA12973/2020,B.1
France/Lyon_06531/2020,B.1
France/ARA10189/2020,B.1
France/ARA12384/2020,B.1
France/ARA13160/2020,B.1
France/ARA12250/2020,B.1
France/ARA11943/2020,B.1
France/Pollionay_1733/2020,B.1
France/ARA10188/2020,B.1
Belgium/ULG-7134/2020,B.1
France/IDF3235/2020,B.1
Switzerland/100004/2020,B.1
Switzerland/100060/2020,B.1
Switzerland/101148/2020,B.1
Switzerland/100054/2020,B.1
Switzerland/100837/2020,B.1
Australia/VIC1001/2020,B.1
Switzerland/100137/2020,B.1
Switzerland/100033/2020,B.1
USA/VA-DCLS-0137/2020,B.1
Senegal/139/2020,B.1
Belgium/LA-0403382/2020,B.1
DRC/2855/2020,B.1
DRC/3791/2020,B.1
DRC/4132/2020,B.1
Luxembourg/LNS2614631/2020,B.1
Hungary/SRC-03597w/2020,B.1
Belgium/BD0331362/2020,B.1
Northern_Ireland/NIRE-FC19B/2020,B.1
Northern_Ireland/NIRE-FC9B1/2020,B.1
Northern_Ireland/NIRE-FBA37/2020,B.1
Switzerland/100021/2020,B.1
France/Lyon_683/2020,B.1
France/Lyon_06042/2020,B.1
Switzerland/120009/2020,B.1
Taiwan/NTU12/2020,B.1
Iceland/435/2020,B.1
Iceland/133/2020,B.1
Iceland/155/2020,B.1
Iceland/192/2020,B.1
Iceland/398/2020,B.1
Iceland/295/2020,B.1
France/HF3677/2020,B.1
Switzerland/110448/2020,B.1
England/201160276/2020,B.1
France/HF2151/2020,B.1
Switzerland/120035/2020,B.1
DRC/2529/2020,B.1
Canada/Qc-L00241349/2020,B.1
Belgium/ULG-9738/2020,B.1
Switzerland/100129/2020,B.1
Switzerland/100030/2020,B.1
DRC/3829/2020,B.1
Switzerland/100112/2020,B.1
Belgium/QL-0324173/2020,B.1
Tunisia/COV1663/2020,B.1
France/Lyon_06625/2020,B.1
France/Lyon_06820/2020,B.1
France/ARA12264/2020,B.1
France/ARA12265/2020,B.1
Bosnia_and_Herzegovina/04-Sarajevo/2020,B.1
USA/VA-DCLS-0130/2020,B.1
USA/VA-DCLS-0144/2020,B.1
USA/VA-DCLS-0264/2020,B.1
Latvia/023/2020,B.1
Latvia/019/2020,B.1
Switzerland/100014/2020,B.1
England/NORT-289E8B/2020,B.1
England/SHEF-C06DD/2020,B.1
Belgium/RS-0324138/2020,B.1
Belgium/UGent-95/2020,B.1
Belgium/UGent-63/2020,B.1
England/LIVE-9FF90/2020,B.1.82
England/LIVE-9FF36/2020,B.1.82
England/LIVE-9FE1B/2020,B.1.82
England/LIVE-9FD4B/2020,B.1.82
England/LIVE-A0C59/2020,B.1.82
England/LIVE-9FB6F/2020,B.1.82
England/LIVE-A0749/2020,B.1.82
England/LIVE-9FCD5/2020,B.1.82
England/LIVE-A062E/2020,B.1.82
England/LIVE-9F8A4/2020,B.1.82
England/LIVE-9F84A/2020,B.1.82
England/LIVE-9FCC6/2020,B.1.82
England/LIVE-A0099/2020,B.1.82
England/LIVE-A005D/2020,B.1.82
England/LIVE-9F965/2020,B.1.82
England/LIVE-9FA17/2020,B.1.82
England/LIVE-9FFDC/2020,B.1.82
England/LIVE-9F9CF/2020,B.1.82
England/LIVE-9FCE4/2020,B.1.82
England/LIVE-A03AF/2020,B.1.82
England/LIVE-A073A/2020,B.1.82
Wales/PHWC-28E62/2020,B.1
Wales/PHWC-2EAC2/2020,B.1
Wales/PHWC-29380/2020,B.1
Wales/PHWC-313C1/2020,B.1
Wales/PHWC-2DFE2/2020,B.1
Wales/PHWC-35C3B/2020,B.1
Wales/PHWC-315F8/2020,B.1
Wales/PHWC-252E1/2020,B.1
Wales/PHWC-2A880/2020,B.1
Belgium/Rega-0329225/2020,B.1
England/LOND-D606D/2020,B.1
France/GE3067/2020,B.1
England/OXON-B2717/2020,B.1
Wales/PHWC-2D46B/2020,B.1
Wales/PHWC-2AF8B/2020,B.1
Russia/StPetersburg-RII8913S/2020,B.1
Wales/PHWC-2AAA8/2020,B.1
Australia/VIC578/2020,B.1
Wales/PHWC-2AF6D/2020,B.1
Wales/PHWC-2A792/2020,B.1
Wales/PHWC-2D2AD/2020,B.1
Finland/FIN-25/2020,B.1
Wales/PHWC-2D3AA/2020,B.1
Wales/PHWC-27BF3/2020,B.1
Wales/PHWC-2730A/2020,B.1
Belgium/SC-0319113/2020,B.1
Iceland/244/2020,B.1
Netherlands/Houten_1363498/2020,B.1
Scotland/CVR2572/2020,B.1
Scotland/CVR2414/2020,B.1
Scotland/GCVR-16FB94/2020,B.1
Scotland/CVR1942/2020,B.1
Wales/PHWC-2B53D/2020,B.1
Wales/PHWC-35D1A/2020,B.1
Wales/PHWC-2D261/2020,B.1
Israel/701002403/2020,B.1
USA/MI-MDHHS-SC20820/2020,B.1
Scotland/CVR11/2020,B.1
Wales/PHWC-2ACC0/2020,B.1
Wales/PHWC-2A13A/2020,B.1
Wales/PHWC-2A0D3/2020,B.1
Wales/PHWC-2ABD2/2020,B.1
Wales/PHWC-165071/2020,B.1
Wales/PHWC-2AB78/2020,B.1
Wales/PHWC-2865B/2020,B.1
Wales/PHWC-28679/2020,B.1
USA/MN30-MDH30/2020,B.1
Germany/BAV-MVP0099/2020,B.1
Germany/BAV-MVP0237/2020,B.1
Croatia/OY-S1new/2020,B.1
Croatia/LG-S2new/2020,B.1
Croatia/AU-S10new/2020,B.1
Wales/PHWC-28503/2020,B.1
Scotland/EDB3040/2020,B.1
Scotland/EDB3123/2020,B.1
Scotland/EDB2966/2020,B.1
Scotland/EDB2831/2020,B.1
Scotland/EDB3013/2020,B.1
Scotland/EDB2893/2020,B.1
Wales/PHWC-2BC74/2020,B.1
USA/UT-03173/2020,B.1
Wales/PHWC-2BC1A/2020,B.1
Wales/PHWC-2D5C2/2020,B.1.80
India/NIV-QA-709/2020,B.1.80
India/nimh-3952/2020,B.1.80
India/nimh-4378/2020,B.1.80
India/nimh-3970/2020,B.1.80
India/nimh-4376/2020,B.1.80
India/GBRC94/2020,B.1.80
India/NIV-QC-800/2020,B.1.80
India/CCMB_L1063/2020,B.1.80
India/CCMB_L1062/2020,B.1.80
India/CCMB_L1064/2020,B.1.80
India/NIV-4130/2020,B.1.80
India/NIV-QC-801/2020,B.1.80
India/NIV-701_3/2020,B.1.80
India/NIV-QC-799/2020,B.1.80
India/GBRC185b/2020,B.1.80
India/GBRC105/2020,B.1.80
India/RMRC112/2020,B.1.80
India/RMRC165/2020,B.1.80
India/ILSCV24694/2020,B.1.80
Luxembourg/LNS6613781/2020,B.1.80
Luxembourg/LNS6690193/2020,B.1.80
India/GBRC147/2020,B.1.80
India/GBRC153a/2020,B.1.80
India/GBRC154/2020,B.1.80
India/GBRC169a/2020,B.1.80
India/GBRC170a/2020,B.1.80
India/GBRC173a/2020,B.1.80
India/GBRC174a/2020,B.1.80
India/GBRC175/2020,B.1.80
India/GBRC178a/2020,B.1.80
India/GBRC180a/2020,B.1.80
India/GBRC185a/2020,B.1.80
India/GBRC188/2020,B.1.80
India/GBRC202/2020,B.1.80
India/CCMB_L1551/2020,B.1.80
India/NIV-QC-795/2020,B.1.80
Australia/VIC1726/2020,B.1.80
Australia/VIC1749/2020,B.1.80
India/GBRC174b/2020,B.1.80
India/GBRC183b/2020,B.1.80
India/GBRC161a/2020,B.1.80
India/GBRC162b/2020,B.1.80
India/GBRC170b/2020,B.1.80
India/GBRC178b/2020,B.1.80
India/GBRC180b/2020,B.1.80
India/GBRC169b/2020,B.1.80
India/GBRC177b/2020,B.1.80
India/GBRC179b/2020,B.1.80
India/GBRC186a/2020,B.1.80
India/GBRC173b/2020,B.1.80
India/GBRC157b/2020,B.1.80
India/GBRC161b/2020,B.1.80
India/GBRC182b/2020,B.1.80
India/GBRC160b/2020,B.1.80
India/GBRC167b/2020,B.1.80
Scotland/CVR58/2020,B.1
India/GBRC3/2020,B.1
England/LOND-D6E36/2020,B.1
USA/MN46-MDH46/2020,B.1
USA/MN32-MDH32/2020,B.1
Belgium/UGent-60/2020,B.1
Belgium/Rega-0326261/2020,B.1
Belgium/AGR-0324174/2020,B.1
Belgium/UGent-97/2020,B.1
Wales/PHWC-29EDA/2020,B.1
Wales/PHWC-28961/2020,B.1
United_Arab_Emirates/L5621/2020,B.1
England/LOND-D70F3/2020,B.1
Sweden/20-50123/2020,B.1.32
Sweden/20-50048/2020,B.1.32
Sweden/20-50171/2020,B.1.32
Sweden/20-50129/2020,B.1.32
Sweden/20-50235/2020,B.1.32
Sweden/20-50043/2020,B.1.32
Sweden/20-50130/2020,B.1.32
Sweden/20-50131/2020,B.1.32
Sweden/20-50170/2020,B.1.32
Sweden/20-50133/2020,B.1.32
Sweden/20-50172/2020,B.1.32
Sweden/20-50173/2020,B.1.32
Sweden/20-50175/2020,B.1.32
Sweden/20-50176/2020,B.1.32
Sweden/20-50181/2020,B.1.32
Sweden/20-50180/2020,B.1.32
Sweden/20-50232/2020,B.1.32
Sweden/20-50280/2020,B.1.32
India/GBRC46/2020,B.1
USA/CA-SR0374/2020,B.1
USA/CA-SR0388/2020,B.1
England/201360181/2020,B.1.11
Iceland/194/2020,B.1.11
Singapore/374/2020,B.1.11
England/201160065/2020,B.1.11
Northern_Ireland/NIRE-FC993/2020,B.1.11
Northern_Ireland/NIRE-FBA28/2020,B.1.11
Northern_Ireland/NIRE-FAD7B/2020,B.1.11
Northern_Ireland/NIRE-1014A8/2020,B.1.11
Northern_Ireland/NIRE-FC8F0/2020,B.1.11
Northern_Ireland/NIRE-FBF0B/2020,B.1.11
Northern_Ireland/NIRE-FA7AA/2020,B.1.11
Northern_Ireland/NIRE-FC465/2020,B.1.11
Northern_Ireland/NIRE-FC7D5/2020,B.1.11
Northern_Ireland/NIRE-FF7C3/2020,B.1.11
Northern_Ireland/NIRE-103EC6/2020,B.1.11
England/20124036306/2020,B.1.11
Scotland/EDB2049/2020,B.1.11
Scotland/EDB1568/2020,B.1.11
Scotland/EDB3793/2020,B.1.11
Scotland/EDB1664/2020,B.1.11
Scotland/EDB2405/2020,B.1.11
Scotland/EDB4672/2020,B.1.11
Scotland/EDB4625/2020,B.1.11
Scotland/EDB4881/2020,B.1.11
Scotland/EDB2107/2020,B.1.11
Scotland/EDB4457/2020,B.1.11
Scotland/EDB3943/2020,B.1.11
Scotland/EDB3695/2020,B.1.11
Scotland/EDB1825/2020,B.1.11
Scotland/EDB1663/2020,B.1.11
Scotland/EDB2100/2020,B.1.11
Scotland/EDB2656/2020,B.1.11
Scotland/EDB2432/2020,B.1.11
England/CAMB-7CEC9/2020,B.1.11
Scotland/EDB2176/2020,B.1.11
Scotland/EDB2051/2020,B.1.11
Scotland/EDB1812/2020,B.1.11
Scotland/EDB1629/2020,B.1.11
England/20122028104/2020,B.1.11
England/NOTT-10EEBC/2020,B.1.11
England/NOTT-10EE70/2020,B.1.11
England/NOTT-10EE8F/2020,B.1.11
England/LOND-D4481/2020,B.1.11
England/20142014504/2020,B.1.11
England/NORW-E80C2/2020,B.1.11
England/NORW-E8235/2020,B.1.11
England/CAMB-7C39D/2020,B.1.11
England/CAMB-7F7CB/2020,B.1.11
England/CAMB-7B668/2020,B.1.11
England/20139008404/2020,B.1.11
England/CAMB-7DA79/2020,B.1.11
England/CAMB-81377/2020,B.1.11
England/CAMB-7BA02/2020,B.1.11
England/CAMB-792EE/2020,B.1.11
England/CAMB-7DB58/2020,B.1.11
England/CAMB-7DAB5/2020,B.1.11
England/CAMB-7C88F/2020,B.1.11
England/CAMB-7911E/2020,B.1.11
England/20126104604/2020,B.1.11
England/CAMB-7D262/2020,B.1.11
England/CAMB-7D772/2020,B.1.11
England/NOTT-10E001/2020,B.1.11
England/NOTT-112055/2020,B.1.11
England/NOTT-10E8AF/2020,B.1.11
England/NOTT-10EFAA/2020,B.1.11
England/NOTT-10F950/2020,B.1.11
England/NOTT-10FE06/2020,B.1.11
England/NOTT-110D8D/2020,B.1.11
England/NOTT-10F54D/2020,B.1.11
England/NOTT-10E61E/2020,B.1.11
England/LIVE-9BD9A/2020,B.1.11
England/NOTT-10EC1C/2020,B.1.11
England/NOTT-10F3AD/2020,B.1.11
England/NOTT-10E3EA/2020,B.1.11
England/NOTT-10FDAF/2020,B.1.11
England/NOTT-10EBF1/2020,B.1.11
England/NOTT-10F589/2020,B.1.11
England/201160037/2020,B.1.11
England/NOTT-10EAE5/2020,B.1.11
England/20138064204/2020,B.1.11
England/PHEC-1DEBB/2020,B.1.11
England/20142078304/2020,B.1.11
England/TBSD-2488F54/2020,B.1.11
England/20168033004/2020,B.1.11
England/PHEC-217F5/2020,B.1.11
England/TBSD-248907E/2020,B.1.11
England/EXET-136F6D/2020,B.1.11
England/BRIS-128441/2020,B.1.11
England/BRIS-128432/2020,B.1.11
Scotland/CVR2556/2020,B.1.11
England/PHEC-1F842/2020,B.1.11
England/20140009802/2020,B.1.11
England/20139001804/2020,B.1.11
England/20138083604/2020,B.1.11
England/201360217/2020,B.1.11
England/PHEC-1DD54/2020,B.1.11
Iceland/503/2020,B.1.11
Singapore/343/2020,B.1.11
England/CAMB-1B4204/2020,B.1.11
England/CAMB-1B0CFB/2020,B.1.11
England/NORW-EAF5A/2020,B.1.11
England/CAMB-1B351B/2020,B.1.11
England/PHEC-1E166/2020,B.1.11
England/CAMB-1AF336/2020,B.1.11
England/CAMB-1ABE39/2020,B.1.11
England/NORW-EAC26/2020,B.1.11
England/PHEC-1E157/2020,B.1.11
England/CAMB-1AFCD1/2020,B.1.11
England/CAMB-1AFCB3/2020,B.1.11
England/CAMB-1AD74B/2020,B.1.11
England/20132047304/2020,B.1.11
England/CAMB-7C148/2020,B.1.11
England/CAMB-7BAF3/2020,B.1.11
England/CAMB-72F75/2020,B.1.11
England/CAMB-7D578/2020,B.1.11
England/CAMB-7D02C/2020,B.1.11
England/LOND-D3640/2020,B.1.11
England/NORT-283D57/2020,B.1.11
England/201160049/2020,B.1.11
England/20130052804/2020,B.1.11
Chile/Santiago_51/2020,B.1.11
England/LOND-D5A7F/2020,B.1.11
England/20122054604/2020,B.1.11
India/S6/2020,B.1.11
Switzerland/101140/2020,B.1.11
England/20138088204/2020,B.1.11
England/NORW-EAB92/2020,B.1.11
England/NORW-E8BA3/2020,B.1.11
England/NORW-E9638/2020,B.1.11
England/NORW-E9595/2020,B.1.11
England/NORW-E9C72/2020,B.1.11
England/NORW-E7685/2020,B.1.11
England/NORW-E9C63/2020,B.1.11
England/NORW-E7782/2020,B.1.11
England/NORW-E8587/2020,B.1.11
England/NORW-E96B0/2020,B.1.11
England/NORW-E8C37/2020,B.1.11
England/NORW-E9B1B/2020,B.1.11
England/NORW-E77EC/2020,B.1.11
England/NORW-E76FE/2020,B.1.11
England/NORW-E76D0/2020,B.1.11
England/NORW-E7746/2020,B.1.11
England/NORW-E7658/2020,B.1.11
England/NORW-EA8D7/2020,B.1.11
England/NORW-E7667/2020,B.1.11
England/NORW-E9D42/2020,B.1.11
England/NORW-E9252/2020,B.1.11
England/NORW-E92DA/2020,B.1.11
England/NORW-E92BC/2020,B.1.11
England/NORW-E91CE/2020,B.1.11
England/NORW-E953B/2020,B.1.11
England/NORW-E961A/2020,B.1.11
England/NORW-E75A6/2020,B.1.11
England/NORW-EA27F/2020,B.1.11
England/NORW-EACCC/2020,B.1.11
England/NORW-E8DAD/2020,B.1.11
England/NORW-E9C90/2020,B.1.11
England/NORW-E7676/2020,B.1.11
England/NORW-E9999/2020,B.1.11
England/NORW-E90FE/2020,B.1.11
England/NORW-E7791/2020,B.1.11
England/NORW-E76B2/2020,B.1.11
England/NORW-E98AB/2020,B.1.11
England/NORW-E7755/2020,B.1.11
England/NORW-E7719/2020,B.1.11
England/NORW-ECEB5/2020,B.1.11
England/NORW-ECD4F/2020,B.1.11
England/NORW-ECC51/2020,B.1.11
England/NORW-EA497/2020,B.1.11
England/NORW-EA51C/2020,B.1.11
England/NORW-EA224/2020,B.1.11
England/NORW-EAB65/2020,B.1.11
England/NORW-EC969/2020,B.1.11
England/NORW-EBE6B/2020,B.1.11
England/NORW-EC653/2020,B.1.11
England/NORW-EA251/2020,B.1.11
England/NORW-EC802/2020,B.1.11
England/NORW-EBBFB/2020,B.1.11
England/NORW-EADF6/2020,B.1.11
England/NORW-EB979/2020,B.1.11
England/NORW-EBB64/2020,B.1.11
England/NORW-E77CE/2020,B.1.11
England/NORW-ECB90/2020,B.1.11
England/NORW-EC7AB/2020,B.1.11
England/NORW-E9270/2020,B.1.11
England/NORW-E9EA9/2020,B.1.11
England/NORW-EBDF5/2020,B.1.11
England/NORW-EBBEC/2020,B.1.11
England/NORW-E9E12/2020,B.1.11
England/NORW-EBB37/2020,B.1.11
England/NORW-ED449/2020,B.1.11
England/NORW-EA998/2020,B.1.11
England/NORW-EA7DA/2020,B.1.11
England/NORW-EB2E7/2020,B.1.11
England/NORW-E7069/2020,B.1.11
England/NORW-EA093/2020,B.1.11
England/NORW-EAA0E/2020,B.1.11
England/NORW-EB2D8/2020,B.1.11
England/NORW-E9D15/2020,B.1.11
England/NORW-E8CA0/2020,B.1.11
England/NORW-E6E15/2020,B.1.11
England/NORW-EB469/2020,B.1.11
England/NORW-E8129/2020,B.1.11
England/NORW-EAA95/2020,B.1.11
England/NORW-E9DBB/2020,B.1.11
England/NORW-E9683/2020,B.1.11
England/NORW-EA190/2020,B.1.11
England/NORW-EB223/2020,B.1.11
England/NORW-E8639/2020,B.1.11
Poland/PL_P5/2020,B.1.11
England/PHEC-1E1A2/2020,B.1.11
England/CAMB-7284D/2020,B.1.11
England/CAMB-71FB2/2020,B.1.11
England/CAMB-7A353/2020,B.1.11
England/LOND-D5954/2020,B.1.11
England/NORT-289902/2020,B.1.11
England/NORT-289191/2020,B.1.11
Wales/PHWC-24DA5/2020,B.1.11
England/LOND-D3929/2020,B.1.11
Scotland/EDB4598/2020,B.1.11
Scotland/EDB3918/2020,B.1.11
Scotland/EDB612/2020,B.1.11
Scotland/EDB565/2020,B.1.11
Scotland/EDB2483/2020,B.1.11
Scotland/EDB2050/2020,B.1.11
England/20139072204/2020,B.1.11
Wales/PHWC-1646BC/2020,B.1.11
Wales/PHWC-16441C/2020,B.1.11
Wales/PHWC-35BA7/2020,B.1.11
England/LOND-D4955/2020,B.1.11
England/CAMB-7F242/2020,B.1.11
England/20142016204/2020,B.1.11
England/20139065604/2020,B.1.11
England/20134019804/2020,B.1.11
England/201360071/2020,B.1.11
England/NORT-294E41/2020,B.1.11
England/20119027904/2020,B.1.11
England/20126002004/2020,B.1.11
England/20128036004/2020,B.1.11
England/20126001904/2020,B.1.11
Australia/VIC988/2020,B.1.11
England/LOND-D6BC6/2020,B.1.11
England/LCST-24D6898/2020,B.1.11
England/LCST-24D716F/2020,B.1.11
England/CAMB-8167E/2020,B.1.11
England/CAMB-1ABF09/2020,B.1.11
England/CAMB-80527/2020,B.1.11
England/CAMB-750F7/2020,B.1.11
Scotland/EDB1525/2020,B.1.11
Scotland/EDB897/2020,B.1.11
Australia/VIC834/2020,B.1.11
England/20132000304/2020,B.1.11
England/20132000204/2020,B.1.11
Iceland/127/2020,B.1.11
England/NORT-2830F4/2020,B.1.11
Scotland/EDB3234/2020,B.1.11
Scotland/EDB2869/2020,B.1.11
England/OXON-B02FA/2020,B.1.11
Scotland/CVR2316/2020,B.1.11
England/LOND-D3FEB/2020,B.1.11
England/20142024504/2020,B.1.11
England/20132090404/2020,B.1.11
England/CAMB-7859B/2020,B.1.11
England/20142016704/2020,B.1.11
England/CAMB-73D7A/2020,B.1.11
England/CAMB-76D1D/2020,B.1.11
England/CAMB-74711/2020,B.1.11
Scotland/EDB325/2020,B.1.11
England/CAMB-7848F/2020,B.1.11
Wales/PHWC-3271F/2020,B.1.11
England/OXON-B0E14/2020,B.1.11
England/BIRM-5F882/2020,B.1.11
England/OXON-B162A/2020,B.1.11
England/BRIS-12DE20/2020,B.1.11
England/OXON-B2085/2020,B.1.11
England/201140778/2020,B.1.11
England/20140007202/2020,B.1.11
England/20136094704/2020,B.1.11
England/NORW-E8FD4/2020,B.1.11
England/NORW-E7254/2020,B.1.11
England/NORW-E947A/2020,B.1.11
England/NORW-E6DDC/2020,B.1.11
England/20139022504/2020,B.1.11
England/CAMB-7915A/2020,B.1.11
Scotland/CVR1309/2020,B.1.11
England/CAMB-83366/2020,B.1.11
Scotland/CVR1437/2020,B.1.11
New_Zealand/20VR1772/2020,B.1.11
England/PHEC-20BBE/2020,B.1.11
England/CAMB-774CC/2020,B.1.11
England/CAMB-75A9F/2020,B.1.11
England/NOTT-10FC66/2020,B.1.11
England/CAMB-7A7EE/2020,B.1.11
Wales/PHWC-24024/2020,B.1.11
England/20134027304/2020,B.1.11
England/CAMB-77BE5/2020,B.1.11
England/CAMB-71DF4/2020,B.1.11
England/20119040406/2020,B.1.11
England/20122018304/2020,B.1.11
England/20120054804/2020,B.1.11
England/CAMB-75DC3/2020,B.1.11
England/20124021106/2020,B.1.11
England/LOND-D3B8D/2020,B.1.11
England/PHEC-1E9F5/2020,B.1.11
England/20142014604/2020,B.1.11
England/20129010504/2020,B.1.11
England/PHEC-1F420/2020,B.1.11
Wales/PHWC-16341D/2020,B.1.11
England/20139062104/2020,B.1.11
England/PHEC-1F8D9/2020,B.1.11
Scotland/CVR1550/2020,B.1.11
England/NORT-282954/2020,B.1.11
England/CAMB-7B62C/2020,B.1.11
England/CAMB-836D6/2020,B.1.11
England/BRIS-1254CC/2020,B.1.11
England/CAMB-8276B/2020,B.1.11
England/CAMB-725A0/2020,B.1.11
England/BRIS-129686/2020,B.1.11
Thailand/Bangkok-CONI-0129/2020,B.1.11
England/20122070302/2020,B.1.11
England/CAMB-80BBC/2020,B.1.11
England/BRIS-122AAF/2020,B.1.11
England/PHEC-1E096/2020,B.1.11
England/PHEC-1DD90/2020,B.1.11
England/20129014104/2020,B.1.11
England/OXON-B0D71/2020,B.1.11
Scotland/CVR668/2020,B.1.11
Wales/PHWC-35FC9/2020,B.1.11
Wales/PHWC-164090/2020,B.1.11
Wales/PHWC-1651BA/2020,B.1.11
Wales/PHWC-16418E/2020,B.1.11
Wales/PHWC-2F478/2020,B.1.11
Wales/PHWC-2F487/2020,B.1.11
Wales/PHWC-160401/2020,B.1.11
Wales/PHWC-346B6/2020,B.1.11
Wales/PHWC-31B32/2020,B.1.11
Wales/PHWC-2E2F7/2020,B.1.11
Wales/PHWC-33EFB/2020,B.1.11
Wales/PHWC-36344/2020,B.1.11
Wales/PHWC-3412E/2020,B.1.11
Wales/PHWC-160EC7/2020,B.1.11
Wales/PHWC-1630BF/2020,B.1.11
Wales/PHWC-33E28/2020,B.1.11
Wales/PHWC-160902/2020,B.1.11
Wales/PHWC-32445/2020,B.1.11
Wales/PHWC-160A96/2020,B.1.11
Wales/PHWC-16530F/2020,B.1.11
Wales/PHWC-1640DC/2020,B.1.11
Wales/PHWC-15E70D/2020,B.1.11
Wales/PHWC-359AD/2020,B.1.11
Wales/PHWC-33FE9/2020,B.1.11
Wales/PHWC-15C5BA/2020,B.1.11
Wales/PHWC-363EA/2020,B.1.11
Wales/PHWC-15C49F/2020,B.1.11
Wales/PHWC-359BC/2020,B.1.11
Wales/PHWC-163EE2/2020,B.1.11
Wales/PHWC-15E309/2020,B.1.11
Wales/PHWC-36308/2020,B.1.11
Wales/PHWC-15D382/2020,B.1.11
Wales/PHWC-164CD8/2020,B.1.11
Wales/PHWC-160EE5/2020,B.1.11
Wales/PHWC-164AB0/2020,B.1.11
Wales/PHWC-1640BE/2020,B.1.11
Wales/PHWC-15FE43/2020,B.1.11
Wales/PHWC-1642F4/2020,B.1.11
Wales/PHWC-35C59/2020,B.1.11
Wales/PHWC-361FF/2020,B.1.11
Wales/PHWC-36C0D/2020,B.1.11
Wales/PHWC-33AAC/2020,B.1.11
Wales/PHWC-15C3CF/2020,B.1.11
Wales/PHWC-3555E/2020,B.1.11
Wales/PHWC-15C857/2020,B.1.11
Wales/PHWC-33778/2020,B.1.11
Wales/PHWC-36265/2020,B.1.11
Wales/PHWC-15E8A0/2020,B.1.11
Wales/PHWC-366E1/2020,B.1.11
Wales/PHWC-15CC00/2020,B.1.11
Wales/PHWC-162618/2020,B.1.11
Wales/PHWC-34355/2020,B.1.11
Wales/PHWC-316F5/2020,B.1.11
Wales/PHWC-3158F/2020,B.1.11
Wales/PHWC-1630A0/2020,B.1.11
Wales/PHWC-1602E9/2020,B.1.11
Wales/PHWC-15FDBF/2020,B.1.11
Wales/PHWC-16001C/2020,B.1.11
Wales/PHWC-160708/2020,B.1.11
Wales/PHWC-160489/2020,B.1.11
Wales/PHWC-15FDA0/2020,B.1.11
Wales/PHWC-15FF8C/2020,B.1.11
Wales/PHWC-1631DA/2020,B.1.11
Wales/PHWC-16036E/2020,B.1.11
Wales/PHWC-162EB6/2020,B.1.11
Wales/PHWC-15FD82/2020,B.1.11
Wales/PHWC-162D40/2020,B.1.11
Wales/PHWC-35FAB/2020,B.1.11
England/NORT-291837/2020,B.1.11
Wales/PHWC-328B2/2020,B.1.11
Wales/PHWC-164670/2020,B.1.11
Wales/PHWC-163F94/2020,B.1.11
Wales/PHWC-1641CA/2020,B.1.11
Wales/PHWC-3448F/2020,B.1.11
Wales/PHWC-2A11C/2020,B.1.11
Wales/PHWC-2A9F6/2020,B.1.11
Wales/PHWC-1648A7/2020,B.1.11
Wales/PHWC-160BA2/2020,B.1.11
Wales/PHWC-15D610/2020,B.1.11
Wales/PHWC-164018/2020,B.1.11
Wales/PHWC-15CB30/2020,B.1.11
Wales/PHWC-15E864/2020,B.1.11
Wales/PHWC-1645EC/2020,B.1.11
Australia/SAP203/2020,B.1.11
Wales/PHWC-2B1EE/2020,B.1.11
Australia/SAP146/2020,B.1.11
Australia/SAP147/2020,B.1.11
Wales/PHWC-35916/2020,B.1.11
Wales/PHWC-317A7/2020,B.1.11
Wales/PHWC-15D58C/2020,B.1.11
Wales/PHWC-35284/2020,B.1.11
Wales/PHWC-1601A0/2020,B.1.11
Wales/PHWC-15D56E/2020,B.1.11
Wales/PHWC-34416/2020,B.1.11
Wales/PHWC-3115E/2020,B.1.11
Wales/PHWC-1639C3/2020,B.1.11
Wales/PHWC-3554F/2020,B.1.11
Wales/PHWC-343FB/2020,B.1.11
