GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,England/SHEF-C482E/2020,UK,,2020-03-26,13.0,B.3,0
,England/OXON-AE329/2020,UK,,2020-04-11,15.0,B.3,0
,England/PHEC-1FD52/2020,UK,,2020-04-19,17.0,B.3,0
,England/CAMB-8117D/2020,UK,,2020-04-20,17.0,B.3,0
,England/PHEC-1ED53/2020,UK,,2020-04-17,16.0,B.3,0
,England/SHEF-C5966/2020,UK,,2020-03-20,12.0,B.3,0
,England/BRIS-1231D6/2020,UK,,2020-04-05,15.0,B.3,0
,England/BRIS-1238A4/2020,UK,,2020-04-06,15.0,B.3,0
,England/BRIS-123B14/2020,UK,,2020-04-07,15.0,B.3,0
,England/BRIS-123BBA/2020,UK,,2020-04-07,15.0,B.3,0
,England/BRIS-1238B3/2020,UK,,2020-04-06,15.0,B.3,0
,England/BRIS-123B23/2020,UK,,2020-04-07,15.0,B.3,0
,England/BRIS-1230CA/2020,UK,,2020-04-04,14.0,B.3,0
,England/SHEF-CF8D8/2020,UK,,2020-03-21,12.0,B.3,0
,England/PHEC-1EEAB/2020,UK,,2020-04-02,14.0,B.3,0
,England/PHEC-1F5B4/2020,UK,,2020-03-26,13.0,B.3,0
,England/PHEC-1F341/2020,UK,,2020-03-10,11.0,B.3,0
,England/PHEC-1F36F/2020,UK,,2020-03-12,11.0,B.3,0
,England/LIVE-99B56/2020,UK,,2020-04-11,15.0,B.3,0
,England/LIVE-99A1D/2020,UK,,2020-04-12,16.0,B.3,0
,England/NOTT-10F792/2020,UK,,2020-04-04,14.0,B.3,0
,England/NOTT-10F765/2020,UK,,2020-04-03,14.0,B.3,0
,England/NOTT-10F7B0/2020,UK,,2020-04-04,14.0,B.3,0
,England/CAMB-7E01C/2020,UK,,2020-04-06,15.0,B.3,0
,England/CAMB-7D138/2020,UK,,2020-04-06,15.0,B.3,0
,England/CAMB-7D9D6/2020,UK,,2020-04-07,15.0,B.3,0
,England/CAMB-7D51E/2020,UK,,2020-04-06,15.0,B.3,0
,England/CAMB-7C63A/2020,UK,,2020-04-04,14.0,B.3,0
,England/SHEF-C87F0/2020,UK,,2020-03-24,13.0,B.3,0
,England/SHEF-C1F3B/2020,UK,,2020-03-24,13.0,B.3,0
,England/OXON-AC604/2020,UK,,2020-04-07,15.0,B.3,0
,England/OXON-AC543/2020,UK,,2020-04-07,15.0,B.3,0
,England/20168032904/2020,UK,,2020-04-16,16.0,B.3,0
,England/PHEC-1ED62/2020,UK,,2020-04-16,16.0,B.3,0
,England/CAMB-7D5B4/2020,UK,,2020-04-05,15.0,B.3,0
,Wales/PHWC-2B2CD/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-2B2FA/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-29B79/2020,UK,,2020-04-04,14.0,B.3,0
,Wales/PHWC-2B254/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-29DFB/2020,UK,,2020-04-04,14.0,B.3,0
,Wales/PHWC-2A158/2020,UK,,2020-04-05,15.0,B.3,0
,Wales/PHWC-2B236/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-29B88/2020,UK,,2020-04-04,14.0,B.3,0
,Wales/PHWC-2B2AF/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-29D73/2020,UK,,2020-04-05,15.0,B.3,0
,Wales/PHWC-2B290/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-2AE33/2020,UK,,2020-04-07,15.0,B.3,0
,Wales/PHWC-2B209/2020,UK,,2020-04-08,15.0,B.3,0
,England/PHEC-1E1EE/2020,UK,,2020-04-09,15.0,B.3,0
,England/PHEC-1DF9A/2020,UK,,2020-04-03,14.0,B.3,0
,England/PHEC-1DF6D/2020,UK,,2020-04-09,15.0,B.3,0
,England/NORW-E83C9/2020,UK,,2020-04-08,15.0,B.3,0
,England/NORW-E8AF1/2020,UK,,2020-04-13,16.0,B.3,0
,England/NOTT-10F370/2020,UK,,2020-04-02,14.0,B.3,0
,Northern_Ireland/NIRE-FB4B1/2020,UK,,2020-03-17,12.0,B.3,0
,England/20149041204/2020,UK,,2020-04-02,14.0,B.3,0
,England/CAMB-7C184/2020,UK,,2020-04-13,16.0,B.3,0
,England/CAMB-7C360/2020,UK,,2020-04-14,16.0,B.3,0
,England/20156041604/2020,UK,,2020-04-07,15.0,B.3,0
,England/CAMB-7973A/2020,UK,,2020-04-01,14.0,B.3,0
,England/CAMB-77FF8/2020,UK,,2020-04-01,14.0,B.3,0
,England/CAMB-79EEA/2020,UK,,2020-04-02,14.0,B.3,0
,England/CAMB-79EF9/2020,UK,,2020-04-02,14.0,B.3,0
,Scotland/CVR1647/2020,UK,,2020-04-06,15.0,B.3,0
,England/LIVE-99109/2020,UK,,2020-04-06,15.0,B.3,0
,England/NOTT-10F0D3/2020,UK,,2020-03-31,14.0,B.3,0
,England/NOTT-10F03D/2020,UK,,2020-03-30,14.0,B.3,0
,Scotland/CVR1277/2020,UK,,2020-03-30,14.0,B.3,0
,England/BRIS-122FBF/2020,UK,,2020-04-02,14.0,B.3,0
,England/BRIS-122A72/2020,UK,,2020-04-03,14.0,B.3,0
,England/BRIS-122B9D/2020,UK,,2020-04-03,14.0,B.3,0
,England/BRIS-122B8E/2020,UK,,2020-04-03,14.0,B.3,0
,England/LOND-D3859/2020,UK,,2020-04-02,14.0,B.3,0
,England/LOND-D383B/2020,UK,,2020-04-02,14.0,B.3,0
,England/201101383/2020,UK,,2020-03-09,11.0,B.3,0
,England/201100183/2020,UK,,2020-03-06,10.0,B.3,0
,England/201120049/2020,UK,,2020-03-09,11.0,B.3,0
,England/201101382/2020,UK,,2020-03-09,11.0,B.3,0
,England/201121471/2020,UK,,2020-03-10,11.0,B.3,0
,England/201141310/2020,UK,,2020-03-10,11.0,B.3,0
,England/201160953/2020,UK,,2020-03-09,11.0,B.3,0
,England/201141651/2020,UK,,2020-03-09,11.0,B.3,0
,England/201161466/2020,UK,,2020-03-11,11.0,B.3,0
,England/201180370/2020,UK,,2020-03-13,11.0,B.3,0
,England/201161203/2020,UK,,2020-03-11,11.0,B.3,0
,England/201180472/2020,UK,,2020-03-11,11.0,B.3,0
,England/201161386/2020,UK,,2020-03-11,11.0,B.3,0
,England/20119087104/2020,UK,,2020-03-11,11.0,B.3,0
,England/20119085504/2020,UK,,2020-03-15,12.0,B.3,0
,England/20119076104/2020,UK,,2020-03-14,11.0,B.3,0
,England/20119069204/2020,UK,,2020-03-13,11.0,B.3,0
,England/20120019704/2020,UK,,2020-03-16,12.0,B.3,0
,England/20119090204/2020,UK,,2020-03-13,11.0,B.3,0
,England/20118158906/2020,UK,,2020-03-12,11.0,B.3,0
,England/20120008704/2020,UK,,2020-03-15,12.0,B.3,0
,England/20119093904/2020,UK,,2020-03-15,12.0,B.3,0
,England/20118039804/2020,UK,,2020-03-13,11.0,B.3,0
,England/20119030804/2020,UK,,2020-03-14,11.0,B.3,0
,England/20119049604/2020,UK,,2020-03-14,11.0,B.3,0
,England/20119019304/2020,UK,,2020-03-14,11.0,B.3,0
,England/20119006904/2020,UK,,2020-03-13,11.0,B.3,0
,England/20118143104/2020,UK,,2020-03-12,11.0,B.3,0
,England/CAMB-7AC85/2020,UK,,2020-04-08,15.0,B.3,0
,Wales/PHWC-27355/2020,UK,,2020-03-30,14.0,B.3,0
,Wales/PHWC-27865/2020,UK,,2020-03-26,13.0,B.3,0
,Wales/PHWC-271D3/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-27328/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-271F1/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-278CF/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-28767/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-2812D/2020,UK,,2020-03-26,13.0,B.3,0
,Wales/PHWC-275B9/2020,UK,,2020-03-30,14.0,B.3,0
,Wales/PHWC-27FCA/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-276C5/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-281D2/2020,UK,,2020-03-26,13.0,B.3,0
,Wales/PHWC-28433/2020,UK,,2020-03-27,13.0,B.3,0
,Wales/PHWC-287EF/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-271E2/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-288CE/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-279BD/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-285C7/2020,UK,,2020-03-29,14.0,B.3,0
,Wales/PHWC-27B6C/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-27337/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-27EEB/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-27856/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-276F2/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-2771D/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-282EE/2020,UK,,2020-03-27,13.0,B.3,0
,Wales/PHWC-27EAF/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-2799F/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-28785/2020,UK,,2020-03-31,14.0,B.3,0
,Wales/PHWC-27A41/2020,UK,,2020-04-02,14.0,B.3,0
,Wales/PHWC-288BF/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-27847/2020,UK,,2020-04-03,14.0,B.3,0
,Wales/PHWC-27E36/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-27CE1/2020,UK,,2020-04-01,14.0,B.3,0
,Wales/PHWC-27F60/2020,UK,,2020-03-24,13.0,B.3,0
,England/CAMB-77ACA/2020,UK,,2020-03-31,14.0,B.3,0
,England/CAMB-77BC7/2020,UK,,2020-04-01,14.0,B.3,0
,England/CAMB-77C00/2020,UK,,2020-04-01,14.0,B.3,0
,England/CAMB-75BC9/2020,UK,,2020-03-29,14.0,B.3,0
,England/CAMB-76621/2020,UK,,2020-03-29,14.0,B.3,0
,England/CAMB-75BE7/2020,UK,,2020-03-28,13.0,B.3,0
,England/CAMB-76B5F/2020,UK,,2020-03-31,14.0,B.3,0
,England/CAMB-75E57/2020,UK,,2020-03-28,13.0,B.3,0
,England/20129099504/2020,UK,,2020-03-13,11.0,B.3,0
,England/20129176104/2020,UK,,2020-03-20,12.0,B.3,0
,England/20130032204/2020,UK,,2020-03-21,12.0,B.3,0
,England/20130032604/2020,UK,,2020-03-21,12.0,B.3,0
,England/SHEF-CCAB7/2020,UK,,2020-03-30,14.0,B.3,0
,England/20142005704/2020,UK,,2020-03-30,14.0,B.3,0
,England/20146064204/2020,UK,,2020-04-01,14.0,B.3,0
,England/20140060204/2020,UK,,2020-03-30,14.0,B.3,0
,England/20144023604/2020,UK,,2020-03-26,13.0,B.3,0
,England/20144037004/2020,UK,,2020-03-31,14.0,B.3,0
,England/20140002104/2020,UK,,2020-03-29,14.0,B.3,0
,England/20129019604/2020,UK,,2020-03-20,12.0,B.3,0
,England/20129042204/2020,UK,,2020-03-12,11.0,B.3,0
,England/CAMB-79AE6/2020,UK,,2020-03-26,13.0,B.3,0
,England/CAMB-79A04/2020,UK,,2020-03-26,13.0,B.3,0
,England/CAMB-79AC8/2020,UK,,2020-03-26,13.0,B.3,0
,England/CAMB-7631B/2020,UK,,2020-03-30,14.0,B.3,0
,England/CAMB-7772D/2020,UK,,2020-03-31,14.0,B.3,0
,England/CAMB-773CF/2020,UK,,2020-03-31,14.0,B.3,0
,England/CAMB-77893/2020,UK,,2020-03-31,14.0,B.3,0
,England/CAMB-784AD/2020,UK,,2020-03-26,13.0,B.3,0
,England/20134082504/2020,UK,,2020-03-22,13.0,B.3,0
,England/20134065804/2020,UK,,2020-03-24,13.0,B.3,0
,Scotland/CVR1145/2020,UK,,2020-03-29,14.0,B.3,0
,England/20132017804/2020,UK,,2020-03-22,13.0,B.3,0
,England/20132090504/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132079304/2020,UK,,2020-02-23,9.0,B.3,0
,England/20132054704/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132079204/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132023204/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132081404/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132081304/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132096004/2020,UK,,2020-03-23,13.0,B.3,0
,England/20130071404/2020,UK,,2020-03-23,13.0,B.3,0
,England/SHEF-C72F0/2020,UK,,2020-04-04,14.0,B.3,0
,England/20132017104/2020,UK,,2020-03-22,13.0,B.3,0
,England/20134004104/2020,UK,,2020-03-24,13.0,B.3,0
,England/20134000904/2020,UK,,2020-03-24,13.0,B.3,0
,England/20134028204/2020,UK,,2020-03-23,13.0,B.3,0
,England/20132005104/2020,UK,,2020-03-23,13.0,B.3,0
,England/20138063404/2020,UK,,2020-03-26,13.0,B.3,0
,England/20140072004/2020,UK,,2020-03-28,13.0,B.3,0
,England/20140060304/2020,UK,,2020-03-30,14.0,B.3,0
,England/20140000304/2020,UK,,2020-03-29,14.0,B.3,0
,England/20140063704/2020,UK,,2020-03-28,13.0,B.3,0
,England/CAMB-72959/2020,UK,,2020-03-23,13.0,B.3,0
,England/CAMB-71FEF/2020,UK,,2020-03-28,13.0,B.3,0
,England/CAMB-71CD9/2020,UK,,2020-03-30,14.0,B.3,0
,England/CAMB-71CCA/2020,UK,,2020-03-30,14.0,B.3,0
,England/20144038004/2020,UK,,2020-03-31,14.0,B.3,0
,England/20144023404/2020,UK,,2020-03-27,13.0,B.3,0
,England/20144060804/2020,UK,,2020-03-31,14.0,B.3,0
,England/20148041104/2020,UK,,2020-04-02,14.0,B.3,0
,England/20144021304/2020,UK,,2020-03-29,14.0,B.3,0
,England/20148002104/2020,UK,,2020-04-02,14.0,B.3,0
,England/20146001704/2020,UK,,2020-04-01,14.0,B.3,0
,England/20144061604/2020,UK,,2020-03-31,14.0,B.3,0
,England/20144010904/2020,UK,,2020-03-30,14.0,B.3,0
,England/BRIS-12208F/2020,UK,,2020-03-21,12.0,B.3,0
,England/BRIS-121D5C/2020,UK,,2020-03-20,12.0,B.3,0
,England/BRIS-121DC5/2020,UK,,2020-03-20,12.0,B.3,0
,England/BRIS-122043/2020,UK,,2020-03-21,12.0,B.3,0
,England/BRIS-122201/2020,UK,,2020-03-22,13.0,B.3,0
,England/BRIS-122140/2020,UK,,2020-03-22,13.0,B.3,0
,England/CAMB-72D3F/2020,UK,,2020-03-22,13.0,B.3,0
,England/CAMB-72CF6/2020,UK,,2020-03-22,13.0,B.3,0
,England/BRIS-122034/2020,UK,,2020-03-21,12.0,B.3,0
,England/20138081004/2020,UK,,2020-03-26,13.0,B.3,0
,England/20146012604/2020,UK,,2020-03-31,14.0,B.3,0
,England/20146049204/2020,UK,,2020-04-01,14.0,B.3,0
,England/201380277/2020,UK,,2020-03-24,13.0,B.3,0
,England/201361007/2020,UK,,2020-03-26,13.0,B.3,0
,England/20144064402/2020,UK,,2020-03-30,14.0,B.3,0
,England/201380276/2020,UK,,2020-03-23,13.0,B.3,0
,Wales/PHWC-239B1/2020,UK,,2020-03-11,11.0,B.3,0
,Wales/PHWC-239FD/2020,UK,,2020-03-11,11.0,B.3,0
,Wales/PHWC-23A09/2020,UK,,2020-03-11,11.0,B.3,0
,England/SHEF-C03C7/2020,UK,,2020-03-27,13.0,B.3,0
,England/SHEF-C3036/2020,UK,,2020-03-27,13.0,B.3,0
,England/SHEF-C764F/2020,UK,,2020-03-27,13.0,B.3,0
,England/CAMB-77022/2020,UK,,2020-03-31,14.0,B.3,0
,England/CAMB-73ADD/2020,UK,,2020-03-30,14.0,B.3,0
,England/CAMB-73AA0/2020,UK,,2020-03-31,14.0,B.3,0
,England/20142022504/2020,UK,,2020-03-27,13.0,B.3,0
,England/20142061404/2020,UK,,2020-03-27,13.0,B.3,0
,England/20129040102/2020,UK,,2020-03-20,12.0,B.3,0
,England/20136015502/2020,UK,,2020-03-24,13.0,B.3,0
,England/20128034002/2020,UK,,2020-03-18,12.0,B.3,0
,England/20139019902/2020,UK,,2020-03-26,13.0,B.3,0
,England/20139018202/2020,UK,,2020-03-26,13.0,B.3,0
,England/NOTT-10EAA9/2020,UK,,2020-03-30,14.0,B.3,0
,England/NOTT-10E836/2020,UK,,2020-03-25,13.0,B.3,0
,England/NOTT-10E55D/2020,UK,,2020-03-25,13.0,B.3,0
,England/NOTT-10E933/2020,UK,,2020-03-29,14.0,B.3,0
,England/NOTT-10E63C/2020,UK,,2020-03-23,13.0,B.3,0
,England/NOTT-10E326/2020,UK,,2020-03-21,12.0,B.3,0
,England/NOTT-10E405/2020,UK,,2020-03-22,13.0,B.3,0
,England/NOTT-10E380/2020,UK,,2020-03-21,12.0,B.3,0
,England/NOTT-10E335/2020,UK,,2020-03-21,12.0,B.3,0
,England/NOTT-10E423/2020,UK,,2020-03-22,13.0,B.3,0
,England/BRIS-1218D3/2020,UK,,2020-03-12,11.0,B.3,0
,England/CAMB-73150/2020,UK,,2020-03-21,12.0,B.3,0
,England/BRIS-121ACE/2020,UK,,2020-03-15,12.0,B.3,0
,England/CAMB-7318D/2020,UK,,2020-03-22,13.0,B.3,0
,England/CAMB-736F7/2020,UK,,2020-03-18,12.0,B.3,0
,England/CAMB-732F3/2020,UK,,2020-03-21,12.0,B.3,0
,Wales/PHWC-2518A/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25120/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25348/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-2513F/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-2515D/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-2517B/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25393/2020,UK,,2020-03-25,13.0,B.3,0
,England/CAMB-7427A/2020,UK,,2020-03-20,12.0,B.3,0
,Scotland/EDB386/2020,UK,,2020-03-30,14.0,B.3,0
,England/20139030004/2020,UK,,2020-03-26,13.0,B.3,0
,England/20139038004/2020,UK,,2020-03-28,13.0,B.3,0
,England/20139058604/2020,UK,,2020-03-27,13.0,B.3,0
,England/20139029904/2020,UK,,2020-03-26,13.0,B.3,0
,Wales/PHWC-24F63/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25111/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24EA2/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25014/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-250F6/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24EC0/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-250E7/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24F72/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25102/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24F81/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24E84/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24E75/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-2557F/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25524/2020,UK,,2020-03-25,13.0,B.3,1
,Wales/PHWC-25481/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25463/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25472/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25515/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25490/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25445/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-254EB/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-253DF/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-25427/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-253C0/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-255E8/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-253FD/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-255D9/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-253A2/2020,UK,,2020-03-25,13.0,B.3,0
,England/CAMB-751D6/2020,UK,,2020-03-19,12.0,B.3,0
,England/CAMB-75604/2020,UK,,2020-03-16,12.0,B.3,0
,England/CAMB-75130/2020,UK,,2020-03-16,12.0,B.3,0
,England/CAMB-7526A/2020,UK,,2020-03-12,11.0,B.3,0
,England/CAMB-756C8/2020,UK,,2020-03-14,11.0,B.3,0
,England/CAMB-75015/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-24974/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24D4B/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24B7E/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24956/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24A17/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24CC6/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-2491A/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24983/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24947/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24A9F/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24D87/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24D2D/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24D69/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-249A1/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24B50/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24AAE/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24BD8/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24CB7/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24BE7/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24ADB/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24A08/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24A80/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24DC3/2020,UK,,2020-03-25,13.0,B.3,0
,Wales/PHWC-24AF9/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-248FF/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24C7B/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24CF3/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24AEA/2020,UK,,2020-03-20,12.0,B.3,0
,Wales/PHWC-24ABD/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24CD5/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24A26/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24ACC/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24B6F/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-249CF/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24929/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24A71/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24992/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24A35/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24A62/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24B41/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24B14/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24B9C/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24B8D/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24BF6/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24C3F/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24B05/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-249ED/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24CE4/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24C8A/2020,UK,,2020-03-24,13.0,B.3,0
,Wales/PHWC-24BBA/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24938/2020,UK,,2020-03-17,12.0,B.3,0
,England/CAMB-74CC7/2020,UK,,2020-03-18,12.0,B.3,0
,England/CAMB-74B24/2020,UK,,2020-03-19,12.0,B.3,0
,Wales/PHWC-24507/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-244BF/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-244CE/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24455/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24446/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-245BC/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-246AA/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24543/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24394/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-243C1/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-24464/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-243EF/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-243A3/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-2467D/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-244FB/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-244EC/2020,UK,,2020-03-18,12.0,B.3,0
,Wales/PHWC-24385/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-24419/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-24525/2020,UK,,2020-03-18,12.0,B.3,0
,England/20126045602/2020,UK,,2020-03-18,12.0,B.3,0
,England/20124008902/2020,UK,,2020-03-16,12.0,B.3,0
,England/20124021002/2020,UK,,2020-03-17,12.0,B.3,0
,England/20124003902/2020,UK,,2020-03-17,12.0,B.3,0
,England/20122119202/2020,UK,,2020-03-17,12.0,B.3,0
,England/20124001202/2020,UK,,2020-03-17,12.0,B.3,0
,England/CAMB-75552/2020,UK,,2020-03-18,12.0,B.3,0
,Scotland/EDB097/2020,UK,,2020-03-20,12.0,B.3,0
,Wales/PHWC-242C4/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-241F4/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-24288/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-24279/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-242A6/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-24297/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-2419A/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-2416D/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-2422E/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-242B5/2020,UK,,2020-03-16,12.0,B.3,0
