GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
EPI_ISL_427809,Korea/KCDC2015/2020,South_Korea,,2020-02-26,9.0,B.2,0
EPI_ISL_414532,Netherlands/NoordBrabant_23/2020,Netherlands,,2020-03-05,10.0,B.2,0
EPI_ISL_414531,Netherlands/NoordBrabant_22/2020,Netherlands,,2020-03-04,10.0,B.2,0
EPI_ISL_414534,Netherlands/NoordBrabant_25/2020,Netherlands,,2020-03-06,10.0,B.2,0
EPI_ISL_414529,Netherlands/NoordBrabant_20/2020,Netherlands,,2020-03-04,10.0,B.2,0
EPI_ISL_427810,Korea/KCDC2016/2020,South_Korea,,2020-02-18,8.0,B.2,0
EPI_ISL_427811,Korea/KCDC2017/2020,South_Korea,,2020-02-18,8.0,B.2,0
EPI_ISL_427813,Korea/KCDC2019/2020,South_Korea,,2020-02-18,8.0,B.2,0
EPI_ISL_422725,Netherlands/NA_190/2020,Netherlands,,2020-03-23,13.0,B.2,0
EPI_ISL_422726,Netherlands/NA_191/2020,Netherlands,,2020-03-23,13.0,B.2,0
EPI_ISL_422750,Netherlands/NA_215/2020,Netherlands,,2020-03-25,13.0,B.2,0
EPI_ISL_422743,Netherlands/NA_208/2020,Netherlands,,2020-03-25,13.0,B.2,0
EPI_ISL_422736,Netherlands/NA_201/2020,Netherlands,,2020-03-24,13.0,B.2,0
EPI_ISL_422734,Netherlands/NA_199/2020,Netherlands,,2020-03-25,13.0,B.2,0
EPI_ISL_422772,Netherlands/NA_238/2020,Netherlands,,2020-03-27,13.0,B.2,0
EPI_ISL_420104,Singapore/27/2020,Singapore,,2020-03-05,10.0,B.2.6,0
EPI_ISL_422765,Netherlands/NA_230/2020,Netherlands,,2020-03-27,13.0,B.2,0
EPI_ISL_421433,USA/NY-PV08498/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_421425,USA/NY-PV08489/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_422776,Netherlands/NA_242/2020,Netherlands,,2020-03-28,13.0,B.2,0
EPI_ISL_421446,Portugal/PT0043/2020,Portugal,,2020-03-18,12.0,B.2.1,0
EPI_ISL_427599,USA/NY-WCMP12B04P/2020,USA,,2020-03-16,12.0,B.2,0
EPI_ISL_415590,Canada/BC_78548/2020,Canada,,2020-03-05,10.0,B.2.1,0
EPI_ISL_427577,USA/NY-WCMP10G06P/2020,USA,,2020-03-15,12.0,B.2,0
EPI_ISL_415512,Netherlands/NoordBrabant_56/2020,Netherlands,,2020-03-09,11.0,B.2,0
EPI_ISL_427524,USA/NY-NYUMC176/2020,USA,,2020-04-01,14.0,B.2,0
EPI_ISL_415527,Netherlands/Utrecht_18/2020,Netherlands,,2020-03-12,11.0,B.2,0
EPI_ISL_427505,USA/NY-NYUMC210/2020,USA,,2020-04-03,14.0,B.2,0
EPI_ISL_427541,USA/NY-WCMP5G03P/2020,USA,,2020-03-13,11.0,B.2,0
EPI_ISL_427543,USA/NY-WCMP5H03P/2020,USA,,2020-03-13,11.0,B.2,0
EPI_ISL_421359,USA/NY-PV08137/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_421357,USA/NY-PV08135/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_421358,USA/NY-PV08136/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_422684,Netherlands/NA_144/2020,Netherlands,,2020-03-19,12.0,B.2,0
EPI_ISL_422685,Netherlands/NA_145/2020,Netherlands,,2020-03-19,12.0,B.2,0
EPI_ISL_420016,Australia/VIC325/2020,Australia,,2020-03-24,13.0,B.2.4,0
EPI_ISL_420017,Australia/VIC326/2020,Australia,,2020-03-24,13.0,B.2.4,0
EPI_ISL_421377,USA/NY-PV08414/2020,USA,,2020-03-16,12.0,B.2,0
EPI_ISL_422845,Netherlands/NA_85/2020,Netherlands,,2020-03-12,11.0,B.2,1
EPI_ISL_422839,Netherlands/NA_79/2020,Netherlands,,2020-03-10,11.0,B.2,0
EPI_ISL_422833,Netherlands/NA_73/2020,Netherlands,,2020-03-10,11.0,B.2,0
EPI_ISL_422834,Netherlands/NA_74/2020,Netherlands,,2020-03-10,11.0,B.2,0
EPI_ISL_422869,Netherlands/NoordBrabant_73/2020,Netherlands,,2020-03-13,11.0,B.2,0
EPI_ISL_422865,Netherlands/NoordBrabant_69/2020,Netherlands,,2020-03-02,10.0,B.2.2,0
EPI_ISL_425053,Belgium/UGent-9/2020,Belgium,,2020-03-25,13.0,B.2,0
EPI_ISL_422808,Netherlands/NA_47/2020,Netherlands,,2020-03-08,11.0,B.2,0
EPI_ISL_422809,Netherlands/NA_48/2020,Netherlands,,2020-03-09,11.0,B.2,0
EPI_ISL_422807,Netherlands/NA_46/2020,Netherlands,,2020-03-08,11.0,B.2,0
EPI_ISL_422804,Netherlands/NA_43/2020,Netherlands,,2020-03-07,10.0,B.2,0
EPI_ISL_422829,Netherlands/NA_69/2020,Netherlands,,2020-03-09,11.0,B.2,0
EPI_ISL_422826,Netherlands/NA_65/2020,Netherlands,,2020-03-09,11.0,B.2,0
EPI_ISL_422820,Netherlands/NA_59/2020,Netherlands,,2020-03-09,11.0,B.2,0
EPI_ISL_422821,Netherlands/NA_60/2020,Netherlands,,2020-03-09,11.0,B.2,0
EPI_ISL_422818,Netherlands/NA_57/2020,Netherlands,,2020-03-08,11.0,B.2,0
EPI_ISL_422816,Netherlands/NA_55/2020,Netherlands,,2020-03-15,12.0,B.2,0
EPI_ISL_427609,USA/NY-WCMP12F01P/2020,USA,,2020-03-16,12.0,B.2,0
EPI_ISL_427615,USA/NY-WCMP12G03P/2020,USA,,2020-03-16,12.0,B.2,0
EPI_ISL_413025,USA/WA3-UW1/2020,USA,,2020-02-27,9.0,B.2,0
EPI_ISL_413019,Switzerland/1000477102/2020,Switzerland,,2020-02-26,9.0,B.2,0
EPI_ISL_413016,Brazil/SPBR-02/2020,Brazil,Italy/Milan,2020-02-28,9.0,B.2,0
EPI_ISL_426322,USA/NY-Wadsworth-14726-02/2020,USA,,2020-03-12,11.0,B.2.1,0
EPI_ISL_420148,Norway/2052/2020,Norway,,2020-03-14,11.0,B.2,0
EPI_ISL_427600,USA/NY-WCMP12C01P/2020,USA,,2020-03-16,12.0,B.2,0
EPI_ISL_429995,Jordan/SR-035/2020,Jordan,,2020-03-30,14.0,B.2.6,0
EPI_ISL_429997,Jordan/SR-037/2020,Jordan,,2020-03-16,12.0,B.2,0
EPI_ISL_428673,Sri_Lanka/COV486/2020,Sri_Lanka,,2020-03-31,14.0,B.2,0
EPI_ISL_417931,USA/CA-CZB05/2020,USA,,2020-03-18,12.0,B.2,0
EPI_ISL_430939,USA/WA-UW-4243/2020,USA,,2020-04-01,14.0,B.2,0
EPI_ISL_428782,USA/NY-NYUMC268/2020,USA,,2020-04-06,15.0,B.2,0
EPI_ISL_428777,USA/NY-NYUMC263/2020,USA,,2020-04-06,15.0,B.2,0
EPI_ISL_430852,Sweden/20-08154/2020,Sweden,,2020-03-11,11.0,B.2.1,0
EPI_ISL_428831,Singapore/52/2020,Singapore,,2020-03-13,11.0,B.2.2,0
EPI_ISL_428897,Russia/StPetersburg-82005/2020,Russia,,2020-03-24,13.0,B.2,0
EPI_ISL_428940,Luxembourg/LNS7841004/2020,Luxembourg,,2020-04-02,14.0,B.2.2,0
EPI_ISL_429257,Uruguay/UY-10/2020,Uruguay,,2020-03-19,12.0,B.2.4,0
EPI_ISL_430186,USA/WA-S149/2020,USA,,2020-03-14,11.0,B.2.2,0
EPI_ISL_430000,Jordan/SR-042/2020,Jordan,,2020-03-30,14.0,B.2.6,0
EPI_ISL_430008,Jordan/SR-051/2020,Jordan,,2020-04-04,14.0,B.2,0
EPI_ISL_430011,Jordan/SR-053/2020,Jordan,,2020-03-19,12.0,B.2.6,0
EPI_ISL_430015,Jordan/SR-057/2020,Jordan,,2020-03-24,13.0,B.2,0
EPI_ISL_430014,Jordan/SR-056/2020,Jordan,,2020-03-17,12.0,B.2,0
EPI_ISL_430589,Australia/VIC1098/2020,Australia,,2020-04-07,15.0,B.2.5,0
EPI_ISL_430587,Australia/VIC1085/2020,Australia,,2020-04-06,15.0,B.2.5,0
EPI_ISL_430596,Australia/VIC1133/2020,Australia,,2020-04-08,15.0,B.2.5,0
EPI_ISL_430504,Australia/VIC1196/2020,Australia,,2020-03-31,14.0,B.2.1,0
EPI_ISL_430557,Australia/VIC986/2020,Australia,,2020-03-30,14.0,B.2.5,0
EPI_ISL_430646,Australia/VIC951/2020,Australia,,2020-03-26,13.0,B.2.1,0
EPI_ISL_430651,Australia/VIC968/2020,Australia,,2020-03-27,13.0,B.2.4,0
EPI_ISL_430679,Australia/VIC1301/2020,Australia,,2020-04-10,15.0,B.2.5,0
EPI_ISL_430653,Australia/VIC966/2020,Australia,,2020-03-27,13.0,B.2.4,0
EPI_ISL_430662,Australia/VIC970/2020,Australia,,2020-03-27,13.0,B.2,0
EPI_ISL_430606,Australia/VIC1136/2020,Australia,,2020-04-08,15.0,B.2,0
EPI_ISL_429394,Denmark/ALAB-SSI193/2020,Denmark,,2020-03-09,11.0,B.2,0
EPI_ISL_430327,USA/NY-NYUMC300/2020,USA,,2020-03-30,14.0,B.2,0
EPI_ISL_421572,South_Africa/KRISP-02/2020,South_Africa,,2020-03-23,13.0,B.2.2,0
EPI_ISL_434173,USA/WA-S413/2020,USA,,2020-03-26,13.0,B.2,0
EPI_ISL_434379,Belgium/ITM_C285/2020,Belgium,,2020-04-03,14.0,B.2.1,0
EPI_ISL_434381,Belgium/ITM_C585/2020,Belgium,,2020-04-16,16.0,B.2.1,0
EPI_ISL_434459,Greece/35/2020,Greece,,2020-03-29,14.0,B.2.1,0
EPI_ISL_434462,Greece/47/2020,Greece,,2020-03-23,13.0,B.2.1,0
EPI_ISL_434466,Greece/53/2020,Greece,,2020-04-04,14.0,B.2.1,0
EPI_ISL_434475,Greece/134/2020,Greece,,2020-03-10,11.0,B.2,0
EPI_ISL_434481,Greece/146/2020,Greece,,2020-03-19,12.0,B.2.1,0
EPI_ISL_434483,Greece/144/2020,Greece,,2020-03-16,12.0,B.2,0
EPI_ISL_434485,Greece/150/2020,Greece,,2020-03-12,11.0,B.2,0
EPI_ISL_434509,Luxembourg/LNS4780904/2020,Luxembourg,,2020-04-10,15.0,B.2,0
EPI_ISL_427729,Australia/NSW77/2020,Australia,,2020-03-17,12.0,B.2.1,0
EPI_ISL_427734,Australia/NSW176/2020,Australia,,2020-03-18,12.0,B.2.1,0
EPI_ISL_427790,Australia/NSW79/2020,Australia,,2020-03-23,13.0,B.2.1,0
EPI_ISL_426464,USA/VA-DCLS-056/2020,USA,,2020-04-01,14.0,B.2,0
EPI_ISL_427770,Australia/NSW78/2020,Australia,,2020-03-23,13.0,B.2.1,0
EPI_ISL_427776,Australia/NSW89/2020,Australia,,2020-03-23,13.0,B.2.1,0
EPI_ISL_426459,USA/VA-DCLS-051/2020,USA,,2020-03-28,13.0,B.2,0
EPI_ISL_427704,Australia/NSW76/2020,Australia,,2020-03-19,12.0,B.2.1,0
EPI_ISL_427711,Australia/NSW83/2020,Australia,,2020-03-21,12.0,B.2.2,0
EPI_ISL_427712,Australia/NSW91/2020,Australia,,2020-03-20,12.0,B.2,0
EPI_ISL_427718,Australia/NSW85/2020,Australia,,2020-03-16,12.0,B.2,0
EPI_ISL_427720,Australia/NSW81/2020,Australia,,2020-03-18,12.0,B.2.1,0
EPI_ISL_427723,Australia/NSW84/2020,Australia,,2020-03-19,12.0,B.2.2,0
EPI_ISL_427725,Australia/NSW86/2020,Australia,,2020-03-19,12.0,B.2.2,0
EPI_ISL_427702,Australia/NSW88/2020,Australia,,2020-03-16,12.0,B.2.1,0
EPI_ISL_427703,Australia/NSW75/2020,Australia,,2020-03-16,12.0,B.2.1,0
EPI_ISL_427800,Australia/NSW87/2020,Australia,,2020-03-24,13.0,B.2,0
EPI_ISL_427805,Australia/NSW82/2020,Australia,,2020-03-20,12.0,B.2.1,0
EPI_ISL_427690,Australia/NSW80/2020,Australia,,2020-03-21,12.0,B.2.1,0
EPI_ISL_427680,Australia/NSW90/2020,Australia,,2020-03-22,13.0,B.2.5,0
EPI_ISL_427687,Australia/NSW175/2020,Australia,,2020-03-18,12.0,B.2.4,0
EPI_ISL_427651,Australia/NSW29/2020,Australia,,2020-03-08,11.0,B.2,0
EPI_ISL_427660,Australia/NSW51/2020,Australia,,2020-03-10,11.0,B.2.1,0
EPI_ISL_427663,Australia/NSW60/2020,Australia,,2020-03-17,12.0,B.2.2,0
EPI_ISL_427668,Australia/NSW174/2020,Australia,,2020-03-21,12.0,B.2.4,0
EPI_ISL_430032,USA/UT-083/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_431082,USA/CT-Yale-114/2020,USA,,2020-04-10,15.0,B.2,0
EPI_ISL_434516,Jordan/SR-084/2020,Jordan,,2020-03-16,12.0,B.2.1,0
EPI_ISL_434691,USA/DC-HP00022/2020,USA,,2020-03-22,13.0,B.2.1,0
EPI_ISL_434712,USA/TX-HMH01/2020,USA,,2020-03-16,12.0,B.2.1,0
EPI_ISL_434720,USA/TX-HMH09/2020,USA,,2020-03-15,12.0,B.2.5,0
EPI_ISL_434746,USA/TX-HMH037/2020,USA,,2020-03-08,11.0,B.2,0
EPI_ISL_434783,USA/TX-HMH074/2020,USA,,2020-03-18,12.0,B.2,0
EPI_ISL_435108,India/NCDC-01457/2020,India,,2020-03-15,12.0,B.2.1,0
EPI_ISL_435109,India/NCDC-01638/2020,India,,2020-03-17,12.0,B.2.1,0
EPI_ISL_435316,Vietnam/OUCRU0985/2020,Vietnam,,2020-03-17,12.0,B.2.1,0
EPI_ISL_435317,Vietnam/OUCRU01097/2020,Vietnam,,2020-03-18,12.0,B.2,0
EPI_ISL_435698,Singapore/93/2020,Singapore,,2020-03-18,12.0,B.2.1,0
EPI_ISL_436049,USA/NY-SURV097/2020,USA,,2020-03-09,11.0,B.2,0
EPI_ISL_436052,USA/NY-SURV0165/2020,USA,,2020-03-09,11.0,B.2,0
EPI_ISL_436053,USA/NY-SURV0166/2020,USA,,2020-03-09,11.0,B.2,0
EPI_ISL_436054,USA/NY-SURV0168/2020,USA,,2020-03-09,11.0,B.2,0
EPI_ISL_436076,USA/NY-SURV0874/2020,USA,,2020-03-09,11.0,B.2,0
EPI_ISL_436102,Taiwan/TSGH-17/2020,Taiwan,,2020-03-19,12.0,B.2,0
EPI_ISL_436200,Spain/Valencia105/2020,Spain,,2020-03-18,12.0,B.2,0
EPI_ISL_436844,USA/MI-MDHHS-SC20186/2020,USA,,2020-03-23,13.0,B.2.1,0
EPI_ISL_437231,Germany/BAV-MVP0032/2020,Germany,,2020-03-25,13.0,B.2.1,0
EPI_ISL_437243,Germany/BAV-MVP0044/2020,Germany,,2020-04-11,15.0,B.2,0
EPI_ISL_437254,Germany/BAV-MVP0055/2020,Germany,,2020-03-17,12.0,B.2.1,0
EPI_ISL_437272,Germany/BAV-MVP0077/2020,Germany,,2020-03-30,14.0,B.2.1,0
EPI_ISL_437303,Austria/Graz-MUG17/2020,Austria,,2020-04-17,16.0,B.2,0
EPI_ISL_437359,Germany/BAV-MVP0001/2020,Germany,,2020-03-14,11.0,B.2.1,0
EPI_ISL_437367,USA/MN-MDH-387/2020,USA,,2020-04-08,15.0,B.2.1,0
EPI_ISL_437375,USA/MN-MDH-472/2020,USA,,2020-04-12,16.0,B.2.1,0
EPI_ISL_431014,USA/AK-PHL011/2020,USA,,2020-03-17,12.0,B.2,0
EPI_ISL_420306,USA/AK-PHL015/2020,USA,,2020-03-16,12.0,B.2,0
EPI_ISL_431016,USA/AK-PHL016/2020,USA,,2020-03-18,12.0,B.2,0
EPI_ISL_424346,USA/AK-PHL037/2020,USA,,2020-03-21,12.0,B.2,0
EPI_ISL_437521,USA/OR-OHSU012-CV12/2020,USA,,2020-04-08,15.0,B.2,0
EPI_ISL_437523,USA/OR-OHSU023-CV23/2020,USA,,2020-04-07,15.0,B.2,0
EPI_ISL_437587,USA/CA-SR0195/2020,USA,,2020-03-28,13.0,B.2,0
EPI_ISL_437611,Thailand/SI204487-NT/2020,Thailand,,2020-03-11,11.0,B.2.2,0
EPI_ISL_437787,USA/VA-DCLS-0154/2020,USA,,2020-04-09,15.0,B.2.1,0
EPI_ISL_437796,USA/VA-DCLS-0163/2020,USA,,2020-04-08,15.0,B.2,0
EPI_ISL_437797,USA/VA-DCLS-0164/2020,USA,,2020-04-08,15.0,B.2,0
EPI_ISL_437798,USA/VA-DCLS-0165/2020,USA,,2020-04-08,15.0,B.2,0
EPI_ISL_437799,USA/VA-DCLS-0166/2020,USA,,2020-04-08,15.0,B.2,0
EPI_ISL_437884,Greece/215_34644/2020,Greece,,2020-03-16,12.0,B.2.1,0
EPI_ISL_437888,Greece/221_33038/2020,Greece,,2020-03-12,11.0,B.2.1,0
EPI_ISL_437892,Greece/226_35576/2020,Greece,,2020-03-19,12.0,B.2.1,0
EPI_ISL_437895,Greece/236_31815/2020,Greece,,2020-03-07,10.0,B.2,0
EPI_ISL_437906,Greece/260_32216/2020,Greece,,2020-03-10,11.0,B.2.1,0
EPI_ISL_437909,Greece/49_36716/2020,Greece,,2020-03-27,13.0,B.2,0
EPI_ISL_437910,Greece/52_37266/2020,Greece,,2020-04-01,14.0,B.2.1,0
EPI_ISL_438064,Austria/CeMM0232/2020,Austria,,2020-03-18,12.0,B.2.5,0
EPI_ISL_438083,Austria/CeMM0254/2020,Austria,,2020-03-22,13.0,B.2,0
EPI_ISL_438225,USA/MD-HP00032/2020,USA,,2020-03-21,12.0,B.2.1,0
EPI_ISL_438230,USA/DC-HP00072/2020,USA,,2020-03-11,11.0,B.2.1,0
EPI_ISL_443207,Singapore/115/2020,Singapore,,2020-03-18,12.0,B.2,0
,Northern_Ireland/NIRE-FB1AB/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-FAEF0/2020,UK,,2020-03-25,13.0,B.2,0
,Northern_Ireland/NIRE-FB660/2020,UK,,2020-03-28,13.0,B.2,0
,Northern_Ireland/NIRE-FB78B/2020,UK,,2020-03-28,13.0,B.2.2,0
,Northern_Ireland/NIRE-FB1F6/2020,UK,,2020-03-24,13.0,B.2.1,0
,Northern_Ireland/NIRE-FB6E8/2020,UK,,2020-03-28,13.0,B.2,0
,Northern_Ireland/NIRE-FB6D9/2020,UK,,2020-03-26,13.0,B.2.1,0
,England/NOTT-110F78/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110FA5/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110F87/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110F69/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110F5A/2020,UK,,2020-04-21,17.0,B.2.2,0
,England/NOTT-110F1E/2020,UK,,2020-04-19,17.0,B.2.2,0
,England/NOTT-110F2D/2020,UK,,2020-04-19,17.0,B.2.2,0
,England/NOTT-110CAE/2020,UK,,2020-05-02,18.0,B.2.1,0
,Wales/PHWC-33BA9/2020,UK,,2020-04-21,17.0,B.2,0
,Wales/PHWC-33F9E/2020,UK,,2020-04-18,16.0,B.2,0
,Wales/PHWC-32CF2/2020,UK,,2020-04-06,15.0,B.2.2,0
,Wales/PHWC-33B30/2020,UK,,2020-04-21,17.0,B.2.1,0
,Wales/PHWC-343DD/2020,UK,,2020-04-17,16.0,B.2.2,0
,Wales/PHWC-345F5/2020,UK,,2020-04-20,17.0,B.2.2,0
,Wales/PHWC-33B7C/2020,UK,,2020-04-21,17.0,B.2,0
,Wales/PHWC-34328/2020,UK,,2020-04-16,16.0,B.2.2,0
,Wales/PHWC-32FEA/2020,UK,,2020-04-14,16.0,B.2,0
,Wales/PHWC-3455F/2020,UK,,2020-04-19,17.0,B.2,0
,Wales/PHWC-32CB6/2020,UK,,2020-04-07,15.0,B.2,0
,England/NORW-E9C81/2020,UK,,2020-04-29,18.0,B.2,0
,England/NORW-E9D06/2020,UK,,2020-04-30,18.0,B.2,0
,England/NORW-E9AD2/2020,UK,,2020-04-30,18.0,B.2,0
,England/NORW-E9B48/2020,UK,,2020-04-30,18.0,B.2,0
,England/NORW-E9E7C/2020,UK,,2020-05-01,18.0,B.2,0
,Scotland/CVR1805/2020,UK,,2020-04-07,15.0,B.2.1,0
,Scotland/EDB4713/2020,UK,,2020-04-27,18.0,B.2,0
,Scotland/EDB4365/2020,UK,,2020-04-24,17.0,B.2.1,0
,England/PHEC-212F4/2020,UK,,2020-04-24,17.0,B.2.5,0
,England/PHEC-212E5/2020,UK,,2020-04-27,18.0,B.2.5,0
,England/PHEC-21388/2020,UK,,2020-04-24,17.0,B.2.5,0
,England/LOND-D3D3C/2020,UK,,2020-04-04,14.0,B.2,0
,England/LOND-D3D87/2020,UK,,2020-04-04,14.0,B.2.5,0
,Scotland/CVR2345/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/LIVE-9C528/2020,UK,,2020-03-21,12.0,B.2.1,0
,England/LIVE-9A8A9/2020,UK,,2020-03-29,14.0,B.2.2,0
,England/LOND-D3B23/2020,UK,,2020-04-04,14.0,B.2.5,0
,England/LOND-D3B6F/2020,UK,,2020-04-04,14.0,B.2.1,0
,England/SHEF-CE1DE/2020,UK,,2020-04-17,16.0,B.2.1,0
,Northern_Ireland/NIRE-1023C8/2020,UK,,2020-03-18,12.0,B.2.2,0
,Northern_Ireland/NIRE-10200D/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-10201C/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-1022F8/2020,UK,,2020-03-23,13.0,B.2,0
,Northern_Ireland/NIRE-1021EC/2020,UK,,2020-03-14,11.0,B.2,0
,Northern_Ireland/NIRE-10202B/2020,UK,,2020-03-23,13.0,B.2.1,0
,Northern_Ireland/NIRE-1021FB/2020,UK,,2020-03-13,11.0,B.2,0
,England/CAMB-1AC339/2020,UK,,2020-05-01,18.0,B.2.6,0
,Wales/PHWC-2E066/2020,UK,,2020-04-11,15.0,B.2.5,0
,Wales/PHWC-32120/2020,UK,,2020-04-12,16.0,B.2,0
,Wales/PHWC-2939F/2020,UK,,2020-04-03,14.0,B.2,0
,Wales/PHWC-32339/2020,UK,,2020-04-08,15.0,B.2.1,0
,Wales/PHWC-29326/2020,UK,,2020-04-04,14.0,B.2.1,0
,Wales/PHWC-32472/2020,UK,,2020-04-11,15.0,B.2,0
,Wales/PHWC-32418/2020,UK,,2020-04-10,15.0,B.2.5,0
,Wales/PHWC-30007/2020,UK,,2020-04-02,14.0,B.2,0
,Wales/PHWC-29186/2020,UK,,2020-04-03,14.0,B.2.1,0
,Wales/PHWC-29238/2020,UK,,2020-04-02,14.0,B.2,0
,Wales/PHWC-29353/2020,UK,,2020-04-04,14.0,B.2,0
,Wales/PHWC-31B41/2020,UK,,2020-04-11,15.0,B.2.1,0
,Wales/PHWC-290F2/2020,UK,,2020-04-02,14.0,B.2.1,0
,Wales/PHWC-2DF1F/2020,UK,,2020-04-09,15.0,B.2.1,0
,Wales/PHWC-321D5/2020,UK,,2020-04-14,16.0,B.2.5,0
,Wales/PHWC-322B4/2020,UK,,2020-04-08,15.0,B.2,0
,England/NOTT-11087D/2020,UK,,2020-04-28,18.0,B.2.1,0
,England/NORT-289243/2020,UK,,2020-03-28,13.0,B.2,0
,England/PHEC-20F2B/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-20F94/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-20E97/2020,UK,,2020-04-14,16.0,B.2.1,0
,England/PHEC-20E79/2020,UK,,2020-04-14,16.0,B.2.5,0
,England/PHEC-20D5E/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/PHEC-20F49/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/PHEC-20D7C/2020,UK,,2020-04-15,16.0,B.2.1,0
,England/PHEC-21027/2020,UK,,2020-04-13,16.0,B.2.1,0
,England/EXET-135DEC/2020,UK,,2020-04-09,15.0,B.2.1,0
,England/EXET-135DA0/2020,UK,,2020-04-06,15.0,B.2.2,0
,England/EXET-135BD3/2020,UK,,2020-03-25,13.0,B.2.6,0
,England/EXET-135B97/2020,UK,,2020-03-17,12.0,B.2.1,0
,Scotland/CVR2877/2020,UK,,2020-04-21,17.0,B.2,0
,England/CAMB-1AD71E/2020,UK,,2020-05-01,18.0,B.2.1,0
,England/CAMB-1AD7F0/2020,UK,,2020-05-04,19.0,B.2.6,0
,England/EXET-135E61/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-1AC24B/2020,UK,,2020-04-30,18.0,B.2.1,0
,England/LOND-D5778/2020,UK,,2020-04-17,16.0,B.2.1,0
,England/CAMB-1AD620/2020,UK,,2020-05-01,18.0,B.2,0
,England/LOND-D5620/2020,UK,,2020-04-16,16.0,B.2.1,0
,England/NOTT-11078F/2020,UK,,2020-04-20,17.0,B.2,0
,England/NOTT-110734/2020,UK,,2020-04-22,17.0,B.2.2,0
,England/NOTT-110646/2020,UK,,2020-04-17,16.0,B.2.2,0
,England/NOTT-110655/2020,UK,,2020-04-17,16.0,B.2.2,0
,England/SHEF-C4BDA/2020,UK,,2020-04-08,15.0,B.2.1,0
,England/SHEF-C6200/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/SHEF-D14DF/2020,UK,,2020-04-11,15.0,B.2.1,0
,England/CAMB-1ABEB1/2020,UK,,2020-04-29,18.0,B.2,0
,England/CAMB-1AC102/2020,UK,,2020-04-29,18.0,B.2.6,0
,England/SHEF-CB1E0/2020,UK,,2020-04-08,15.0,B.2,0
,England/SHEF-CC6D1/2020,UK,,2020-04-10,15.0,B.2.1,0
,England/CAMB-1AC023/2020,UK,,2020-04-29,18.0,B.2,0
,Wales/PHWC-309DF/2020,UK,,2020-04-08,15.0,B.2,0
,Wales/PHWC-28970/2020,UK,,2020-04-01,14.0,B.2,0
,Wales/PHWC-30984/2020,UK,,2020-04-08,15.0,B.2,0
,Wales/PHWC-3090C/2020,UK,,2020-04-08,15.0,B.2,0
,Wales/PHWC-28B6B/2020,UK,,2020-04-03,14.0,B.2,0
,Wales/PHWC-28EAE/2020,UK,,2020-04-03,14.0,B.2,0
,Wales/PHWC-289BC/2020,UK,,2020-04-03,14.0,B.2.2,0
,Wales/PHWC-30DD3/2020,UK,,2020-04-09,15.0,B.2.1,0
,Wales/PHWC-307D5/2020,UK,,2020-04-08,15.0,B.2.1,0
,Wales/PHWC-30C30/2020,UK,,2020-04-12,16.0,B.2,0
,Wales/PHWC-289CB/2020,UK,,2020-04-02,14.0,B.2.2,0
,Wales/PHWC-28F23/2020,UK,,2020-04-02,14.0,B.2,0
,Wales/PHWC-30F55/2020,UK,,2020-04-09,15.0,B.2.1,0
,Wales/PHWC-28C3B/2020,UK,,2020-04-01,14.0,B.2.2,0
,Wales/PHWC-28E9F/2020,UK,,2020-04-03,14.0,B.2,0
,Wales/PHWC-31121/2020,UK,,2020-04-10,15.0,B.2,0
,Wales/PHWC-3123D/2020,UK,,2020-04-10,15.0,B.2.1,0
,Wales/PHWC-28EEA/2020,UK,,2020-04-04,14.0,B.2.2,0
,Wales/PHWC-3172F/2020,UK,,2020-04-12,16.0,B.2.2,0
,Wales/PHWC-28BA7/2020,UK,,2020-04-03,14.0,B.2,0
,Wales/PHWC-28BB6/2020,UK,,2020-04-03,14.0,B.2.5,0
,Wales/PHWC-30E49/2020,UK,,2020-04-09,15.0,B.2.2,0
,Wales/PHWC-28B3E/2020,UK,,2020-04-02,14.0,B.2.5,0
,England/SHEF-CDE23/2020,UK,,2020-04-10,15.0,B.2,0
,Scotland/CVR411/2020,UK,,2020-03-22,13.0,B.2,0
